n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,90,29,1,29,29,29,1.2767e-05,1,1.2767e-05,1.2767e-05,1.2767e-05,108,1,108,108,108,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,90,34,1,34,34,34,2.6665e-05,1,2.6665e-05,2.6665e-05,2.6665e-05,246,1,246,246,246,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
9,90,31,1,31,31,31,1.6532e-05,1,1.6532e-05,1.6532e-05,1.6532e-05,145,1,145,145,145,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,90,32,1,32,32,32,2.0655e-05,1,2.0655e-05,2.0655e-05,2.0655e-05,186,1,186,186,186,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,90,35,1,35,35,35,2.6143e-05,1,2.6143e-05,2.6143e-05,2.6143e-05,243,1,243,243,243,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
9,90,33,1,33,33,33,2.0172e-05,1,2.0172e-05,2.0172e-05,2.0172e-05,181,1,181,181,181,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,90,33,1,33,33,33,2.0232e-05,1,2.0232e-05,2.0232e-05,2.0232e-05,183,1,183,183,183,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,90,33,1,33,33,33,2.0934e-05,1,2.0934e-05,2.0934e-05,2.0934e-05,189,1,189,189,189,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,90,35,1,35,35,35,2.624e-05,1,2.624e-05,2.624e-05,2.624e-05,243,1,243,243,243,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
9,90,31,1,31,31,31,1.6172e-05,1,1.6172e-05,1.6172e-05,1.6172e-05,142,1,142,142,142,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
9,90,30,1,30,30,30,1.2602e-05,1,1.2602e-05,1.2602e-05,1.2602e-05,110,1,110,110,110,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
9,90,34,1,34,34,34,2.1144e-05,1,2.1144e-05,2.1144e-05,2.1144e-05,192,1,192,192,192,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,90,33,1,33,33,33,2.0348e-05,1,2.0348e-05,2.0348e-05,2.0348e-05,183,1,183,183,183,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
9,90,33,1,33,33,33,1.6497e-05,1,1.6497e-05,1.6497e-05,1.6497e-05,147,1,147,147,147,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
