n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,40,66,1,66,66,66,2.0064e-05,1,2.0064e-05,2.0064e-05,2.0064e-05,175,1,175,175,175,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,73,1,73,73,73,1.127e-05,1,1.127e-05,1.127e-05,1.127e-05,102,1,102,102,102,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,40,85,1,85,85,85,1.5989e-05,1,1.5989e-05,1.5989e-05,1.5989e-05,144,1,144,144,144,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
20,40,80,1,80,80,80,2.1736e-05,1,2.1736e-05,2.1736e-05,2.1736e-05,196,1,196,196,196,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,70,1,70,70,70,1.5459e-05,1,1.5459e-05,1.5459e-05,1.5459e-05,137,1,137,137,137,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,40,70,1,70,70,70,1.4919e-05,1,1.4919e-05,1.4919e-05,1.4919e-05,134,1,134,134,134,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,40,80,1,80,80,80,2.5512e-05,1,2.5512e-05,2.5512e-05,2.5512e-05,229,1,229,229,229,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
20,40,71,1,71,71,71,1.0971e-05,1,1.0971e-05,1.0971e-05,1.0971e-05,100,1,100,100,100,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,40,85,1,85,85,85,1.5389e-05,1,1.5389e-05,1.5389e-05,1.5389e-05,138,1,138,138,138,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
20,40,77,1,77,77,77,1.5002e-05,1,1.5002e-05,1.5002e-05,1.5002e-05,133,1,133,133,133,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
20,40,61,1,61,61,61,1.0907e-05,1,1.0907e-05,1.0907e-05,1.0907e-05,99,1,99,99,99,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,40,80,1,80,80,80,2.1518e-05,1,2.1518e-05,2.1518e-05,2.1518e-05,194,1,194,194,194,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,76,1,76,76,76,1.6762e-05,1,1.6762e-05,1.6762e-05,1.6762e-05,150,1,150,150,150,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
20,40,88,1,88,88,88,1.6185e-05,1,1.6185e-05,1.6185e-05,1.6185e-05,145,1,145,145,145,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
