n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
46,10,105,1,105,105,105,2.1369e-05,1,2.1369e-05,2.1369e-05,2.1369e-05,204,1,204,204,204,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,103,1,103,103,103,1.3879e-05,1,1.3879e-05,1.3879e-05,1.3879e-05,146,1,146,146,146,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
46,10,116,1,116,116,116,2.7854e-05,1,2.7854e-05,2.7854e-05,2.7854e-05,257,1,257,257,257,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
46,10,107,1,107,107,107,2.0827e-05,1,2.0827e-05,2.0827e-05,2.0827e-05,202,1,202,202,202,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,102,1,102,102,102,2.0705e-05,1,2.0705e-05,2.0705e-05,2.0705e-05,200,1,200,200,200,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,104,1,104,104,104,2.0512e-05,1,2.0512e-05,2.0512e-05,2.0512e-05,201,1,201,201,201,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,114,1,114,114,114,2.0449e-05,1,2.0449e-05,2.0449e-05,2.0449e-05,200,1,200,200,200,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,107,1,107,107,107,2.1027e-05,1,2.1027e-05,2.1027e-05,2.1027e-05,205,1,205,205,205,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,96,1,96,96,96,2.019e-05,1,2.019e-05,2.019e-05,2.019e-05,199,1,199,199,199,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,105,1,105,105,105,2.0961e-05,1,2.0961e-05,2.0961e-05,2.0961e-05,202,1,202,202,202,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,88,1,88,88,88,2.053e-05,1,2.053e-05,2.053e-05,2.053e-05,202,1,202,202,202,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,112,1,112,112,112,2.1895e-05,1,2.1895e-05,2.1895e-05,2.1895e-05,213,1,213,213,213,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
46,10,91,1,91,91,91,2.075e-05,1,2.075e-05,2.075e-05,2.075e-05,203,1,203,203,203,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,112,1,112,112,112,2.0548e-05,1,2.0548e-05,2.0548e-05,2.0548e-05,201,1,201,201,201,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
46,10,106,1,106,106,106,2.064e-05,1,2.064e-05,2.064e-05,2.064e-05,201,1,201,201,201,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,113,1,113,113,113,1.4181e-05,1,1.4181e-05,1.4181e-05,1.4181e-05,148,1,148,148,148,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
46,10,107,1,107,107,107,1.3874e-05,1,1.3874e-05,1.3874e-05,1.3874e-05,146,1,146,146,146,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
46,10,111,1,111,111,111,1.4045e-05,1,1.4045e-05,1.4045e-05,1.4045e-05,147,1,147,147,147,2,1,2,2,2,4,1,4,4,4,2,1,2,2,2
46,10,88,1,88,88,88,1.3582e-05,1,1.3582e-05,1.3582e-05,1.3582e-05,143,1,143,143,143,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
46,10,111,1,111,111,111,1.3844e-05,1,1.3844e-05,1.3844e-05,1.3844e-05,147,1,147,147,147,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
46,10,101,1,101,101,101,2.0936e-05,1,2.0936e-05,2.0936e-05,2.0936e-05,202,1,202,202,202,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
46,10,87,1,87,87,87,1.3795e-05,1,1.3795e-05,1.3795e-05,1.3795e-05,145,1,145,145,145,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
