n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
39,80,605,1,605,605,605,0.000155785,1,0.000155785,0.000155785,0.000155785,1560,1,1560,1560,1560,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
39,80,600,1,600,600,600,0.000179624,1,0.000179624,0.000179624,0.000179624,1756,1,1756,1756,1756,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,583,1,583,583,583,0.000177002,1,0.000177002,0.000177002,0.000177002,1772,1,1772,1772,1772,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,584,1,584,584,584,0.000132266,1,0.000132266,0.000132266,0.000132266,1303,1,1303,1303,1303,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
39,80,589,1,589,589,589,0.000154326,1,0.000154326,0.000154326,0.000154326,1555,1,1555,1555,1555,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
39,80,592,1,592,592,592,0.000156978,1,0.000156978,0.000156978,0.000156978,1543,1,1543,1543,1543,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
39,80,592,1,592,592,592,0.000179003,1,0.000179003,0.000179003,0.000179003,1796,1,1796,1796,1796,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
39,80,589,1,589,589,589,0.000215132,1,0.000215132,0.000215132,0.000215132,2199,1,2199,2199,2199,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
39,80,602,1,602,602,602,0.000139404,1,0.000139404,0.000139404,0.000139404,1411,1,1411,1411,1411,10,1,10,10,10,13,1,13,13,13,3,1,3,3,3
39,80,592,1,592,592,592,0.000180136,1,0.000180136,0.000180136,0.000180136,1788,1,1788,1788,1788,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,579,1,579,579,579,0.000114878,1,0.000114878,0.000114878,0.000114878,1125,1,1125,1125,1125,9,1,9,9,9,13,1,13,13,13,4,1,4,4,4
39,80,583,1,583,583,583,0.000197848,1,0.000197848,0.000197848,0.000197848,2017,1,2017,2017,2017,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
39,80,584,1,584,584,584,0.000187783,1,0.000187783,0.000187783,0.000187783,1893,1,1893,1893,1893,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,576,1,576,576,576,0.000150221,1,0.000150221,0.000150221,0.000150221,1510,1,1510,1510,1510,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
39,80,584,1,584,584,584,0.000136156,1,0.000136156,0.000136156,0.000136156,1339,1,1339,1339,1339,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
39,80,620,1,620,620,620,0.000299973,1,0.000299973,0.000299973,0.000299973,2682,1,2682,2682,2682,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
39,80,611,1,611,611,611,0.000208649,1,0.000208649,0.000208649,0.000208649,2106,1,2106,2106,2106,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
39,80,601,1,601,601,601,0.000183337,1,0.000183337,0.000183337,0.000183337,1807,1,1807,1807,1807,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,590,1,590,590,590,0.000172202,1,0.000172202,0.000172202,0.000172202,1734,1,1734,1734,1734,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
39,80,594,1,594,594,594,0.000208631,1,0.000208631,0.000208631,0.000208631,2096,1,2096,2096,2096,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
39,80,614,1,614,614,614,0.000184179,1,0.000184179,0.000184179,0.000184179,1836,1,1836,1836,1836,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,600,1,600,600,600,0.000248218,1,0.000248218,0.000248218,0.000248218,2544,1,2544,2544,2544,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
39,80,602,1,602,602,602,0.000204918,1,0.000204918,0.000204918,0.000204918,2067,1,2067,2067,2067,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
39,80,590,1,590,590,590,0.000195322,1,0.000195322,0.000195322,0.000195322,1807,1,1807,1807,1807,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,595,1,595,595,595,0.000204069,1,0.000204069,0.000204069,0.000204069,2065,1,2065,2065,2065,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
39,80,583,1,583,583,583,0.000177482,1,0.000177482,0.000177482,0.000177482,1757,1,1757,1757,1757,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
39,80,596,1,596,596,596,0.00016334,1,0.00016334,0.00016334,0.00016334,1663,1,1663,1663,1663,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
39,80,585,1,585,585,585,0.000165722,1,0.000165722,0.000165722,0.000165722,1622,1,1622,1622,1622,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
39,80,596,1,596,596,596,0.000157714,1,0.000157714,0.000157714,0.000157714,1587,1,1587,1587,1587,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
39,80,614,1,614,614,614,0.000238493,1,0.000238493,0.000238493,0.000238493,2428,1,2428,2428,2428,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
