n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
34,30,172,1,172,172,172,3.1652e-05,1,3.1652e-05,3.1652e-05,3.1652e-05,289,1,289,289,289,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,175,1,175,175,175,2.4814e-05,1,2.4814e-05,2.4814e-05,2.4814e-05,230,1,230,230,230,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,163,1,163,163,163,3.1699e-05,1,3.1699e-05,3.1699e-05,3.1699e-05,289,1,289,289,289,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,168,1,168,168,168,2.4395e-05,1,2.4395e-05,2.4395e-05,2.4395e-05,224,1,224,224,224,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,173,1,173,173,173,3.2056e-05,1,3.2056e-05,3.2056e-05,3.2056e-05,294,1,294,294,294,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,164,1,164,164,164,3.073e-05,1,3.073e-05,3.073e-05,3.073e-05,278,1,278,278,278,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,163,1,163,163,163,1.7313e-05,1,1.7313e-05,1.7313e-05,1.7313e-05,164,1,164,164,164,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
34,30,155,1,155,155,155,1.793e-05,1,1.793e-05,1.793e-05,1.793e-05,170,1,170,170,170,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
34,30,170,1,170,170,170,2.4138e-05,1,2.4138e-05,2.4138e-05,2.4138e-05,224,1,224,224,224,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,164,1,164,164,164,2.3585e-05,1,2.3585e-05,2.3585e-05,2.3585e-05,217,1,217,217,217,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,183,1,183,183,183,3.0758e-05,1,3.0758e-05,3.0758e-05,3.0758e-05,281,1,281,281,281,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,151,1,151,151,151,2.3278e-05,1,2.3278e-05,2.3278e-05,2.3278e-05,216,1,216,216,216,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,148,1,148,148,148,2.2769e-05,1,2.2769e-05,2.2769e-05,2.2769e-05,212,1,212,212,212,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,174,1,174,174,174,1.745e-05,1,1.745e-05,1.745e-05,1.745e-05,166,1,166,166,166,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
34,30,165,1,165,165,165,1.8095e-05,1,1.8095e-05,1.8095e-05,1.8095e-05,172,1,172,172,172,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
34,30,159,1,159,159,159,1.7932e-05,1,1.7932e-05,1.7932e-05,1.7932e-05,169,1,169,169,169,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
34,30,172,1,172,172,172,3.1514e-05,1,3.1514e-05,3.1514e-05,3.1514e-05,288,1,288,288,288,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,162,1,162,162,162,2.3403e-05,1,2.3403e-05,2.3403e-05,2.3403e-05,218,1,218,218,218,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,176,1,176,176,176,3.0676e-05,1,3.0676e-05,3.0676e-05,3.0676e-05,278,1,278,278,278,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,156,1,156,156,156,2.3115e-05,1,2.3115e-05,2.3115e-05,2.3115e-05,215,1,215,215,215,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,172,1,172,172,172,2.4507e-05,1,2.4507e-05,2.4507e-05,2.4507e-05,226,1,226,226,226,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,199,1,199,199,199,2.4064e-05,1,2.4064e-05,2.4064e-05,2.4064e-05,224,1,224,224,224,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,177,1,177,177,177,2.411e-05,1,2.411e-05,2.411e-05,2.411e-05,223,1,223,223,223,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,173,1,173,173,173,1.726e-05,1,1.726e-05,1.726e-05,1.726e-05,165,1,165,165,165,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
34,30,168,1,168,168,168,2.4282e-05,1,2.4282e-05,2.4282e-05,2.4282e-05,226,1,226,226,226,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,183,1,183,183,183,2.4336e-05,1,2.4336e-05,2.4336e-05,2.4336e-05,224,1,224,224,224,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,161,1,161,161,161,1.7045e-05,1,1.7045e-05,1.7045e-05,1.7045e-05,162,1,162,162,162,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
34,30,186,1,186,186,186,2.509e-05,1,2.509e-05,2.509e-05,2.509e-05,233,1,233,233,233,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,167,1,167,167,167,2.3788e-05,1,2.3788e-05,2.3788e-05,2.3788e-05,220,1,220,220,220,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,165,1,165,165,165,2.8192e-05,1,2.8192e-05,2.8192e-05,2.8192e-05,221,1,221,221,221,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,161,1,161,161,161,3.2758e-05,1,3.2758e-05,3.2758e-05,3.2758e-05,302,1,302,302,302,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,175,1,175,175,175,2.534e-05,1,2.534e-05,2.534e-05,2.534e-05,235,1,235,235,235,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,146,1,146,146,146,2.4105e-05,1,2.4105e-05,2.4105e-05,2.4105e-05,223,1,223,223,223,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,140,1,140,140,140,2.2602e-05,1,2.2602e-05,2.2602e-05,2.2602e-05,208,1,208,208,208,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,155,1,155,155,155,2.3319e-05,1,2.3319e-05,2.3319e-05,2.3319e-05,214,1,214,214,214,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
34,30,177,1,177,177,177,2.4258e-05,1,2.4258e-05,2.4258e-05,2.4258e-05,225,1,225,225,225,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
34,30,172,1,172,172,172,3.2364e-05,1,3.2364e-05,3.2364e-05,3.2364e-05,294,1,294,294,294,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
34,30,174,1,174,174,174,3.1185e-05,1,3.1185e-05,3.1185e-05,3.1185e-05,286,1,286,286,286,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
