n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
25,80,237,1,237,237,237,0.000110089,1,0.000110089,0.000110089,0.000110089,1099,1,1099,1099,1099,11,1,11,11,11,12,1,12,12,12,1,1,1,1,1
25,80,238,1,238,238,238,7.9705e-05,1,7.9705e-05,7.9705e-05,7.9705e-05,785,1,785,785,785,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,250,1,250,250,250,9.2313e-05,1,9.2313e-05,9.2313e-05,9.2313e-05,911,1,911,911,911,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
25,80,245,1,245,245,245,8.7121e-05,1,8.7121e-05,8.7121e-05,8.7121e-05,861,1,861,861,861,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
25,80,220,1,220,220,220,5.7146e-05,1,5.7146e-05,5.7146e-05,5.7146e-05,547,1,547,547,547,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
25,80,241,1,241,241,241,8.6088e-05,1,8.6088e-05,8.6088e-05,8.6088e-05,852,1,852,852,852,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
25,80,231,1,231,231,231,7.3275e-05,1,7.3275e-05,7.3275e-05,7.3275e-05,716,1,716,716,716,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,234,1,234,234,234,0.000107047,1,0.000107047,0.000107047,0.000107047,1068,1,1068,1068,1068,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
25,80,236,1,236,236,236,7.7087e-05,1,7.7087e-05,7.7087e-05,7.7087e-05,751,1,751,751,751,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,239,1,239,239,239,7.5768e-05,1,7.5768e-05,7.5768e-05,7.5768e-05,748,1,748,748,748,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,232,1,232,232,232,0.000106988,1,0.000106988,0.000106988,0.000106988,712,1,712,712,712,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,243,1,243,243,243,7.6946e-05,1,7.6946e-05,7.6946e-05,7.6946e-05,749,1,749,749,749,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,230,1,230,230,230,7.4104e-05,1,7.4104e-05,7.4104e-05,7.4104e-05,720,1,720,720,720,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,231,1,231,231,231,7.5549e-05,1,7.5549e-05,7.5549e-05,7.5549e-05,739,1,739,739,739,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
25,80,231,1,231,231,231,6.0923e-05,1,6.0923e-05,6.0923e-05,6.0923e-05,593,1,593,593,593,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
25,80,237,1,237,237,237,7.7897e-05,1,7.7897e-05,7.7897e-05,7.7897e-05,770,1,770,770,770,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
25,80,235,1,235,235,235,0.000101629,1,0.000101629,0.000101629,0.000101629,1017,1,1017,1017,1017,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
25,80,247,1,247,247,247,9.1463e-05,1,9.1463e-05,9.1463e-05,9.1463e-05,912,1,912,912,912,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
25,80,242,1,242,242,242,0.000102444,1,0.000102444,0.000102444,0.000102444,1018,1,1018,1018,1018,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
25,80,244,1,244,244,244,7.6073e-05,1,7.6073e-05,7.6073e-05,7.6073e-05,749,1,749,749,749,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,245,1,245,245,245,9.1465e-05,1,9.1465e-05,9.1465e-05,9.1465e-05,914,1,914,914,914,10,1,10,10,10,12,1,12,12,12,2,1,2,2,2
25,80,232,1,232,232,232,7.5978e-05,1,7.5978e-05,7.5978e-05,7.5978e-05,698,1,698,698,698,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,249,1,249,249,249,8.8563e-05,1,8.8563e-05,8.8563e-05,8.8563e-05,874,1,874,874,874,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
25,80,240,1,240,240,240,0.000104897,1,0.000104897,0.000104897,0.000104897,1045,1,1045,1045,1045,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
25,80,239,1,239,239,239,7.7459e-05,1,7.7459e-05,7.7459e-05,7.7459e-05,761,1,761,761,761,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
25,80,245,1,245,245,245,7.703e-05,1,7.703e-05,7.703e-05,7.703e-05,753,1,753,753,753,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
25,80,225,1,225,225,225,5.9364e-05,1,5.9364e-05,5.9364e-05,5.9364e-05,574,1,574,574,574,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
25,80,234,1,234,234,234,6.1416e-05,1,6.1416e-05,6.1416e-05,6.1416e-05,597,1,597,597,597,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
