n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
30,40,165,1,165,165,165,2.8081e-05,1,2.8081e-05,2.8081e-05,2.8081e-05,251,1,251,251,251,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,163,1,163,163,163,2.9974e-05,1,2.9974e-05,2.9974e-05,2.9974e-05,276,1,276,276,276,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,181,1,181,181,181,2.2418e-05,1,2.2418e-05,2.2418e-05,2.2418e-05,205,1,205,205,205,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,168,1,168,168,168,2.2185e-05,1,2.2185e-05,2.2185e-05,2.2185e-05,203,1,203,203,203,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
30,40,167,1,167,167,167,2.9817e-05,1,2.9817e-05,2.9817e-05,2.9817e-05,273,1,273,273,273,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,178,1,178,178,178,2.9705e-05,1,2.9705e-05,2.9705e-05,2.9705e-05,272,1,272,272,272,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,186,1,186,186,186,2.3508e-05,1,2.3508e-05,2.3508e-05,2.3508e-05,218,1,218,218,218,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,182,1,182,182,182,3.071e-05,1,3.071e-05,3.071e-05,3.071e-05,282,1,282,282,282,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,173,1,173,173,173,2.2554e-05,1,2.2554e-05,2.2554e-05,2.2554e-05,207,1,207,207,207,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,162,1,162,162,162,2.84e-05,1,2.84e-05,2.84e-05,2.84e-05,257,1,257,257,257,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,172,1,172,172,172,2.3129e-05,1,2.3129e-05,2.3129e-05,2.3129e-05,213,1,213,213,213,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,175,1,175,175,175,3.0828e-05,1,3.0828e-05,3.0828e-05,3.0828e-05,285,1,285,285,285,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,184,1,184,184,184,2.2916e-05,1,2.2916e-05,2.2916e-05,2.2916e-05,212,1,212,212,212,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,163,1,163,163,163,3.5537e-05,1,3.5537e-05,3.5537e-05,3.5537e-05,322,1,322,322,322,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
30,40,178,1,178,178,178,2.9765e-05,1,2.9765e-05,2.9765e-05,2.9765e-05,271,1,271,271,271,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,164,1,164,164,164,2.3545e-05,1,2.3545e-05,2.3545e-05,2.3545e-05,219,1,219,219,219,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,184,1,184,184,184,3.0706e-05,1,3.0706e-05,3.0706e-05,3.0706e-05,282,1,282,282,282,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,167,1,167,167,167,2.2876e-05,1,2.2876e-05,2.2876e-05,2.2876e-05,213,1,213,213,213,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,170,1,170,170,170,2.2797e-05,1,2.2797e-05,2.2797e-05,2.2797e-05,211,1,211,211,211,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,163,1,163,163,163,2.9088e-05,1,2.9088e-05,2.9088e-05,2.9088e-05,263,1,263,263,263,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,183,1,183,183,183,2.2317e-05,1,2.2317e-05,2.2317e-05,2.2317e-05,207,1,207,207,207,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,162,1,162,162,162,2.3066e-05,1,2.3066e-05,2.3066e-05,2.3066e-05,213,1,213,213,213,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
30,40,166,1,166,166,166,2.8654e-05,1,2.8654e-05,2.8654e-05,2.8654e-05,260,1,260,260,260,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,179,1,179,179,179,2.9372e-05,1,2.9372e-05,2.9372e-05,2.9372e-05,269,1,269,269,269,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,172,1,172,172,172,2.9902e-05,1,2.9902e-05,2.9902e-05,2.9902e-05,276,1,276,276,276,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,182,1,182,182,182,2.4528e-05,1,2.4528e-05,2.4528e-05,2.4528e-05,229,1,229,229,229,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,168,1,168,168,168,2.3912e-05,1,2.3912e-05,2.3912e-05,2.3912e-05,220,1,220,220,220,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,196,1,196,196,196,5.8891e-05,1,5.8891e-05,5.8891e-05,5.8891e-05,346,1,346,346,346,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
30,40,195,1,195,195,195,3.7847e-05,1,3.7847e-05,3.7847e-05,3.7847e-05,350,1,350,350,350,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
30,40,165,1,165,165,165,2.8854e-05,1,2.8854e-05,2.8854e-05,2.8854e-05,267,1,267,267,267,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,166,1,166,166,166,2.8666e-05,1,2.8666e-05,2.8666e-05,2.8666e-05,259,1,259,259,259,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,156,1,156,156,156,1.5654e-05,1,1.5654e-05,1.5654e-05,1.5654e-05,148,1,148,148,148,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
30,40,188,1,188,188,188,3.977e-05,1,3.977e-05,3.977e-05,3.977e-05,372,1,372,372,372,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
30,40,186,1,186,186,186,2.3363e-05,1,2.3363e-05,2.3363e-05,2.3363e-05,216,1,216,216,216,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
30,40,169,1,169,169,169,2.2485e-05,1,2.2485e-05,2.2485e-05,2.2485e-05,210,1,210,210,210,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,167,1,167,167,167,2.2712e-05,1,2.2712e-05,2.2712e-05,2.2712e-05,209,1,209,209,209,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,190,1,190,190,190,3.1461e-05,1,3.1461e-05,3.1461e-05,3.1461e-05,293,1,293,293,293,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,184,1,184,184,184,2.9225e-05,1,2.9225e-05,2.9225e-05,2.9225e-05,267,1,267,267,267,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,181,1,181,181,181,3.7e-05,1,3.7e-05,3.7e-05,3.7e-05,341,1,341,341,341,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
30,40,171,1,171,171,171,2.9572e-05,1,2.9572e-05,2.9572e-05,2.9572e-05,269,1,269,269,269,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,180,1,180,180,180,2.3173e-05,1,2.3173e-05,2.3173e-05,2.3173e-05,214,1,214,214,214,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,190,1,190,190,190,2.2122e-05,1,2.2122e-05,2.2122e-05,2.2122e-05,203,1,203,203,203,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
30,40,190,1,190,190,190,2.3822e-05,1,2.3822e-05,2.3822e-05,2.3822e-05,222,1,222,222,222,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,172,1,172,172,172,2.9769e-05,1,2.9769e-05,2.9769e-05,2.9769e-05,274,1,274,274,274,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,173,1,173,173,173,3.0695e-05,1,3.0695e-05,3.0695e-05,3.0695e-05,282,1,282,282,282,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,176,1,176,176,176,2.2511e-05,1,2.2511e-05,2.2511e-05,2.2511e-05,209,1,209,209,209,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
30,40,178,1,178,178,178,2.9494e-05,1,2.9494e-05,2.9494e-05,2.9494e-05,270,1,270,270,270,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,165,1,165,165,165,3.0379e-05,1,3.0379e-05,3.0379e-05,3.0379e-05,279,1,279,279,279,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
30,40,175,1,175,175,175,2.9572e-05,1,2.9572e-05,2.9572e-05,2.9572e-05,271,1,271,271,271,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
