n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
30,90,395,1,395,395,395,0.000213559,1,0.000213559,0.000213559,0.000213559,2199,1,2199,2199,2199,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
30,90,385,1,385,385,385,0.00017413,1,0.00017413,0.00017413,0.00017413,1766,1,1766,1766,1766,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
30,90,391,1,391,391,391,0.000211375,1,0.000211375,0.000211375,0.000211375,2163,1,2163,2163,2163,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
30,90,401,1,401,401,401,0.000339161,1,0.000339161,0.000339161,0.000339161,3525,1,3525,3525,3525,18,1,18,18,18,18,1,18,18,18,0,1,0,0,0
30,90,397,1,397,397,397,0.000259914,1,0.000259914,0.000259914,0.000259914,2670,1,2670,2670,2670,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
30,90,395,1,395,395,395,0.000260323,1,0.000260323,0.000260323,0.000260323,2562,1,2562,2562,2562,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
30,90,390,1,390,390,390,0.000230289,1,0.000230289,0.000230289,0.000230289,2374,1,2374,2374,2374,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
30,90,388,1,388,388,388,0.000179895,1,0.000179895,0.000179895,0.000179895,1849,1,1849,1849,1849,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
30,90,404,1,404,404,404,0.000281516,1,0.000281516,0.000281516,0.000281516,2940,1,2940,2940,2940,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
30,90,382,1,382,382,382,0.000202594,1,0.000202594,0.000202594,0.000202594,2068,1,2068,2068,2068,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
30,90,401,1,401,401,401,0.000300931,1,0.000300931,0.000300931,0.000300931,3134,1,3134,3134,3134,17,1,17,17,17,17,1,17,17,17,0,1,0,0,0
30,90,386,1,386,386,386,0.000227795,1,0.000227795,0.000227795,0.000227795,2362,1,2362,2362,2362,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
30,90,391,1,391,391,391,0.000239239,1,0.000239239,0.000239239,0.000239239,2482,1,2482,2482,2482,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
30,90,401,1,401,401,401,0.000294103,1,0.000294103,0.000294103,0.000294103,3026,1,3026,3026,3026,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
30,90,393,1,393,393,393,0.000207681,1,0.000207681,0.000207681,0.000207681,2120,1,2120,2120,2120,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
30,90,386,1,386,386,386,0.000234259,1,0.000234259,0.000234259,0.000234259,2396,1,2396,2396,2396,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
30,90,384,1,384,384,384,0.000220929,1,0.000220929,0.000220929,0.000220929,2281,1,2281,2281,2281,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
30,90,398,1,398,398,398,0.000319439,1,0.000319439,0.000319439,0.000319439,3301,1,3301,3301,3301,19,1,19,19,19,19,1,19,19,19,0,1,0,0,0
30,90,393,1,393,393,393,0.000261487,1,0.000261487,0.000261487,0.000261487,2725,1,2725,2725,2725,16,1,16,16,16,17,1,17,17,17,1,1,1,1,1
30,90,386,1,386,386,386,0.000235279,1,0.000235279,0.000235279,0.000235279,2426,1,2426,2426,2426,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
30,90,391,1,391,391,391,0.000209832,1,0.000209832,0.000209832,0.000209832,2150,1,2150,2150,2150,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
30,90,399,1,399,399,399,0.000322351,1,0.000322351,0.000322351,0.000322351,3385,1,3385,3385,3385,18,1,18,18,18,18,1,18,18,18,0,1,0,0,0
30,90,403,1,403,403,403,0.00029098,1,0.00029098,0.00029098,0.00029098,3018,1,3018,3018,3018,17,1,17,17,17,18,1,18,18,18,1,1,1,1,1
30,90,403,1,403,403,403,0.000373961,1,0.000373961,0.000373961,0.000373961,3572,1,3572,3572,3572,18,1,18,18,18,18,1,18,18,18,0,1,0,0,0
30,90,404,1,404,404,404,0.000234459,1,0.000234459,0.000234459,0.000234459,2419,1,2419,2419,2419,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
30,90,393,1,393,393,393,0.000224498,1,0.000224498,0.000224498,0.000224498,2300,1,2300,2300,2300,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
30,90,394,1,394,394,394,0.000271613,1,0.000271613,0.000271613,0.000271613,2808,1,2808,2808,2808,17,1,17,17,17,17,1,17,17,17,0,1,0,0,0
30,90,385,1,385,385,385,0.000199327,1,0.000199327,0.000199327,0.000199327,2050,1,2050,2050,2050,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
30,90,398,1,398,398,398,0.000315416,1,0.000315416,0.000315416,0.000315416,3266,1,3266,3266,3266,18,1,18,18,18,18,1,18,18,18,0,1,0,0,0
30,90,389,1,389,389,389,0.000230047,1,0.000230047,0.000230047,0.000230047,2374,1,2374,2374,2374,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
30,90,394,1,394,394,394,0.000196953,1,0.000196953,0.000196953,0.000196953,2000,1,2000,2000,2000,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
30,90,391,1,391,391,391,0.000225428,1,0.000225428,0.000225428,0.000225428,2316,1,2316,2316,2316,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
30,90,383,1,383,383,383,0.000135773,1,0.000135773,0.000135773,0.000135773,1361,1,1361,1361,1361,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
30,90,393,1,393,393,393,0.00033425,1,0.00033425,0.00033425,0.00033425,3140,1,3140,3140,3140,17,1,17,17,17,17,1,17,17,17,0,1,0,0,0
30,90,396,1,396,396,396,0.000183751,1,0.000183751,0.000183751,0.000183751,1883,1,1883,1883,1883,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
30,90,396,1,396,396,396,0.00025353,1,0.00025353,0.00025353,0.00025353,2619,1,2619,2619,2619,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
30,90,389,1,389,389,389,0.000197408,1,0.000197408,0.000197408,0.000197408,2023,1,2023,2023,2023,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
30,90,385,1,385,385,385,0.000236504,1,0.000236504,0.000236504,0.000236504,2433,1,2433,2433,2433,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
30,90,392,1,392,392,392,0.000255599,1,0.000255599,0.000255599,0.000255599,2640,1,2640,2640,2640,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
30,90,390,1,390,390,390,0.000200677,1,0.000200677,0.000200677,0.000200677,2058,1,2058,2058,2058,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
30,90,392,1,392,392,392,0.000262096,1,0.000262096,0.000262096,0.000262096,2690,1,2690,2690,2690,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
30,90,398,1,398,398,398,0.000205796,1,0.000205796,0.000205796,0.000205796,2114,1,2114,2114,2114,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
30,90,383,1,383,383,383,0.000231669,1,0.000231669,0.000231669,0.000231669,2384,1,2384,2384,2384,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
30,90,390,1,390,390,390,0.000250943,1,0.000250943,0.000250943,0.000250943,2585,1,2585,2585,2585,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
30,90,402,1,402,402,402,0.000333346,1,0.000333346,0.000333346,0.000333346,3469,1,3469,3469,3469,18,1,18,18,18,19,1,19,19,19,1,1,1,1,1
30,90,396,1,396,396,396,0.000235281,1,0.000235281,0.000235281,0.000235281,2398,1,2398,2398,2398,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
30,90,393,1,393,393,393,0.000247855,1,0.000247855,0.000247855,0.000247855,2535,1,2535,2535,2535,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
30,90,396,1,396,396,396,0.00028914,1,0.00028914,0.00028914,0.00028914,3003,1,3003,3003,3003,17,1,17,17,17,17,1,17,17,17,0,1,0,0,0
30,90,398,1,398,398,398,0.000251834,1,0.000251834,0.000251834,0.000251834,2611,1,2611,2611,2611,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
