n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
49,60,711,1,711,711,711,0.000114293,1,0.000114293,0.000114293,0.000114293,1078,1,1078,1078,1078,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,695,1,695,695,695,9.6869e-05,1,9.6869e-05,9.6869e-05,9.6869e-05,934,1,934,934,934,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
49,60,706,1,706,706,706,8.5315e-05,1,8.5315e-05,8.5315e-05,8.5315e-05,831,1,831,831,831,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
49,60,732,1,732,732,732,0.000117913,1,0.000117913,0.000117913,0.000117913,1146,1,1146,1146,1146,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
49,60,719,1,719,719,719,0.000101831,1,0.000101831,0.000101831,0.000101831,996,1,996,996,996,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,716,1,716,716,716,8.467e-05,1,8.467e-05,8.467e-05,8.467e-05,820,1,820,820,820,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,741,1,741,741,741,0.000108872,1,0.000108872,0.000108872,0.000108872,1072,1,1072,1072,1072,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,703,1,703,703,703,9.6437e-05,1,9.6437e-05,9.6437e-05,9.6437e-05,933,1,933,933,933,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,690,1,690,690,690,7.941e-05,1,7.941e-05,7.941e-05,7.941e-05,763,1,763,763,763,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,692,1,692,692,692,9.7218e-05,1,9.7218e-05,9.7218e-05,9.7218e-05,934,1,934,934,934,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,728,1,728,728,728,9.922e-05,1,9.922e-05,9.922e-05,9.922e-05,968,1,968,968,968,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,697,1,697,697,697,0.00011775,1,0.00011775,0.00011775,0.00011775,1149,1,1149,1149,1149,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
49,60,726,1,726,726,726,8.391e-05,1,8.391e-05,8.391e-05,8.391e-05,815,1,815,815,815,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,678,1,678,678,678,9.6205e-05,1,9.6205e-05,9.6205e-05,9.6205e-05,934,1,934,934,934,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,720,1,720,720,720,8.432e-05,1,8.432e-05,8.432e-05,8.432e-05,821,1,821,821,821,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,694,1,694,694,694,0.000127777,1,0.000127777,0.000127777,0.000127777,1238,1,1238,1238,1238,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
49,60,695,1,695,695,695,9.2968e-05,1,9.2968e-05,9.2968e-05,9.2968e-05,890,1,890,890,890,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
49,60,703,1,703,703,703,0.000111143,1,0.000111143,0.000111143,0.000111143,1064,1,1064,1064,1064,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,686,1,686,686,686,8.4168e-05,1,8.4168e-05,8.4168e-05,8.4168e-05,813,1,813,813,813,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,692,1,692,692,692,0.000120634,1,0.000120634,0.000120634,0.000120634,1182,1,1182,1182,1182,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,713,1,713,713,713,0.000115234,1,0.000115234,0.000115234,0.000115234,1121,1,1121,1121,1121,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,733,1,733,733,733,0.000100823,1,0.000100823,0.000100823,0.000100823,972,1,972,972,972,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,713,1,713,713,713,8.704e-05,1,8.704e-05,8.704e-05,8.704e-05,849,1,849,849,849,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,709,1,709,709,709,8.0239e-05,1,8.0239e-05,8.0239e-05,8.0239e-05,764,1,764,764,764,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
49,60,717,1,717,717,717,0.000109523,1,0.000109523,0.000109523,0.000109523,1064,1,1064,1064,1064,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,709,1,709,709,709,9.8371e-05,1,9.8371e-05,9.8371e-05,9.8371e-05,950,1,950,950,950,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,725,1,725,725,725,9.9665e-05,1,9.9665e-05,9.9665e-05,9.9665e-05,959,1,959,959,959,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,729,1,729,729,729,9.0013e-05,1,9.0013e-05,9.0013e-05,9.0013e-05,879,1,879,879,879,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,736,1,736,736,736,0.00010358,1,0.00010358,0.00010358,0.00010358,1018,1,1018,1018,1018,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,704,1,704,704,704,7.282e-05,1,7.282e-05,7.282e-05,7.282e-05,705,1,705,705,705,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
49,60,725,1,725,725,725,0.000101288,1,0.000101288,0.000101288,0.000101288,995,1,995,995,995,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,725,1,725,725,725,0.000101454,1,0.000101454,0.000101454,0.000101454,985,1,985,985,985,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,711,1,711,711,711,8.1668e-05,1,8.1668e-05,8.1668e-05,8.1668e-05,787,1,787,787,787,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,695,1,695,695,695,9.4427e-05,1,9.4427e-05,9.4427e-05,9.4427e-05,913,1,913,913,913,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,719,1,719,719,719,0.000100216,1,0.000100216,0.000100216,0.000100216,804,1,804,804,804,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
49,60,701,1,701,701,701,6.8468e-05,1,6.8468e-05,6.8468e-05,6.8468e-05,661,1,661,661,661,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
49,60,713,1,713,713,713,9.8445e-05,1,9.8445e-05,9.8445e-05,9.8445e-05,952,1,952,952,952,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,699,1,699,699,699,8.3088e-05,1,8.3088e-05,8.3088e-05,8.3088e-05,806,1,806,806,806,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,732,1,732,732,732,8.6995e-05,1,8.6995e-05,8.6995e-05,8.6995e-05,826,1,826,826,826,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,697,1,697,697,697,0.000100429,1,0.000100429,0.000100429,0.000100429,979,1,979,979,979,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,707,1,707,707,707,0.000138508,1,0.000138508,0.000138508,0.000138508,1324,1,1324,1324,1324,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
49,60,702,1,702,702,702,8.4048e-05,1,8.4048e-05,8.4048e-05,8.4048e-05,813,1,813,813,813,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
49,60,714,1,714,714,714,9.6184e-05,1,9.6184e-05,9.6184e-05,9.6184e-05,933,1,933,933,933,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,689,1,689,689,689,0.000100186,1,0.000100186,0.000100186,0.000100186,975,1,975,975,975,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
49,60,703,1,703,703,703,0.000100958,1,0.000100958,0.000100958,0.000100958,980,1,980,980,980,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,719,1,719,719,719,0.000105652,1,0.000105652,0.000105652,0.000105652,1034,1,1034,1034,1034,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,720,1,720,720,720,0.000161842,1,0.000161842,0.000161842,0.000161842,1319,1,1319,1319,1319,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
49,60,701,1,701,701,701,9.6848e-05,1,9.6848e-05,9.6848e-05,9.6848e-05,935,1,935,935,935,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,694,1,694,694,694,7.9837e-05,1,7.9837e-05,7.9837e-05,7.9837e-05,763,1,763,763,763,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,706,1,706,706,706,8.4004e-05,1,8.4004e-05,8.4004e-05,8.4004e-05,810,1,810,810,810,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,736,1,736,736,736,0.000120909,1,0.000120909,0.000120909,0.000120909,1182,1,1182,1182,1182,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,715,1,715,715,715,8.0563e-05,1,8.0563e-05,8.0563e-05,8.0563e-05,776,1,776,776,776,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
49,60,705,1,705,705,705,9.6373e-05,1,9.6373e-05,9.6373e-05,9.6373e-05,931,1,931,931,931,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,723,1,723,723,723,0.00010142,1,0.00010142,0.00010142,0.00010142,994,1,994,994,994,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,738,1,738,738,738,0.000107039,1,0.000107039,0.000107039,0.000107039,1045,1,1045,1045,1045,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,714,1,714,714,714,9.972e-05,1,9.972e-05,9.972e-05,9.972e-05,962,1,962,962,962,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,731,1,731,731,731,0.000136816,1,0.000136816,0.000136816,0.000136816,1337,1,1337,1337,1337,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
49,60,690,1,690,690,690,8.0489e-05,1,8.0489e-05,8.0489e-05,8.0489e-05,776,1,776,776,776,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,717,1,717,717,717,9.9301e-05,1,9.9301e-05,9.9301e-05,9.9301e-05,959,1,959,959,959,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,706,1,706,706,706,8.579e-05,1,8.579e-05,8.579e-05,8.579e-05,833,1,833,833,833,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,691,1,691,691,691,9.4517e-05,1,9.4517e-05,9.4517e-05,9.4517e-05,903,1,903,903,903,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,716,1,716,716,716,0.000117244,1,0.000117244,0.000117244,0.000117244,1143,1,1143,1143,1143,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
49,60,687,1,687,687,687,6.9681e-05,1,6.9681e-05,6.9681e-05,6.9681e-05,656,1,656,656,656,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
49,60,713,1,713,713,713,8.4116e-05,1,8.4116e-05,8.4116e-05,8.4116e-05,823,1,823,823,823,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
49,60,734,1,734,734,734,0.000116744,1,0.000116744,0.000116744,0.000116744,1140,1,1140,1140,1140,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,699,1,699,699,699,8.0468e-05,1,8.0468e-05,8.0468e-05,8.0468e-05,768,1,768,768,768,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,697,1,697,697,697,9.3693e-05,1,9.3693e-05,9.3693e-05,9.3693e-05,896,1,896,896,896,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,721,1,721,721,721,0.000101484,1,0.000101484,0.000101484,0.000101484,984,1,984,984,984,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,678,1,678,678,678,9.3912e-05,1,9.3912e-05,9.3912e-05,9.3912e-05,903,1,903,903,903,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,692,1,692,692,692,0.000102466,1,0.000102466,0.000102466,0.000102466,1003,1,1003,1003,1003,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,690,1,690,690,690,8.3233e-05,1,8.3233e-05,8.3233e-05,8.3233e-05,801,1,801,801,801,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
49,60,699,1,699,699,699,9.3118e-05,1,9.3118e-05,9.3118e-05,9.3118e-05,891,1,891,891,891,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,718,1,718,718,718,0.000104103,1,0.000104103,0.000104103,0.000104103,1012,1,1012,1012,1012,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,682,1,682,682,682,7.067e-05,1,7.067e-05,7.067e-05,7.067e-05,680,1,680,680,680,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,60,679,1,679,679,679,6.6404e-05,1,6.6404e-05,6.6404e-05,6.6404e-05,636,1,636,636,636,6,1,6,6,6,9,1,9,9,9,3,1,3,3,3
49,60,707,1,707,707,707,8.2846e-05,1,8.2846e-05,8.2846e-05,8.2846e-05,799,1,799,799,799,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,724,1,724,724,724,0.000118966,1,0.000118966,0.000118966,0.000118966,1169,1,1169,1169,1169,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
49,60,715,1,715,715,715,8.5047e-05,1,8.5047e-05,8.5047e-05,8.5047e-05,825,1,825,825,825,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,703,1,703,703,703,8.2327e-05,1,8.2327e-05,8.2327e-05,8.2327e-05,792,1,792,792,792,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,696,1,696,696,696,0.000109326,1,0.000109326,0.000109326,0.000109326,1045,1,1045,1045,1045,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
49,60,714,1,714,714,714,9.6975e-05,1,9.6975e-05,9.6975e-05,9.6975e-05,930,1,930,930,930,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,683,1,683,683,683,8.217e-05,1,8.217e-05,8.217e-05,8.217e-05,791,1,791,791,791,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
49,60,738,1,738,738,738,8.3158e-05,1,8.3158e-05,8.3158e-05,8.3158e-05,803,1,803,803,803,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
49,60,700,1,700,700,700,9.8972e-05,1,9.8972e-05,9.8972e-05,9.8972e-05,962,1,962,962,962,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,697,1,697,697,697,9.6225e-05,1,9.6225e-05,9.6225e-05,9.6225e-05,933,1,933,933,933,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,682,1,682,682,682,8.338e-05,1,8.338e-05,8.338e-05,8.338e-05,805,1,805,805,805,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,717,1,717,717,717,0.0001033,1,0.0001033,0.0001033,0.0001033,1014,1,1014,1014,1014,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,723,1,723,723,723,9.6132e-05,1,9.6132e-05,9.6132e-05,9.6132e-05,926,1,926,926,926,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,708,1,708,708,708,9.8282e-05,1,9.8282e-05,9.8282e-05,9.8282e-05,665,1,665,665,665,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,60,721,1,721,721,721,7.9368e-05,1,7.9368e-05,7.9368e-05,7.9368e-05,764,1,764,764,764,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
49,60,700,1,700,700,700,8.0894e-05,1,8.0894e-05,8.0894e-05,8.0894e-05,778,1,778,778,778,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,704,1,704,704,704,8.3902e-05,1,8.3902e-05,8.3902e-05,8.3902e-05,811,1,811,811,811,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
49,60,724,1,724,724,724,9.962e-05,1,9.962e-05,9.962e-05,9.962e-05,966,1,966,966,966,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,683,1,683,683,683,8.4445e-05,1,8.4445e-05,8.4445e-05,8.4445e-05,818,1,818,818,818,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
49,60,693,1,693,693,693,6.761e-05,1,6.761e-05,6.761e-05,6.761e-05,644,1,644,644,644,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
49,60,715,1,715,715,715,0.000122657,1,0.000122657,0.000122657,0.000122657,1205,1,1205,1205,1205,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
49,60,696,1,696,696,696,0.00010205,1,0.00010205,0.00010205,0.00010205,998,1,998,998,998,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,669,1,669,669,669,0.000110142,1,0.000110142,0.000110142,0.000110142,1057,1,1057,1057,1057,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
49,60,751,1,751,751,751,8.5503e-05,1,8.5503e-05,8.5503e-05,8.5503e-05,830,1,830,830,830,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
49,60,719,1,719,719,719,9.8179e-05,1,9.8179e-05,9.8179e-05,9.8179e-05,941,1,941,941,941,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
49,60,711,1,711,711,711,0.000102635,1,0.000102635,0.000102635,0.000102635,1006,1,1006,1006,1006,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,688,1,688,688,688,9.9538e-05,1,9.9538e-05,9.9538e-05,9.9538e-05,957,1,957,957,957,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
49,60,724,1,724,724,724,8.6447e-05,1,8.6447e-05,8.6447e-05,8.6447e-05,839,1,839,839,839,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
