n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
21,80,159,1,159,159,159,4.298e-05,1,4.298e-05,4.298e-05,4.298e-05,409,1,409,409,409,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
21,80,172,1,172,172,172,0.000110673,1,0.000110673,0.000110673,0.000110673,744,1,744,744,744,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,172,1,172,172,172,6.3226e-05,1,6.3226e-05,6.3226e-05,6.3226e-05,608,1,608,608,608,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,169,1,169,169,169,7.2674e-05,1,7.2674e-05,7.2674e-05,7.2674e-05,707,1,707,707,707,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,159,1,159,159,159,4.1526e-05,1,4.1526e-05,4.1526e-05,4.1526e-05,396,1,396,396,396,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
21,80,166,1,166,166,166,4.4456e-05,1,4.4456e-05,4.4456e-05,4.4456e-05,426,1,426,426,426,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
21,80,163,1,163,163,163,5.2206e-05,1,5.2206e-05,5.2206e-05,5.2206e-05,501,1,501,501,501,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
21,80,173,1,173,173,173,7.8429e-05,1,7.8429e-05,7.8429e-05,7.8429e-05,782,1,782,782,782,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
21,80,169,1,169,169,169,6.6899e-05,1,6.6899e-05,6.6899e-05,6.6899e-05,658,1,658,658,658,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,174,1,174,174,174,7.281e-05,1,7.281e-05,7.281e-05,7.281e-05,719,1,719,719,719,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,171,1,171,171,171,6.17e-05,1,6.17e-05,6.17e-05,6.17e-05,594,1,594,594,594,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,168,1,168,168,168,6.1489e-05,1,6.1489e-05,6.1489e-05,6.1489e-05,594,1,594,594,594,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,174,1,174,174,174,7.6287e-05,1,7.6287e-05,7.6287e-05,7.6287e-05,753,1,753,753,753,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,166,1,166,166,166,6.1642e-05,1,6.1642e-05,6.1642e-05,6.1642e-05,598,1,598,598,598,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,172,1,172,172,172,6.5056e-05,1,6.5056e-05,6.5056e-05,6.5056e-05,635,1,635,635,635,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,166,1,166,166,166,7.0195e-05,1,7.0195e-05,7.0195e-05,7.0195e-05,646,1,646,646,646,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,163,1,163,163,163,4.9702e-05,1,4.9702e-05,4.9702e-05,4.9702e-05,469,1,469,469,469,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
21,80,173,1,173,173,173,7.9863e-05,1,7.9863e-05,7.9863e-05,7.9863e-05,784,1,784,784,784,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
21,80,176,1,176,176,176,6.462e-05,1,6.462e-05,6.462e-05,6.462e-05,623,1,623,623,623,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,170,1,170,170,170,7.0656e-05,1,7.0656e-05,7.0656e-05,7.0656e-05,701,1,701,701,701,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,162,1,162,162,162,5.27e-05,1,5.27e-05,5.27e-05,5.27e-05,505,1,505,505,505,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
21,80,165,1,165,165,165,5.1702e-05,1,5.1702e-05,5.1702e-05,5.1702e-05,499,1,499,499,499,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
21,80,165,1,165,165,165,7.0144e-05,1,7.0144e-05,7.0144e-05,7.0144e-05,679,1,679,679,679,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,157,1,157,157,157,6.1948e-05,1,6.1948e-05,6.1948e-05,6.1948e-05,608,1,608,608,608,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,163,1,163,163,163,4.1795e-05,1,4.1795e-05,4.1795e-05,4.1795e-05,393,1,393,393,393,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
21,80,170,1,170,170,170,5.9931e-05,1,5.9931e-05,5.9931e-05,5.9931e-05,579,1,579,579,579,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,170,1,170,170,170,6.3652e-05,1,6.3652e-05,6.3652e-05,6.3652e-05,618,1,618,618,618,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,168,1,168,168,168,7.3028e-05,1,7.3028e-05,7.3028e-05,7.3028e-05,712,1,712,712,712,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,171,1,171,171,171,7.7468e-05,1,7.7468e-05,7.7468e-05,7.7468e-05,760,1,760,760,760,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,171,1,171,171,171,8.7351e-05,1,8.7351e-05,8.7351e-05,8.7351e-05,861,1,861,861,861,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
21,80,173,1,173,173,173,7.571e-05,1,7.571e-05,7.571e-05,7.571e-05,751,1,751,751,751,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,171,1,171,171,171,8.0392e-05,1,8.0392e-05,8.0392e-05,8.0392e-05,793,1,793,793,793,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,173,1,173,173,173,7.2794e-05,1,7.2794e-05,7.2794e-05,7.2794e-05,706,1,706,706,706,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,184,1,184,184,184,0.000111897,1,0.000111897,0.000111897,0.000111897,1111,1,1111,1111,1111,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
21,80,166,1,166,166,166,5.4098e-05,1,5.4098e-05,5.4098e-05,5.4098e-05,522,1,522,522,522,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
21,80,173,1,173,173,173,6.6757e-05,1,6.6757e-05,6.6757e-05,6.6757e-05,644,1,644,644,644,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,169,1,169,169,169,5.3458e-05,1,5.3458e-05,5.3458e-05,5.3458e-05,516,1,516,516,516,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
21,80,169,1,169,169,169,4.4476e-05,1,4.4476e-05,4.4476e-05,4.4476e-05,423,1,423,423,423,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
21,80,177,1,177,177,177,7.5695e-05,1,7.5695e-05,7.5695e-05,7.5695e-05,742,1,742,742,742,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,173,1,173,173,173,6.7197e-05,1,6.7197e-05,6.7197e-05,6.7197e-05,657,1,657,657,657,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,164,1,164,164,164,6.5821e-05,1,6.5821e-05,6.5821e-05,6.5821e-05,641,1,641,641,641,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,160,1,160,160,160,4.4324e-05,1,4.4324e-05,4.4324e-05,4.4324e-05,421,1,421,421,421,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
21,80,171,1,171,171,171,7.5115e-05,1,7.5115e-05,7.5115e-05,7.5115e-05,736,1,736,736,736,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,168,1,168,168,168,6.2724e-05,1,6.2724e-05,6.2724e-05,6.2724e-05,604,1,604,604,604,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,161,1,161,161,161,6.3909e-05,1,6.3909e-05,6.3909e-05,6.3909e-05,619,1,619,619,619,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
21,80,173,1,173,173,173,9.3769e-05,1,9.3769e-05,9.3769e-05,9.3769e-05,932,1,932,932,932,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
21,80,167,1,167,167,167,5.2592e-05,1,5.2592e-05,5.2592e-05,5.2592e-05,507,1,507,507,507,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
21,80,173,1,173,173,173,7.4255e-05,1,7.4255e-05,7.4255e-05,7.4255e-05,735,1,735,735,735,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
21,80,169,1,169,169,169,6.2825e-05,1,6.2825e-05,6.2825e-05,6.2825e-05,617,1,617,617,617,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
21,80,170,1,170,170,170,6.5677e-05,1,6.5677e-05,6.5677e-05,6.5677e-05,640,1,640,640,640,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
