n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
26,10,32788,1000,32.788,18,53,0.0108072,1000,1.08072e-05,8.3e-06,2.5435e-05,99346,1000,99.346,80,155,2510,1000,2.51,2,4,2900,1000,2.9,2,4,390,1000,0.39,0,2
26,20,64676,1000,64.676,43,88,0.0141599,1000,1.41599e-05,8.68e-06,3.3074e-05,127258,1000,127.258,83,216,3127,1000,3.127,2,5,3484,1000,3.484,3,5,357,1000,0.357,0,2
26,30,97309,1000,97.309,72,122,0.0182939,1000,1.82939e-05,9.28e-06,3.2912e-05,162145,1000,162.145,87,280,3753,1000,3.753,2,6,4198,1000,4.198,3,6,445,1000,0.445,0,2
26,40,129985,1000,129.985,98,156,0.0233713,1000,2.33713e-05,1.3947e-05,5.7088e-05,207069,1000,207.069,126,338,4411,1000,4.411,3,6,5017,1000,5.017,4,6,606,1000,0.606,0,3
26,50,162157,1000,162.157,135,187,0.0307804,1000,3.07804e-05,1.9937e-05,8.9735e-05,276406,1000,276.406,177,529,5273,1000,5.273,4,8,5941,1000,5.941,5,8,668,1000,0.668,0,2
26,60,195312,1000,195.312,168,229,0.0413263,1000,4.13263e-05,2.1957e-05,8.8954e-05,380712,1000,380.712,200,694,6316,1000,6.316,4,9,7051,1000,7.051,6,9,735,1000,0.735,0,3
26,70,227488,1000,227.488,196,257,0.0596935,1000,5.96935e-05,3.0206e-05,0.00014954,565629,1000,565.629,277,1079,7810,1000,7.81,5,11,8563,1000,8.563,6,12,753,1000,0.753,0,4
26,80,259760,1000,259.76,237,283,0.094696,1000,9.4696e-05,4.2303e-05,0.000190908,924531,1000,924.531,397,1613,10014,1000,10.014,6,13,10689,1000,10.689,8,13,675,1000,0.675,0,3
26,90,292311,1000,292.311,272,309,0.180587,1000,0.000180587,9.7573e-05,0.000314997,1825339,1000,1825.34,971,3045,13946,1000,13.946,10,18,14336,1000,14.336,11,18,390,1000,0.39,0,3
