n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
50,30,328,1,328,328,328,3.4699e-05,1,3.4699e-05,3.4699e-05,3.4699e-05,325,1,325,325,325,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,343,1,343,343,343,2.4549e-05,1,2.4549e-05,2.4549e-05,2.4549e-05,236,1,236,236,236,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
50,30,350,1,350,350,350,3.4527e-05,1,3.4527e-05,3.4527e-05,3.4527e-05,327,1,327,327,327,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,343,1,343,343,343,2.5149e-05,1,2.5149e-05,2.5149e-05,2.5149e-05,244,1,244,244,244,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
50,30,385,1,385,385,385,3.4785e-05,1,3.4785e-05,3.4785e-05,3.4785e-05,331,1,331,331,331,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,404,1,404,404,404,3.5062e-05,1,3.5062e-05,3.5062e-05,3.5062e-05,329,1,329,329,329,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
50,30,371,1,371,371,371,3.4458e-05,1,3.4458e-05,3.4458e-05,3.4458e-05,321,1,321,321,321,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,344,1,344,344,344,4.4677e-05,1,4.4677e-05,4.4677e-05,4.4677e-05,413,1,413,413,413,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,374,1,374,374,374,4.3812e-05,1,4.3812e-05,4.3812e-05,4.3812e-05,403,1,403,403,403,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,360,1,360,360,360,3.5309e-05,1,3.5309e-05,3.5309e-05,3.5309e-05,332,1,332,332,332,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,384,1,384,384,384,4.3939e-05,1,4.3939e-05,4.3939e-05,4.3939e-05,406,1,406,406,406,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,365,1,365,365,365,3.4958e-05,1,3.4958e-05,3.4958e-05,3.4958e-05,330,1,330,330,330,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,369,1,369,369,369,3.5054e-05,1,3.5054e-05,3.5054e-05,3.5054e-05,330,1,330,330,330,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,383,1,383,383,383,3.4932e-05,1,3.4932e-05,3.4932e-05,3.4932e-05,330,1,330,330,330,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,375,1,375,375,375,3.4721e-05,1,3.4721e-05,3.4721e-05,3.4721e-05,328,1,328,328,328,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,374,1,374,374,374,4.5358e-05,1,4.5358e-05,4.5358e-05,4.5358e-05,419,1,419,419,419,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,369,1,369,369,369,3.465e-05,1,3.465e-05,3.465e-05,3.465e-05,327,1,327,327,327,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,376,1,376,376,376,3.5226e-05,1,3.5226e-05,3.5226e-05,3.5226e-05,331,1,331,331,331,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,390,1,390,390,390,3.4402e-05,1,3.4402e-05,3.4402e-05,3.4402e-05,325,1,325,325,325,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,360,1,360,360,360,3.3941e-05,1,3.3941e-05,3.3941e-05,3.3941e-05,320,1,320,320,320,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,387,1,387,387,387,4.5358e-05,1,4.5358e-05,4.5358e-05,4.5358e-05,423,1,423,423,423,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
50,30,387,1,387,387,387,4.4361e-05,1,4.4361e-05,4.4361e-05,4.4361e-05,412,1,412,412,412,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,378,1,378,378,378,4.5747e-05,1,4.5747e-05,4.5747e-05,4.5747e-05,428,1,428,428,428,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,350,1,350,350,350,3.369e-05,1,3.369e-05,3.369e-05,3.369e-05,316,1,316,316,316,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,377,1,377,377,377,3.4441e-05,1,3.4441e-05,3.4441e-05,3.4441e-05,323,1,323,323,323,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,365,1,365,365,365,4.8651e-05,1,4.8651e-05,4.8651e-05,4.8651e-05,335,1,335,335,335,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,374,1,374,374,374,5.4807e-05,1,5.4807e-05,5.4807e-05,5.4807e-05,510,1,510,510,510,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
50,30,369,1,369,369,369,3.3785e-05,1,3.3785e-05,3.3785e-05,3.3785e-05,317,1,317,317,317,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,385,1,385,385,385,4.5638e-05,1,4.5638e-05,4.5638e-05,4.5638e-05,426,1,426,426,426,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
50,30,367,1,367,367,367,3.4393e-05,1,3.4393e-05,3.4393e-05,3.4393e-05,325,1,325,325,325,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,372,1,372,372,372,4.6399e-05,1,4.6399e-05,4.6399e-05,4.6399e-05,431,1,431,431,431,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,363,1,363,363,363,3.5037e-05,1,3.5037e-05,3.5037e-05,3.5037e-05,330,1,330,330,330,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,399,1,399,399,399,4.6594e-05,1,4.6594e-05,4.6594e-05,4.6594e-05,433,1,433,433,433,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,357,1,357,357,357,3.4199e-05,1,3.4199e-05,3.4199e-05,3.4199e-05,323,1,323,323,323,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,359,1,359,359,359,4.485e-05,1,4.485e-05,4.485e-05,4.485e-05,418,1,418,418,418,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
50,30,372,1,372,372,372,3.4615e-05,1,3.4615e-05,3.4615e-05,3.4615e-05,325,1,325,325,325,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,345,1,345,345,345,3.4909e-05,1,3.4909e-05,3.4909e-05,3.4909e-05,330,1,330,330,330,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,364,1,364,364,364,4.3456e-05,1,4.3456e-05,4.3456e-05,4.3456e-05,399,1,399,399,399,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,371,1,371,371,371,3.6077e-05,1,3.6077e-05,3.6077e-05,3.6077e-05,334,1,334,334,334,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,388,1,388,388,388,3.6215e-05,1,3.6215e-05,3.6215e-05,3.6215e-05,339,1,339,339,339,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,386,1,386,386,386,3.5324e-05,1,3.5324e-05,3.5324e-05,3.5324e-05,332,1,332,332,332,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,361,1,361,361,361,5.4e-05,1,5.4e-05,5.4e-05,5.4e-05,496,1,496,496,496,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
50,30,370,1,370,370,370,3.4705e-05,1,3.4705e-05,3.4705e-05,3.4705e-05,327,1,327,327,327,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,366,1,366,366,366,4.5177e-05,1,4.5177e-05,4.5177e-05,4.5177e-05,418,1,418,418,418,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
50,30,374,1,374,374,374,5.3316e-05,1,5.3316e-05,5.3316e-05,5.3316e-05,486,1,486,486,486,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
50,30,388,1,388,388,388,3.6683e-05,1,3.6683e-05,3.6683e-05,3.6683e-05,346,1,346,346,346,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,358,1,358,358,358,2.5628e-05,1,2.5628e-05,2.5628e-05,2.5628e-05,248,1,248,248,248,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
50,30,351,1,351,351,351,3.3751e-05,1,3.3751e-05,3.3751e-05,3.3751e-05,320,1,320,320,320,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,372,1,372,372,372,4.3295e-05,1,4.3295e-05,4.3295e-05,4.3295e-05,400,1,400,400,400,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,369,1,369,369,369,4.3373e-05,1,4.3373e-05,4.3373e-05,4.3373e-05,403,1,403,403,403,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,382,1,382,382,382,3.5294e-05,1,3.5294e-05,3.5294e-05,3.5294e-05,332,1,332,332,332,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,375,1,375,375,375,3.6387e-05,1,3.6387e-05,3.6387e-05,3.6387e-05,344,1,344,344,344,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,361,1,361,361,361,3.4403e-05,1,3.4403e-05,3.4403e-05,3.4403e-05,324,1,324,324,324,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,366,1,366,366,366,4.5643e-05,1,4.5643e-05,4.5643e-05,4.5643e-05,423,1,423,423,423,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,370,1,370,370,370,4.3065e-05,1,4.3065e-05,4.3065e-05,4.3065e-05,399,1,399,399,399,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
50,30,355,1,355,355,355,2.4769e-05,1,2.4769e-05,2.4769e-05,2.4769e-05,238,1,238,238,238,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
50,30,355,1,355,355,355,3.4335e-05,1,3.4335e-05,3.4335e-05,3.4335e-05,324,1,324,324,324,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,379,1,379,379,379,3.4785e-05,1,3.4785e-05,3.4785e-05,3.4785e-05,329,1,329,329,329,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,359,1,359,359,359,3.443e-05,1,3.443e-05,3.443e-05,3.443e-05,328,1,328,328,328,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,368,1,368,368,368,3.5193e-05,1,3.5193e-05,3.5193e-05,3.5193e-05,332,1,332,332,332,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,395,1,395,395,395,3.4597e-05,1,3.4597e-05,3.4597e-05,3.4597e-05,324,1,324,324,324,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
50,30,369,1,369,369,369,3.4091e-05,1,3.4091e-05,3.4091e-05,3.4091e-05,318,1,318,318,318,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,357,1,357,357,357,4.2952e-05,1,4.2952e-05,4.2952e-05,4.2952e-05,399,1,399,399,399,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,381,1,381,381,381,3.5641e-05,1,3.5641e-05,3.5641e-05,3.5641e-05,338,1,338,338,338,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
50,30,380,1,380,380,380,3.4961e-05,1,3.4961e-05,3.4961e-05,3.4961e-05,331,1,331,331,331,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,366,1,366,366,366,3.5077e-05,1,3.5077e-05,3.5077e-05,3.5077e-05,333,1,333,333,333,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,397,1,397,397,397,4.5421e-05,1,4.5421e-05,4.5421e-05,4.5421e-05,424,1,424,424,424,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,352,1,352,352,352,3.434e-05,1,3.434e-05,3.434e-05,3.434e-05,324,1,324,324,324,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,382,1,382,382,382,4.617e-05,1,4.617e-05,4.617e-05,4.617e-05,430,1,430,430,430,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
50,30,334,1,334,334,334,3.3716e-05,1,3.3716e-05,3.3716e-05,3.3716e-05,318,1,318,318,318,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
50,30,398,1,398,398,398,3.5373e-05,1,3.5373e-05,3.5373e-05,3.5373e-05,334,1,334,334,334,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
