n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
31,20,81,1,81,81,81,1.5513e-05,1,1.5513e-05,1.5513e-05,1.5513e-05,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,95,1,95,95,95,1.5918e-05,1,1.5918e-05,1.5918e-05,1.5918e-05,150,1,150,150,150,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,100,1,100,100,100,1.5632e-05,1,1.5632e-05,1.5632e-05,1.5632e-05,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,95,1,95,95,95,1.5657e-05,1,1.5657e-05,1.5657e-05,1.5657e-05,149,1,149,149,149,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,100,1,100,100,100,1.4897e-05,1,1.4897e-05,1.4897e-05,1.4897e-05,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,86,1,86,86,86,2.0502e-05,1,2.0502e-05,2.0502e-05,2.0502e-05,189,1,189,189,189,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,89,1,89,89,89,1.5293e-05,1,1.5293e-05,1.5293e-05,1.5293e-05,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,91,1,91,91,91,1.5181e-05,1,1.5181e-05,1.5181e-05,1.5181e-05,144,1,144,144,144,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,98,1,98,98,98,2.0709e-05,1,2.0709e-05,2.0709e-05,2.0709e-05,192,1,192,192,192,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,102,1,102,102,102,1.4736e-05,1,1.4736e-05,1.4736e-05,1.4736e-05,141,1,141,141,141,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,89,1,89,89,89,1.4938e-05,1,1.4938e-05,1.4938e-05,1.4938e-05,142,1,142,142,142,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,90,1,90,90,90,1.4837e-05,1,1.4837e-05,1.4837e-05,1.4837e-05,141,1,141,141,141,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,82,1,82,82,82,2.0867e-05,1,2.0867e-05,2.0867e-05,2.0867e-05,192,1,192,192,192,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,105,1,105,105,105,1.4993e-05,1,1.4993e-05,1.4993e-05,1.4993e-05,143,1,143,143,143,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,93,1,93,93,93,1.5713e-05,1,1.5713e-05,1.5713e-05,1.5713e-05,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,100,1,100,100,100,2.214e-05,1,2.214e-05,2.214e-05,2.214e-05,203,1,203,203,203,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,98,1,98,98,98,2.0258e-05,1,2.0258e-05,2.0258e-05,2.0258e-05,185,1,185,185,185,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,84,1,84,84,84,1.0086e-05,1,1.0086e-05,1.0086e-05,1.0086e-05,102,1,102,102,102,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,20,92,1,92,92,92,1.5009e-05,1,1.5009e-05,1.5009e-05,1.5009e-05,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,88,1,88,88,88,1.4657e-05,1,1.4657e-05,1.4657e-05,1.4657e-05,140,1,140,140,140,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,99,1,99,99,99,2.0287e-05,1,2.0287e-05,2.0287e-05,2.0287e-05,186,1,186,186,186,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,103,1,103,103,103,2.1118e-05,1,2.1118e-05,2.1118e-05,2.1118e-05,194,1,194,194,194,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,79,1,79,79,79,1.5585e-05,1,1.5585e-05,1.5585e-05,1.5585e-05,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,98,1,98,98,98,2.2029e-05,1,2.2029e-05,2.2029e-05,2.2029e-05,203,1,203,203,203,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,77,1,77,77,77,1.4645e-05,1,1.4645e-05,1.4645e-05,1.4645e-05,139,1,139,139,139,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,92,1,92,92,92,2.098e-05,1,2.098e-05,2.098e-05,2.098e-05,193,1,193,193,193,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,101,1,101,101,101,1.5352e-05,1,1.5352e-05,1.5352e-05,1.5352e-05,144,1,144,144,144,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,77,1,77,77,77,1.5545e-05,1,1.5545e-05,1.5545e-05,1.5545e-05,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,96,1,96,96,96,2.0643e-05,1,2.0643e-05,2.0643e-05,2.0643e-05,189,1,189,189,189,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
31,20,96,1,96,96,96,1.5031e-05,1,1.5031e-05,1.5031e-05,1.5031e-05,142,1,142,142,142,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,96,1,96,96,96,1.5198e-05,1,1.5198e-05,1.5198e-05,1.5198e-05,144,1,144,144,144,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,77,1,77,77,77,1.5593e-05,1,1.5593e-05,1.5593e-05,1.5593e-05,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,100,1,100,100,100,1.5759e-05,1,1.5759e-05,1.5759e-05,1.5759e-05,150,1,150,150,150,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,77,1,77,77,77,1.5047e-05,1,1.5047e-05,1.5047e-05,1.5047e-05,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,76,1,76,76,76,9.737e-06,1,9.737e-06,9.737e-06,9.737e-06,100,1,100,100,100,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
31,20,87,1,87,87,87,1.5846e-05,1,1.5846e-05,1.5846e-05,1.5846e-05,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,85,1,85,85,85,1.5153e-05,1,1.5153e-05,1.5153e-05,1.5153e-05,144,1,144,144,144,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
31,20,93,1,93,93,93,1.5425e-05,1,1.5425e-05,1.5425e-05,1.5425e-05,147,1,147,147,147,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,96,1,96,96,96,1.4851e-05,1,1.4851e-05,1.4851e-05,1.4851e-05,142,1,142,142,142,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
31,20,83,1,83,83,83,1.5148e-05,1,1.5148e-05,1.5148e-05,1.5148e-05,144,1,144,144,144,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
