n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,80,18,1,18,18,18,9.938e-06,1,9.938e-06,9.938e-06,9.938e-06,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,2.5772e-05,1,2.5772e-05,2.5772e-05,2.5772e-05,79,1,79,79,79,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,16,1,16,16,16,7.012e-06,1,7.012e-06,7.012e-06,7.012e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,14,1,14,14,14,7.426e-06,1,7.426e-06,7.426e-06,7.426e-06,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,16,1,16,16,16,7.062e-06,1,7.062e-06,7.062e-06,7.062e-06,58,1,58,58,58,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,13,1,13,13,13,6.639e-06,1,6.639e-06,6.639e-06,6.639e-06,54,1,54,54,54,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.312e-06,1,9.312e-06,9.312e-06,9.312e-06,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,7.019e-06,1,7.019e-06,7.019e-06,7.019e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.806e-06,1,9.806e-06,9.806e-06,9.806e-06,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,16,1,16,16,16,6.865e-06,1,6.865e-06,6.865e-06,6.865e-06,55,1,55,55,55,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,13,1,13,13,13,4.67e-06,1,4.67e-06,4.67e-06,4.67e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,80,18,1,18,18,18,9.763e-06,1,9.763e-06,9.763e-06,9.763e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,16,1,16,16,16,6.846e-06,1,6.846e-06,6.846e-06,6.846e-06,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,15,1,15,15,15,4.755e-06,1,4.755e-06,4.755e-06,4.755e-06,39,1,39,39,39,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
7,80,13,1,13,13,13,6.971e-06,1,6.971e-06,6.971e-06,6.971e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.158e-06,1,9.158e-06,9.158e-06,9.158e-06,76,1,76,76,76,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,18,1,18,18,18,9.941e-06,1,9.941e-06,9.941e-06,9.941e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,14,1,14,14,14,4.7e-06,1,4.7e-06,4.7e-06,4.7e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,80,14,1,14,14,14,6.668e-06,1,6.668e-06,6.668e-06,6.668e-06,53,1,53,53,53,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,18,1,18,18,18,9.523e-06,1,9.523e-06,9.523e-06,9.523e-06,80,1,80,80,80,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,7.811e-06,1,7.811e-06,7.811e-06,7.811e-06,58,1,58,58,58,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.546e-06,1,9.546e-06,9.546e-06,9.546e-06,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,15,1,15,15,15,2.3215e-05,1,2.3215e-05,2.3215e-05,2.3215e-05,58,1,58,58,58,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.694e-06,1,9.694e-06,9.694e-06,9.694e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,6.98e-06,1,6.98e-06,6.98e-06,6.98e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,1.0259e-05,1,1.0259e-05,1.0259e-05,1.0259e-05,88,1,88,88,88,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,18,1,18,18,18,9.676e-06,1,9.676e-06,9.676e-06,9.676e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,18,1,18,18,18,1.2894e-05,1,1.2894e-05,1.2894e-05,1.2894e-05,110,1,110,110,110,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,16,1,16,16,16,9.27e-06,1,9.27e-06,9.27e-06,9.27e-06,76,1,76,76,76,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,9.845e-06,1,9.845e-06,9.845e-06,9.845e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,16,1,16,16,16,6.822e-06,1,6.822e-06,6.822e-06,6.822e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,15,1,15,15,15,6.614e-06,1,6.614e-06,6.614e-06,6.614e-06,54,1,54,54,54,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,19,1,19,19,19,1.3182e-05,1,1.3182e-05,1.3182e-05,1.3182e-05,114,1,114,114,114,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,19,1,19,19,19,9.819e-06,1,9.819e-06,9.819e-06,9.819e-06,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,18,1,18,18,18,9.358e-06,1,9.358e-06,9.358e-06,9.358e-06,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,9.863e-06,1,9.863e-06,9.863e-06,9.863e-06,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,19,1,19,19,19,1.3387e-05,1,1.3387e-05,1.3387e-05,1.3387e-05,116,1,116,116,116,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,16,1,16,16,16,7.146e-06,1,7.146e-06,7.146e-06,7.146e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,7.395e-06,1,7.395e-06,7.395e-06,7.395e-06,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,21,1,21,21,21,1.3786e-05,1,1.3786e-05,1.3786e-05,1.3786e-05,119,1,119,119,119,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
7,80,18,1,18,18,18,9.333e-06,1,9.333e-06,9.333e-06,9.333e-06,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,18,1,18,18,18,9.405e-06,1,9.405e-06,9.405e-06,9.405e-06,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,9.564e-06,1,9.564e-06,9.564e-06,9.564e-06,80,1,80,80,80,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,14,1,14,14,14,4.766e-06,1,4.766e-06,4.766e-06,4.766e-06,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,80,14,1,14,14,14,6.691e-06,1,6.691e-06,6.691e-06,6.691e-06,55,1,55,55,55,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,6.998e-06,1,6.998e-06,6.998e-06,6.998e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.268e-06,1,9.268e-06,9.268e-06,9.268e-06,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,18,1,18,18,18,9.749e-06,1,9.749e-06,9.749e-06,9.749e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,19,1,19,19,19,1.2622e-05,1,1.2622e-05,1.2622e-05,1.2622e-05,110,1,110,110,110,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,15,1,15,15,15,7.483e-06,1,7.483e-06,7.483e-06,7.483e-06,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,20,1,20,20,20,1.3093e-05,1,1.3093e-05,1.3093e-05,1.3093e-05,114,1,114,114,114,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,20,1,20,20,20,1.3373e-05,1,1.3373e-05,1.3373e-05,1.3373e-05,116,1,116,116,116,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,17,1,17,17,17,1.0335e-05,1,1.0335e-05,1.0335e-05,1.0335e-05,88,1,88,88,88,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,9.772e-06,1,9.772e-06,9.772e-06,9.772e-06,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,15,1,15,15,15,6.966e-06,1,6.966e-06,6.966e-06,6.966e-06,58,1,58,58,58,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.45e-06,1,9.45e-06,9.45e-06,9.45e-06,80,1,80,80,80,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,16,1,16,16,16,7.188e-06,1,7.188e-06,7.188e-06,7.188e-06,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,9.712e-06,1,9.712e-06,9.712e-06,9.712e-06,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,20,1,20,20,20,1.3483e-05,1,1.3483e-05,1.3483e-05,1.3483e-05,118,1,118,118,118,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,15,1,15,15,15,7.208e-06,1,7.208e-06,7.208e-06,7.208e-06,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,16,1,16,16,16,9.443e-06,1,9.443e-06,9.443e-06,9.443e-06,79,1,79,79,79,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,9.017e-06,1,9.017e-06,9.017e-06,9.017e-06,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,19,1,19,19,19,1.3028e-05,1,1.3028e-05,1.3028e-05,1.3028e-05,112,1,112,112,112,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,16,1,16,16,16,7.098e-06,1,7.098e-06,7.098e-06,7.098e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,18,1,18,18,18,9.823e-06,1,9.823e-06,9.823e-06,9.823e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,15,1,15,15,15,7.158e-06,1,7.158e-06,7.158e-06,7.158e-06,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,16,1,16,16,16,8.993e-06,1,8.993e-06,8.993e-06,8.993e-06,76,1,76,76,76,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,15,1,15,15,15,6.965e-06,1,6.965e-06,6.965e-06,6.965e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,17,1,17,17,17,7.082e-06,1,7.082e-06,7.082e-06,7.082e-06,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,16,1,16,16,16,6.911e-06,1,6.911e-06,6.911e-06,6.911e-06,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,80,20,1,20,20,20,1.3211e-05,1,1.3211e-05,1.3211e-05,1.3211e-05,115,1,115,115,115,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,12,1,12,12,12,4.664e-06,1,4.664e-06,4.664e-06,4.664e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,80,17,1,17,17,17,1.0093e-05,1,1.0093e-05,1.0093e-05,1.0093e-05,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,17,1,17,17,17,9.704e-06,1,9.704e-06,9.704e-06,9.704e-06,82,1,82,82,82,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,19,1,19,19,19,1.302e-05,1,1.302e-05,1.302e-05,1.302e-05,114,1,114,114,114,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
7,80,18,1,18,18,18,9.501e-06,1,9.501e-06,9.501e-06,9.501e-06,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,80,16,1,16,16,16,6.989e-06,1,6.989e-06,6.989e-06,6.989e-06,57,1,57,57,57,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
7,80,18,1,18,18,18,1.245e-05,1,1.245e-05,1.245e-05,1.245e-05,107,1,107,107,107,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
