n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
24,70,197,1,197,197,197,7.9174e-05,1,7.9174e-05,7.9174e-05,7.9174e-05,776,1,776,776,776,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
24,70,184,1,184,184,184,4.5562e-05,1,4.5562e-05,4.5562e-05,4.5562e-05,432,1,432,432,432,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
24,70,195,1,195,195,195,5.5266e-05,1,5.5266e-05,5.5266e-05,5.5266e-05,527,1,527,527,527,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
24,70,195,1,195,195,195,5.5697e-05,1,5.5697e-05,5.5697e-05,5.5697e-05,532,1,532,532,532,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
24,70,188,1,188,188,188,4.6147e-05,1,4.6147e-05,4.6147e-05,4.6147e-05,441,1,441,441,441,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
24,70,209,1,209,209,209,5.6101e-05,1,5.6101e-05,5.6101e-05,5.6101e-05,539,1,539,539,539,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
24,70,193,1,193,193,193,6.4733e-05,1,6.4733e-05,6.4733e-05,6.4733e-05,622,1,622,622,622,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
24,70,189,1,189,189,189,4.8473e-05,1,4.8473e-05,4.8473e-05,4.8473e-05,464,1,464,464,464,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
24,70,190,1,190,190,190,5.6198e-05,1,5.6198e-05,5.6198e-05,5.6198e-05,548,1,548,548,548,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
24,70,206,1,206,206,206,5.7733e-05,1,5.7733e-05,5.7733e-05,5.7733e-05,558,1,558,558,558,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
24,70,201,1,201,201,201,8.1317e-05,1,8.1317e-05,8.1317e-05,8.1317e-05,798,1,798,798,798,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
24,70,191,1,191,191,191,5.1942e-05,1,5.1942e-05,5.1942e-05,5.1942e-05,488,1,488,488,488,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
24,70,210,1,210,210,210,4.6344e-05,1,4.6344e-05,4.6344e-05,4.6344e-05,442,1,442,442,442,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
24,70,194,1,194,194,194,4.5587e-05,1,4.5587e-05,4.5587e-05,4.5587e-05,439,1,439,439,439,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
24,70,195,1,195,195,195,7.8589e-05,1,7.8589e-05,7.8589e-05,7.8589e-05,628,1,628,628,628,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
24,70,195,1,195,195,195,4.8232e-05,1,4.8232e-05,4.8232e-05,4.8232e-05,462,1,462,462,462,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
24,70,185,1,185,185,185,3.966e-05,1,3.966e-05,3.966e-05,3.966e-05,377,1,377,377,377,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
24,70,195,1,195,195,195,4.5914e-05,1,4.5914e-05,4.5914e-05,4.5914e-05,436,1,436,436,436,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
24,70,197,1,197,197,197,5.8779e-05,1,5.8779e-05,5.8779e-05,5.8779e-05,567,1,567,567,567,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
24,70,190,1,190,190,190,7.735e-05,1,7.735e-05,7.735e-05,7.735e-05,754,1,754,754,754,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
24,70,191,1,191,191,191,4.8036e-05,1,4.8036e-05,4.8036e-05,4.8036e-05,458,1,458,458,458,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
24,70,194,1,194,194,194,6.0402e-05,1,6.0402e-05,6.0402e-05,6.0402e-05,589,1,589,589,589,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
24,70,188,1,188,188,188,5.4032e-05,1,5.4032e-05,5.4032e-05,5.4032e-05,516,1,516,516,516,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
24,70,176,1,176,176,176,5.3002e-05,1,5.3002e-05,5.3002e-05,5.3002e-05,508,1,508,508,508,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
