n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
32,40,197,1,197,197,197,2.5138e-05,1,2.5138e-05,2.5138e-05,2.5138e-05,229,1,229,229,229,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
32,40,227,1,227,227,227,2.4465e-05,1,2.4465e-05,2.4465e-05,2.4465e-05,228,1,228,228,228,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
32,40,195,1,195,195,195,3.2327e-05,1,3.2327e-05,3.2327e-05,3.2327e-05,300,1,300,300,300,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
32,40,215,1,215,215,215,3.186e-05,1,3.186e-05,3.186e-05,3.186e-05,296,1,296,296,296,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
32,40,185,1,185,185,185,3.1593e-05,1,3.1593e-05,3.1593e-05,3.1593e-05,291,1,291,291,291,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
32,40,197,1,197,197,197,3.203e-05,1,3.203e-05,3.203e-05,3.203e-05,295,1,295,295,295,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
32,40,217,1,217,217,217,3.367e-05,1,3.367e-05,3.367e-05,3.367e-05,315,1,315,315,315,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
32,40,207,1,207,207,207,3.0631e-05,1,3.0631e-05,3.0631e-05,3.0631e-05,280,1,280,280,280,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
32,40,207,1,207,207,207,3.2935e-05,1,3.2935e-05,3.2935e-05,3.2935e-05,306,1,306,306,306,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
32,40,195,1,195,195,195,3.0666e-05,1,3.0666e-05,3.0666e-05,3.0666e-05,279,1,279,279,279,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
32,40,202,1,202,202,202,3.826e-05,1,3.826e-05,3.826e-05,3.826e-05,346,1,346,346,346,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
