n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
31,10,46397,1000,46.397,26,69,0.0127614,1000,1.27614e-05,9.636e-06,2.9791e-05,119881,1000,119.881,95,187,2553,1000,2.553,2,4,2986,1000,2.986,2,4,433,1000,0.433,0,2
31,20,92757,1000,92.757,60,118,0.0170346,1000,1.70346e-05,1.0202e-05,4.7851e-05,154643,1000,154.643,99,258,3204,1000,3.204,2,5,3711,1000,3.711,3,5,507,1000,0.507,0,2
31,30,139282,1000,139.282,105,167,0.0222681,1000,2.22681e-05,1.0924e-05,3.8568e-05,200394,1000,200.394,105,336,3903,1000,3.903,2,6,4444,1000,4.444,4,6,541,1000,0.541,0,2
31,40,186076,1000,186.076,144,218,0.0288557,1000,2.88557e-05,1.6891e-05,6.0136e-05,259188,1000,259.188,154,457,4625,1000,4.625,3,7,5306,1000,5.306,4,7,681,1000,0.681,0,3
31,50,232194,1000,232.194,201,267,0.0379891,1000,3.79891e-05,2.4171e-05,7.6311e-05,347744,1000,347.744,220,621,5538,1000,5.538,4,8,6313,1000,6.313,5,9,775,1000,0.775,0,3
31,60,278861,1000,278.861,244,315,0.0529406,1000,5.29406e-05,3.2598e-05,9.8835e-05,496022,1000,496.022,299,901,6770,1000,6.77,5,10,7615,1000,7.615,6,10,845,1000,0.845,0,3
31,70,325372,1000,325.372,284,352,0.0773768,1000,7.73768e-05,4.3926e-05,0.000167165,740575,1000,740.575,412,1283,8352,1000,8.352,6,11,9291,1000,9.291,7,12,939,1000,0.939,0,4
31,80,372119,1000,372.119,347,399,0.126245,1000,0.000126245,7.1476e-05,0.00025301,1249321,1000,1249.32,689,2223,10847,1000,10.847,8,15,11800,1000,11.8,9,16,953,1000,0.953,0,4
31,90,418643,1000,418.643,392,438,0.254791,1000,0.000254791,0.000138438,0.000439587,2611414,1000,2611.41,1398,4309,15493,1000,15.493,11,20,16110,1000,16.11,13,20,617,1000,0.617,0,3
