n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,20,37,1,37,37,37,1.4098e-05,1,1.4098e-05,1.4098e-05,1.4098e-05,123,1,123,123,123,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,34,1,34,34,34,6.687e-06,1,6.687e-06,6.687e-06,6.687e-06,66,1,66,66,66,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,37,1,37,37,37,1.4692e-05,1,1.4692e-05,1.4692e-05,1.4692e-05,131,1,131,131,131,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,42,1,42,42,42,1.057e-05,1,1.057e-05,1.057e-05,1.057e-05,97,1,97,97,97,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,32,1,32,32,32,9.825e-06,1,9.825e-06,9.825e-06,9.825e-06,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,43,1,43,43,43,1.1327e-05,1,1.1327e-05,1.1327e-05,1.1327e-05,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,46,1,46,46,46,1.0203e-05,1,1.0203e-05,1.0203e-05,1.0203e-05,94,1,94,94,94,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,34,1,34,34,34,9.967e-06,1,9.967e-06,9.967e-06,9.967e-06,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,41,1,41,41,41,1.5028e-05,1,1.5028e-05,1.5028e-05,1.5028e-05,135,1,135,135,135,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,31,1,31,31,31,1.0157e-05,1,1.0157e-05,1.0157e-05,1.0157e-05,93,1,93,93,93,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,43,1,43,43,43,1.0351e-05,1,1.0351e-05,1.0351e-05,1.0351e-05,94,1,94,94,94,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,37,1,37,37,37,1.0118e-05,1,1.0118e-05,1.0118e-05,1.0118e-05,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,43,1,43,43,43,3.2127e-05,1,3.2127e-05,3.2127e-05,3.2127e-05,130,1,130,130,130,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,35,1,35,35,35,6.743e-06,1,6.743e-06,6.743e-06,6.743e-06,66,1,66,66,66,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,31,1,31,31,31,1.0331e-05,1,1.0331e-05,1.0331e-05,1.0331e-05,95,1,95,95,95,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,39,1,39,39,39,1.0337e-05,1,1.0337e-05,1.0337e-05,1.0337e-05,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,29,1,29,29,29,9.409e-06,1,9.409e-06,9.409e-06,9.409e-06,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,32,1,32,32,32,9.796e-06,1,9.796e-06,9.796e-06,9.796e-06,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,27,1,27,27,27,6.565e-06,1,6.565e-06,6.565e-06,6.565e-06,64,1,64,64,64,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,37,1,37,37,37,9.901e-06,1,9.901e-06,9.901e-06,9.901e-06,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,38,1,38,38,38,1.0239e-05,1,1.0239e-05,1.0239e-05,1.0239e-05,95,1,95,95,95,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,42,1,42,42,42,1.007e-05,1,1.007e-05,1.007e-05,1.007e-05,93,1,93,93,93,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,43,1,43,43,43,6.812e-06,1,6.812e-06,6.812e-06,6.812e-06,67,1,67,67,67,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,33,1,33,33,33,6.571e-06,1,6.571e-06,6.571e-06,6.571e-06,65,1,65,65,65,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,28,1,28,28,28,6.721e-06,1,6.721e-06,6.721e-06,6.721e-06,66,1,66,66,66,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,40,1,40,40,40,1.3551e-05,1,1.3551e-05,1.3551e-05,1.3551e-05,120,1,120,120,120,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,43,1,43,43,43,1.4987e-05,1,1.4987e-05,1.4987e-05,1.4987e-05,134,1,134,134,134,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,44,1,44,44,44,1.0398e-05,1,1.0398e-05,1.0398e-05,1.0398e-05,95,1,95,95,95,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,36,1,36,36,36,1.0134e-05,1,1.0134e-05,1.0134e-05,1.0134e-05,93,1,93,93,93,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,40,1,40,40,40,7.002e-06,1,7.002e-06,7.002e-06,7.002e-06,68,1,68,68,68,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,41,1,41,41,41,1.0574e-05,1,1.0574e-05,1.0574e-05,1.0574e-05,97,1,97,97,97,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,40,1,40,40,40,1.0586e-05,1,1.0586e-05,1.0586e-05,1.0586e-05,97,1,97,97,97,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,40,1,40,40,40,1.0073e-05,1,1.0073e-05,1.0073e-05,1.0073e-05,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,37,1,37,37,37,9.929e-06,1,9.929e-06,9.929e-06,9.929e-06,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,37,1,37,37,37,1.0445e-05,1,1.0445e-05,1.0445e-05,1.0445e-05,96,1,96,96,96,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,34,1,34,34,34,1.0639e-05,1,1.0639e-05,1.0639e-05,1.0639e-05,95,1,95,95,95,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,40,1,40,40,40,6.769e-06,1,6.769e-06,6.769e-06,6.769e-06,66,1,66,66,66,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,27,1,27,27,27,1.0147e-05,1,1.0147e-05,1.0147e-05,1.0147e-05,93,1,93,93,93,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,35,1,35,35,35,1.0458e-05,1,1.0458e-05,1.0458e-05,1.0458e-05,96,1,96,96,96,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,50,1,50,50,50,1.0344e-05,1,1.0344e-05,1.0344e-05,1.0344e-05,96,1,96,96,96,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
20,20,40,1,40,40,40,1.0307e-05,1,1.0307e-05,1.0307e-05,1.0307e-05,95,1,95,95,95,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,41,1,41,41,41,1.4345e-05,1,1.4345e-05,1.4345e-05,1.4345e-05,128,1,128,128,128,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,41,1,41,41,41,1.041e-05,1,1.041e-05,1.041e-05,1.041e-05,96,1,96,96,96,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,28,1,28,28,28,6.676e-06,1,6.676e-06,6.676e-06,6.676e-06,66,1,66,66,66,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
20,20,44,1,44,44,44,1.4092e-05,1,1.4092e-05,1.4092e-05,1.4092e-05,126,1,126,126,126,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
20,20,38,1,38,38,38,1.0131e-05,1,1.0131e-05,1.0131e-05,1.0131e-05,93,1,93,93,93,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,33,1,33,33,33,1.0895e-05,1,1.0895e-05,1.0895e-05,1.0895e-05,100,1,100,100,100,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
20,20,47,1,47,47,47,1.0455e-05,1,1.0455e-05,1.0455e-05,1.0455e-05,96,1,96,96,96,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
