n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
41,10,82172,1000,82.172,58,115,0.0173965,1000,1.73965e-05,1.2512e-05,3.2506e-05,165480,1000,165.48,126,248,2701,1000,2.701,2,4,3099,1000,3.099,2,4,398,1000,0.398,0,2
41,20,163973,1000,163.973,132,197,0.0235155,1000,2.35155e-05,1.3255e-05,5.3254e-05,217282,1000,217.282,133,333,3430,1000,3.43,2,5,4038,1000,4.038,3,5,608,1000,0.608,0,2
41,30,245915,1000,245.915,206,293,0.0307553,1000,3.07553e-05,2.0409e-05,5.2742e-05,280267,1000,280.267,191,440,4137,1000,4.137,3,6,4912,1000,4.912,4,6,775,1000,0.775,0,3
41,40,327915,1000,327.915,290,377,0.0402028,1000,4.02028e-05,2.2014e-05,8.3026e-05,365646,1000,365.646,205,587,4933,1000,4.933,3,7,5874,1000,5.874,5,7,941,1000,0.941,0,3
41,50,410109,1000,410.109,362,452,0.0541689,1000,5.41689e-05,3.1836e-05,0.000123334,501655,1000,501.655,295,889,5981,1000,5.981,4,9,7003,1000,7.003,6,9,1022,1000,1.022,0,3
41,60,492398,1000,492.398,451,535,0.0756357,1000,7.56357e-05,4.4168e-05,0.000145618,718088,1000,718.088,409,1173,7291,1000,7.291,5,10,8469,1000,8.469,7,11,1178,1000,1.178,0,4
41,70,573963,1000,573.963,534,615,0.115169,1000,0.000115169,7.2725e-05,0.00020353,1122592,1000,1122.59,698,1913,9222,1000,9.222,7,13,10518,1000,10.518,9,13,1296,1000,1.296,0,4
41,80,656717,1000,656.717,610,697,0.197872,1000,0.000197872,0.000117515,0.000347054,1990054,1000,1990.05,1158,3574,12258,1000,12.258,9,17,13523,1000,13.523,11,17,1265,1000,1.265,0,5
41,90,737501,1000,737.501,711,767,0.427078,1000,0.000427078,0.000266907,0.000696629,4441234,1000,4441.23,2715,7333,17970,1000,17.97,14,23,19081,1000,19.081,16,23,1111,1000,1.111,0,4
