n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
45,80,784,1,784,784,784,0.000159018,1,0.000159018,0.000159018,0.000159018,1611,1,1611,1611,1611,10,1,10,10,10,14,1,14,14,14,4,1,4,4,4
45,80,787,1,787,787,787,0.000222355,1,0.000222355,0.000222355,0.000222355,2271,1,2271,2271,2271,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
45,80,780,1,780,780,780,0.000279475,1,0.000279475,0.000279475,0.000279475,2875,1,2875,2875,2875,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
45,80,796,1,796,796,796,0.000258908,1,0.000258908,0.000258908,0.000258908,2650,1,2650,2650,2650,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,792,1,792,792,792,0.000259618,1,0.000259618,0.000259618,0.000259618,2643,1,2643,2643,2643,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,798,1,798,798,798,0.000229367,1,0.000229367,0.000229367,0.000229367,2319,1,2319,2319,2319,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,800,1,800,800,800,0.00018048,1,0.00018048,0.00018048,0.00018048,1820,1,1820,1820,1820,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
45,80,792,1,792,792,792,0.000259798,1,0.000259798,0.000259798,0.000259798,2659,1,2659,2659,2659,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,815,1,815,815,815,0.000265019,1,0.000265019,0.000265019,0.000265019,2734,1,2734,2734,2734,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,791,1,791,791,791,0.000257099,1,0.000257099,0.000257099,0.000257099,2609,1,2609,2609,2609,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
45,80,821,1,821,821,821,0.000223296,1,0.000223296,0.000223296,0.000223296,2255,1,2255,2255,2255,12,1,12,12,12,15,1,15,15,15,3,1,3,3,3
45,80,816,1,816,816,816,0.000313209,1,0.000313209,0.000313209,0.000313209,2896,1,2896,2896,2896,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
45,80,785,1,785,785,785,0.000271608,1,0.000271608,0.000271608,0.000271608,2788,1,2788,2788,2788,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
45,80,795,1,795,795,795,0.000265322,1,0.000265322,0.000265322,0.000265322,2263,1,2263,2263,2263,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
45,80,761,1,761,761,761,0.000212805,1,0.000212805,0.000212805,0.000212805,2158,1,2158,2158,2158,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
45,80,793,1,793,793,793,0.000233495,1,0.000233495,0.000233495,0.000233495,2394,1,2394,2394,2394,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,804,1,804,804,804,0.000337313,1,0.000337313,0.000337313,0.000337313,3446,1,3446,3446,3446,16,1,16,16,16,16,1,16,16,16,0,1,0,0,0
45,80,801,1,801,801,801,0.000258547,1,0.000258547,0.000258547,0.000258547,2630,1,2630,2630,2630,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,800,1,800,800,800,0.000295239,1,0.000295239,0.000295239,0.000295239,3061,1,3061,3061,3061,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,781,1,781,781,781,0.000178753,1,0.000178753,0.000178753,0.000178753,1819,1,1819,1819,1819,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
45,80,803,1,803,803,803,0.000263617,1,0.000263617,0.000263617,0.000263617,2706,1,2706,2706,2706,14,1,14,14,14,16,1,16,16,16,2,1,2,2,2
45,80,791,1,791,791,791,0.00027951,1,0.00027951,0.00027951,0.00027951,2777,1,2777,2777,2777,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
45,80,797,1,797,797,797,0.000267509,1,0.000267509,0.000267509,0.000267509,2694,1,2694,2694,2694,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
45,80,776,1,776,776,776,0.000198278,1,0.000198278,0.000198278,0.000198278,2005,1,2005,2005,2005,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
45,80,794,1,794,794,794,0.000240973,1,0.000240973,0.000240973,0.000240973,2464,1,2464,2464,2464,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
45,80,784,1,784,784,784,0.000233321,1,0.000233321,0.000233321,0.000233321,2376,1,2376,2376,2376,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,787,1,787,787,787,0.000211631,1,0.000211631,0.000211631,0.000211631,2151,1,2151,2151,2151,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
45,80,792,1,792,792,792,0.000275897,1,0.000275897,0.000275897,0.000275897,2835,1,2835,2835,2835,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,783,1,783,783,783,0.000208641,1,0.000208641,0.000208641,0.000208641,2120,1,2120,2120,2120,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
45,80,814,1,814,814,814,0.000255424,1,0.000255424,0.000255424,0.000255424,2625,1,2625,2625,2625,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,805,1,805,805,805,0.000286861,1,0.000286861,0.000286861,0.000286861,2948,1,2948,2948,2948,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
45,80,782,1,782,782,782,0.000231551,1,0.000231551,0.000231551,0.000231551,2366,1,2366,2366,2366,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,793,1,793,793,793,0.000181584,1,0.000181584,0.000181584,0.000181584,1848,1,1848,1848,1848,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
45,80,803,1,803,803,803,0.000245453,1,0.000245453,0.000245453,0.000245453,2525,1,2525,2525,2525,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
45,80,788,1,788,788,788,0.000224779,1,0.000224779,0.000224779,0.000224779,2292,1,2292,2292,2292,13,1,13,13,13,16,1,16,16,16,3,1,3,3,3
45,80,796,1,796,796,796,0.000278332,1,0.000278332,0.000278332,0.000278332,2828,1,2828,2828,2828,15,1,15,15,15,16,1,16,16,16,1,1,1,1,1
45,80,784,1,784,784,784,0.000268014,1,0.000268014,0.000268014,0.000268014,2735,1,2735,2735,2735,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,791,1,791,791,791,0.000290759,1,0.000290759,0.000290759,0.000290759,2966,1,2966,2966,2966,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
45,80,777,1,777,777,777,0.000227142,1,0.000227142,0.000227142,0.000227142,2307,1,2307,2307,2307,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,796,1,796,796,796,0.000209275,1,0.000209275,0.000209275,0.000209275,2139,1,2139,2139,2139,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
45,80,781,1,781,781,781,0.000207496,1,0.000207496,0.000207496,0.000207496,2120,1,2120,2120,2120,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
45,80,791,1,791,791,791,0.000224449,1,0.000224449,0.000224449,0.000224449,2283,1,2283,2283,2283,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,793,1,793,793,793,0.000232045,1,0.000232045,0.000232045,0.000232045,2368,1,2368,2368,2368,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,782,1,782,782,782,0.000239933,1,0.000239933,0.000239933,0.000239933,2438,1,2438,2438,2438,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,779,1,779,779,779,0.000175355,1,0.000175355,0.000175355,0.000175355,1741,1,1741,1741,1741,11,1,11,11,11,14,1,14,14,14,3,1,3,3,3
45,80,781,1,781,781,781,0.000221049,1,0.000221049,0.000221049,0.000221049,2239,1,2239,2239,2239,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
45,80,803,1,803,803,803,0.000272163,1,0.000272163,0.000272163,0.000272163,2788,1,2788,2788,2788,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
45,80,811,1,811,811,811,0.000202168,1,0.000202168,0.000202168,0.000202168,2046,1,2046,2046,2046,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
45,80,803,1,803,803,803,0.000247402,1,0.000247402,0.000247402,0.000247402,2538,1,2538,2538,2538,13,1,13,13,13,13,1,13,13,13,0,1,0,0,0
45,80,793,1,793,793,793,0.000228326,1,0.000228326,0.000228326,0.000228326,2321,1,2321,2321,2321,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,805,1,805,805,805,0.000252737,1,0.000252737,0.000252737,0.000252737,2568,1,2568,2568,2568,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,771,1,771,771,771,0.000152658,1,0.000152658,0.000152658,0.000152658,1533,1,1533,1533,1533,10,1,10,10,10,13,1,13,13,13,3,1,3,3,3
45,80,809,1,809,809,809,0.000244294,1,0.000244294,0.000244294,0.000244294,2504,1,2504,2504,2504,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
45,80,806,1,806,806,806,0.000266436,1,0.000266436,0.000266436,0.000266436,2728,1,2728,2728,2728,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,798,1,798,798,798,0.000259428,1,0.000259428,0.000259428,0.000259428,2640,1,2640,2640,2640,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
45,80,783,1,783,783,783,0.000178531,1,0.000178531,0.000178531,0.000178531,1808,1,1808,1808,1808,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
45,80,802,1,802,802,802,0.000217302,1,0.000217302,0.000217302,0.000217302,2189,1,2189,2189,2189,12,1,12,12,12,16,1,16,16,16,4,1,4,4,4
45,80,797,1,797,797,797,0.00020262,1,0.00020262,0.00020262,0.00020262,2029,1,2029,2029,2029,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
45,80,797,1,797,797,797,0.000206395,1,0.000206395,0.000206395,0.000206395,2084,1,2084,2084,2084,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
45,80,825,1,825,825,825,0.00030319,1,0.00030319,0.00030319,0.00030319,3147,1,3147,3147,3147,15,1,15,15,15,15,1,15,15,15,0,1,0,0,0
45,80,797,1,797,797,797,0.000199993,1,0.000199993,0.000199993,0.000199993,2039,1,2039,2039,2039,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
45,80,802,1,802,802,802,0.000268946,1,0.000268946,0.000268946,0.000268946,2746,1,2746,2746,2746,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
45,80,791,1,791,791,791,0.000205458,1,0.000205458,0.000205458,0.000205458,2074,1,2074,2074,2074,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
45,80,779,1,779,779,779,0.000238647,1,0.000238647,0.000238647,0.000238647,2434,1,2434,2434,2434,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,783,1,783,783,783,0.000242144,1,0.000242144,0.000242144,0.000242144,2463,1,2463,2463,2463,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
45,80,781,1,781,781,781,0.000198974,1,0.000198974,0.000198974,0.000198974,2011,1,2011,2011,2011,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
45,80,785,1,785,785,785,0.000214944,1,0.000214944,0.000214944,0.000214944,2186,1,2186,2186,2186,12,1,12,12,12,15,1,15,15,15,3,1,3,3,3
45,80,788,1,788,788,788,0.00020066,1,0.00020066,0.00020066,0.00020066,2033,1,2033,2033,2033,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
