n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
47,40,439,1,439,439,439,4.614e-05,1,4.614e-05,4.614e-05,4.614e-05,430,1,430,430,430,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
47,40,430,1,430,430,430,5.6357e-05,1,5.6357e-05,5.6357e-05,5.6357e-05,526,1,526,526,526,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
47,40,443,1,443,443,443,6.6943e-05,1,6.6943e-05,6.6943e-05,6.6943e-05,616,1,616,616,616,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
47,40,407,1,407,407,407,4.4516e-05,1,4.4516e-05,4.4516e-05,4.4516e-05,416,1,416,416,416,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
47,40,444,1,444,444,444,3.4848e-05,1,3.4848e-05,3.4848e-05,3.4848e-05,327,1,327,327,327,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
47,40,453,1,453,453,453,4.5446e-05,1,4.5446e-05,4.5446e-05,4.5446e-05,427,1,427,427,427,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
47,40,460,1,460,460,460,4.6885e-05,1,4.6885e-05,4.6885e-05,4.6885e-05,441,1,441,441,441,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
47,40,435,1,435,435,435,4.5755e-05,1,4.5755e-05,4.5755e-05,4.5755e-05,425,1,425,425,425,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
47,40,450,1,450,450,450,3.5915e-05,1,3.5915e-05,3.5915e-05,3.5915e-05,340,1,340,340,340,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
47,40,417,1,417,417,417,5.4869e-05,1,5.4869e-05,5.4869e-05,5.4869e-05,509,1,509,509,509,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
47,40,433,1,433,433,433,4.4271e-05,1,4.4271e-05,4.4271e-05,4.4271e-05,413,1,413,413,413,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
47,40,435,1,435,435,435,4.388e-05,1,4.388e-05,4.388e-05,4.388e-05,412,1,412,412,412,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
47,40,434,1,434,434,434,5.4886e-05,1,5.4886e-05,5.4886e-05,5.4886e-05,510,1,510,510,510,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
47,40,466,1,466,466,466,5.8888e-05,1,5.8888e-05,5.8888e-05,5.8888e-05,557,1,557,557,557,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
47,40,447,1,447,447,447,5.9143e-05,1,5.9143e-05,5.9143e-05,5.9143e-05,556,1,556,556,556,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
47,40,449,1,449,449,449,5.6101e-05,1,5.6101e-05,5.6101e-05,5.6101e-05,522,1,522,522,522,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
