n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
37,60,410,1,410,410,410,8.002e-05,1,8.002e-05,8.002e-05,8.002e-05,775,1,775,775,775,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
37,60,387,1,387,387,387,7.5838e-05,1,7.5838e-05,7.5838e-05,7.5838e-05,726,1,726,726,726,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
37,60,384,1,384,384,384,7.5834e-05,1,7.5834e-05,7.5834e-05,7.5834e-05,730,1,730,730,730,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
37,60,398,1,398,398,398,5.3908e-05,1,5.3908e-05,5.3908e-05,5.3908e-05,516,1,516,516,516,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
37,60,395,1,395,395,395,7.5556e-05,1,7.5556e-05,7.5556e-05,7.5556e-05,725,1,725,725,725,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
37,60,414,1,414,414,414,6.4403e-05,1,6.4403e-05,6.4403e-05,6.4403e-05,610,1,610,610,610,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
37,60,401,1,401,401,401,7.5963e-05,1,7.5963e-05,7.5963e-05,7.5963e-05,738,1,738,738,738,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
37,60,404,1,404,404,404,6.198e-05,1,6.198e-05,6.198e-05,6.198e-05,587,1,587,587,587,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
37,60,394,1,394,394,394,6.6151e-05,1,6.6151e-05,6.6151e-05,6.6151e-05,641,1,641,641,641,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
37,60,388,1,388,388,388,5.3166e-05,1,5.3166e-05,5.3166e-05,5.3166e-05,511,1,511,511,511,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
37,60,387,1,387,387,387,6.4078e-05,1,6.4078e-05,6.4078e-05,6.4078e-05,610,1,610,610,610,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
37,60,393,1,393,393,393,5.2878e-05,1,5.2878e-05,5.2878e-05,5.2878e-05,508,1,508,508,508,6,1,6,6,6,8,1,8,8,8,2,1,2,2,2
