n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
36,70,453,1,453,453,453,9.8726e-05,1,9.8726e-05,9.8726e-05,9.8726e-05,971,1,971,971,971,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
36,70,436,1,436,436,436,7.9612e-05,1,7.9612e-05,7.9612e-05,7.9612e-05,771,1,771,771,771,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
36,70,436,1,436,436,436,9.3612e-05,1,9.3612e-05,9.3612e-05,9.3612e-05,918,1,918,918,918,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
36,70,432,1,432,432,432,6.7e-05,1,6.7e-05,6.7e-05,6.7e-05,640,1,640,640,640,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
36,70,439,1,439,439,439,0.000112231,1,0.000112231,0.000112231,0.000112231,1115,1,1115,1115,1115,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
36,70,446,1,446,446,446,9.2369e-05,1,9.2369e-05,9.2369e-05,9.2369e-05,896,1,896,896,896,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
36,70,427,1,427,427,427,7.6807e-05,1,7.6807e-05,7.6807e-05,7.6807e-05,746,1,746,746,746,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
36,70,447,1,447,447,447,0.000108964,1,0.000108964,0.000108964,0.000108964,1072,1,1072,1072,1072,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
36,70,460,1,460,460,460,0.00011796,1,0.00011796,0.00011796,0.00011796,1170,1,1170,1170,1170,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
36,70,444,1,444,444,444,0.000129215,1,0.000129215,0.000129215,0.000129215,965,1,965,965,965,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
36,70,439,1,439,439,439,8.1298e-05,1,8.1298e-05,8.1298e-05,8.1298e-05,786,1,786,786,786,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
36,70,437,1,437,437,437,8.627e-05,1,8.627e-05,8.627e-05,8.627e-05,851,1,851,851,851,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
36,70,458,1,458,458,458,8.3807e-05,1,8.3807e-05,8.3807e-05,8.3807e-05,819,1,819,819,819,8,1,8,8,8,11,1,11,11,11,3,1,3,3,3
36,70,422,1,422,422,422,6.4528e-05,1,6.4528e-05,6.4528e-05,6.4528e-05,619,1,619,619,619,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
36,70,445,1,445,445,445,8.2231e-05,1,8.2231e-05,8.2231e-05,8.2231e-05,795,1,795,795,795,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
36,70,445,1,445,445,445,0.000110528,1,0.000110528,0.000110528,0.000110528,1089,1,1089,1089,1089,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
36,70,441,1,441,441,441,8.7614e-05,1,8.7614e-05,8.7614e-05,8.7614e-05,857,1,857,857,857,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
