n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
17,50,70,1,70,70,70,2.3861e-05,1,2.3861e-05,2.3861e-05,2.3861e-05,212,1,212,212,212,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,50,64,1,64,64,64,1.3621e-05,1,1.3621e-05,1.3621e-05,1.3621e-05,120,1,120,120,120,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
17,50,68,1,68,68,68,1.4029e-05,1,1.4029e-05,1.4029e-05,1.4029e-05,127,1,127,127,127,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,67,1,67,67,67,2.4004e-05,1,2.4004e-05,2.4004e-05,2.4004e-05,215,1,215,215,215,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,50,77,1,77,77,77,2.4187e-05,1,2.4187e-05,2.4187e-05,2.4187e-05,216,1,216,216,216,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,50,65,1,65,65,65,1.9102e-05,1,1.9102e-05,1.9102e-05,1.9102e-05,171,1,171,171,171,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,75,1,75,75,75,2.0209e-05,1,2.0209e-05,2.0209e-05,2.0209e-05,183,1,183,183,183,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
17,50,68,1,68,68,68,1.8667e-05,1,1.8667e-05,1.8667e-05,1.8667e-05,164,1,164,164,164,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,71,1,71,71,71,2.3971e-05,1,2.3971e-05,2.3971e-05,2.3971e-05,213,1,213,213,213,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
17,50,76,1,76,76,76,1.9544e-05,1,1.9544e-05,1.9544e-05,1.9544e-05,177,1,177,177,177,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,69,1,69,69,69,1.9935e-05,1,1.9935e-05,1.9935e-05,1.9935e-05,179,1,179,179,179,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,69,1,69,69,69,1.4342e-05,1,1.4342e-05,1.4342e-05,1.4342e-05,129,1,129,129,129,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
17,50,67,1,67,67,67,1.4544e-05,1,1.4544e-05,1.4544e-05,1.4544e-05,131,1,131,131,131,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,70,1,70,70,70,1.8826e-05,1,1.8826e-05,1.8826e-05,1.8826e-05,169,1,169,169,169,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,71,1,71,71,71,1.4067e-05,1,1.4067e-05,1.4067e-05,1.4067e-05,126,1,126,126,126,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,76,1,76,76,76,1.9161e-05,1,1.9161e-05,1.9161e-05,1.9161e-05,174,1,174,174,174,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,72,1,72,72,72,1.8238e-05,1,1.8238e-05,1.8238e-05,1.8238e-05,160,1,160,160,160,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,68,1,68,68,68,1.4413e-05,1,1.4413e-05,1.4413e-05,1.4413e-05,130,1,130,130,130,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,70,1,70,70,70,1.9033e-05,1,1.9033e-05,1.9033e-05,1.9033e-05,171,1,171,171,171,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,74,1,74,74,74,1.94e-05,1,1.94e-05,1.94e-05,1.94e-05,175,1,175,175,175,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,69,1,69,69,69,1.4452e-05,1,1.4452e-05,1.4452e-05,1.4452e-05,129,1,129,129,129,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,69,1,69,69,69,1.4074e-05,1,1.4074e-05,1.4074e-05,1.4074e-05,127,1,127,127,127,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,60,1,60,60,60,1.4525e-05,1,1.4525e-05,1.4525e-05,1.4525e-05,130,1,130,130,130,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,71,1,71,71,71,1.9112e-05,1,1.9112e-05,1.9112e-05,1.9112e-05,172,1,172,172,172,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,60,1,60,60,60,1.0281e-05,1,1.0281e-05,1.0281e-05,1.0281e-05,93,1,93,93,93,3,1,3,3,3,5,1,5,5,5,2,1,2,2,2
17,50,61,1,61,61,61,1.3206e-05,1,1.3206e-05,1.3206e-05,1.3206e-05,116,1,116,116,116,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
17,50,61,1,61,61,61,1.42e-05,1,1.42e-05,1.42e-05,1.42e-05,127,1,127,127,127,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
17,50,70,1,70,70,70,2.8898e-05,1,2.8898e-05,2.8898e-05,2.8898e-05,262,1,262,262,262,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
17,50,66,1,66,66,66,1.4596e-05,1,1.4596e-05,1.4596e-05,1.4596e-05,132,1,132,132,132,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
17,50,74,1,74,74,74,1.8946e-05,1,1.8946e-05,1.8946e-05,1.8946e-05,172,1,172,172,172,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
17,50,67,1,67,67,67,1.3422e-05,1,1.3422e-05,1.3422e-05,1.3422e-05,119,1,119,119,119,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
