n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
44,40,355,1,355,355,355,5.0036e-05,1,5.0036e-05,5.0036e-05,5.0036e-05,456,1,456,456,456,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
44,40,379,1,379,379,379,4.392e-05,1,4.392e-05,4.392e-05,4.392e-05,410,1,410,410,410,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,382,1,382,382,382,4.2263e-05,1,4.2263e-05,4.2263e-05,4.2263e-05,393,1,393,393,393,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,358,1,358,358,358,4.0882e-05,1,4.0882e-05,4.0882e-05,4.0882e-05,376,1,376,376,376,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,382,1,382,382,382,4.1014e-05,1,4.1014e-05,4.1014e-05,4.1014e-05,382,1,382,382,382,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,384,1,384,384,384,3.2265e-05,1,3.2265e-05,3.2265e-05,3.2265e-05,300,1,300,300,300,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
44,40,358,1,358,358,358,4.175e-05,1,4.175e-05,4.175e-05,4.175e-05,388,1,388,388,388,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,372,1,372,372,372,3.4321e-05,1,3.4321e-05,3.4321e-05,3.4321e-05,319,1,319,319,319,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
44,40,398,1,398,398,398,5.3524e-05,1,5.3524e-05,5.3524e-05,5.3524e-05,498,1,498,498,498,6,1,6,6,6,7,1,7,7,7,1,1,1,1,1
44,40,366,1,366,366,366,5.0607e-05,1,5.0607e-05,5.0607e-05,5.0607e-05,464,1,464,464,464,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
44,40,364,1,364,364,364,4.1191e-05,1,4.1191e-05,4.1191e-05,4.1191e-05,381,1,381,381,381,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,370,1,370,370,370,4.1647e-05,1,4.1647e-05,4.1647e-05,4.1647e-05,386,1,386,386,386,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,402,1,402,402,402,4.3414e-05,1,4.3414e-05,4.3414e-05,4.3414e-05,404,1,404,404,404,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,410,1,410,410,410,4.4242e-05,1,4.4242e-05,4.4242e-05,4.4242e-05,415,1,415,415,415,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,372,1,372,372,372,3.2067e-05,1,3.2067e-05,3.2067e-05,3.2067e-05,300,1,300,300,300,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
44,40,372,1,372,372,372,3.3733e-05,1,3.3733e-05,3.3733e-05,3.3733e-05,317,1,317,317,317,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
44,40,370,1,370,370,370,4.133e-05,1,4.133e-05,4.133e-05,4.133e-05,382,1,382,382,382,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,368,1,368,368,368,4.1675e-05,1,4.1675e-05,4.1675e-05,4.1675e-05,385,1,385,385,385,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,358,1,358,358,358,3.2304e-05,1,3.2304e-05,3.2304e-05,3.2304e-05,303,1,303,303,303,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
44,40,402,1,402,402,402,5.1161e-05,1,5.1161e-05,5.1161e-05,5.1161e-05,474,1,474,474,474,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
44,40,404,1,404,404,404,5.3488e-05,1,5.3488e-05,5.3488e-05,5.3488e-05,500,1,500,500,500,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
44,40,352,1,352,352,352,4.2697e-05,1,4.2697e-05,4.2697e-05,4.2697e-05,398,1,398,398,398,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,369,1,369,369,369,4.0601e-05,1,4.0601e-05,4.0601e-05,4.0601e-05,377,1,377,377,377,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,407,1,407,407,407,4.4214e-05,1,4.4214e-05,4.4214e-05,4.4214e-05,418,1,418,418,418,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,380,1,380,380,380,3.2534e-05,1,3.2534e-05,3.2534e-05,3.2534e-05,307,1,307,307,307,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
44,40,375,1,375,375,375,3.3191e-05,1,3.3191e-05,3.3191e-05,3.3191e-05,311,1,311,311,311,4,1,4,4,4,6,1,6,6,6,2,1,2,2,2
44,40,367,1,367,367,367,5.1379e-05,1,5.1379e-05,5.1379e-05,5.1379e-05,477,1,477,477,477,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
44,40,387,1,387,387,387,4.3405e-05,1,4.3405e-05,4.3405e-05,4.3405e-05,408,1,408,408,408,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
44,40,375,1,375,375,375,4.229e-05,1,4.229e-05,4.229e-05,4.229e-05,393,1,393,393,393,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
44,40,356,1,356,356,356,4.2728e-05,1,4.2728e-05,4.2728e-05,4.2728e-05,396,1,396,396,396,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
44,40,375,1,375,375,375,4.1659e-05,1,4.1659e-05,4.1659e-05,4.1659e-05,386,1,386,386,386,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
