n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
50,60,741,1,741,741,741,0.000101161,1,0.000101161,0.000101161,0.000101161,974,1,974,974,974,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,733,1,733,733,733,0.000101594,1,0.000101594,0.000101594,0.000101594,987,1,987,987,987,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,771,1,771,771,771,0.000104182,1,0.000104182,0.000104182,0.000104182,1016,1,1016,1016,1016,8,1,8,8,8,10,1,10,10,10,2,1,2,2,2
50,60,696,1,696,696,696,9.7411e-05,1,9.7411e-05,9.7411e-05,9.7411e-05,929,1,929,929,929,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,746,1,746,746,746,0.000124125,1,0.000124125,0.000124125,0.000124125,1215,1,1215,1215,1215,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
50,60,733,1,733,733,733,0.000117559,1,0.000117559,0.000117559,0.000117559,1143,1,1143,1143,1143,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
50,60,744,1,744,744,744,0.00011696,1,0.00011696,0.00011696,0.00011696,1121,1,1121,1121,1121,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
50,60,738,1,738,738,738,0.000100664,1,0.000100664,0.000100664,0.000100664,971,1,971,971,971,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,723,1,723,723,723,8.429e-05,1,8.429e-05,8.429e-05,8.429e-05,809,1,809,809,809,7,1,7,7,7,8,1,8,8,8,1,1,1,1,1
50,60,738,1,738,738,738,0.00010149,1,0.00010149,0.00010149,0.00010149,979,1,979,979,979,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,737,1,737,737,737,9.9548e-05,1,9.9548e-05,9.9548e-05,9.9548e-05,976,1,976,976,976,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,723,1,723,723,723,9.9163e-05,1,9.9163e-05,9.9163e-05,9.9163e-05,964,1,964,964,964,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,735,1,735,735,735,0.00014095,1,0.00014095,0.00014095,0.00014095,1397,1,1397,1397,1397,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
50,60,717,1,717,717,717,0.000108682,1,0.000108682,0.000108682,0.000108682,1040,1,1040,1040,1040,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
50,60,724,1,724,724,724,0.00010724,1,0.00010724,0.00010724,0.00010724,1059,1,1059,1059,1059,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,717,1,717,717,717,0.000100103,1,0.000100103,0.000100103,0.000100103,967,1,967,967,967,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
50,60,732,1,732,732,732,8.8172e-05,1,8.8172e-05,8.8172e-05,8.8172e-05,860,1,860,860,860,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
50,60,750,1,750,750,750,8.2176e-05,1,8.2176e-05,8.2176e-05,8.2176e-05,794,1,794,794,794,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
50,60,730,1,730,730,730,8.6556e-05,1,8.6556e-05,8.6556e-05,8.6556e-05,844,1,844,844,844,7,1,7,7,7,9,1,9,9,9,2,1,2,2,2
50,60,771,1,771,771,771,0.000130109,1,0.000130109,0.000130109,0.000130109,1242,1,1242,1242,1242,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
