n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,50,22,1,22,22,22,8.734e-06,1,8.734e-06,8.734e-06,8.734e-06,69,1,69,69,69,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,20,1,20,20,20,9.513e-06,1,9.513e-06,9.513e-06,9.513e-06,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,18,1,18,18,18,5.987e-06,1,5.987e-06,5.987e-06,5.987e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,23,1,23,23,23,8.418e-06,1,8.418e-06,8.418e-06,8.418e-06,69,1,69,69,69,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
9,50,18,1,18,18,18,8.091e-06,1,8.091e-06,8.091e-06,8.091e-06,66,1,66,66,66,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,20,1,20,20,20,8.81e-06,1,8.81e-06,8.81e-06,8.81e-06,73,1,73,73,73,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,14,1,14,14,14,5.833e-06,1,5.833e-06,5.833e-06,5.833e-06,48,1,48,48,48,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,22,1,22,22,22,8.71e-06,1,8.71e-06,8.71e-06,8.71e-06,70,1,70,70,70,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,23,1,23,23,23,9.102e-06,1,9.102e-06,9.102e-06,9.102e-06,75,1,75,75,75,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,17,1,17,17,17,6.044e-06,1,6.044e-06,6.044e-06,6.044e-06,49,1,49,49,49,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
9,50,18,1,18,18,18,8.209e-06,1,8.209e-06,8.209e-06,8.209e-06,66,1,66,66,66,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
9,50,14,1,14,14,14,7.767e-06,1,7.767e-06,7.767e-06,7.767e-06,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
