n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,60,10,1,10,10,10,5.171e-06,1,5.171e-06,5.171e-06,5.171e-06,40,1,40,40,40,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,11,1,11,11,11,4.699e-06,1,4.699e-06,4.699e-06,4.699e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,12,1,12,12,12,6.522e-06,1,6.522e-06,6.522e-06,6.522e-06,53,1,53,53,53,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,11,1,11,11,11,4.403e-06,1,4.403e-06,4.403e-06,4.403e-06,35,1,35,35,35,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,13,1,13,13,13,6.425e-06,1,6.425e-06,6.425e-06,6.425e-06,52,1,52,52,52,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,13,1,13,13,13,6.544e-06,1,6.544e-06,6.544e-06,6.544e-06,53,1,53,53,53,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,12,1,12,12,12,6.323e-06,1,6.323e-06,6.323e-06,6.323e-06,52,1,52,52,52,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,8,1,8,8,8,2.892e-06,1,2.892e-06,2.892e-06,2.892e-06,24,1,24,24,24,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
7,60,14,1,14,14,14,6.971e-06,1,6.971e-06,6.971e-06,6.971e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,15,1,15,15,15,7.218e-06,1,7.218e-06,7.218e-06,7.218e-06,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,15,1,15,15,15,6.796e-06,1,6.796e-06,6.796e-06,6.796e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,11,1,11,11,11,4.58e-06,1,4.58e-06,4.58e-06,4.58e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,12,1,12,12,12,4.627e-06,1,4.627e-06,4.627e-06,4.627e-06,37,1,37,37,37,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,15,1,15,15,15,6.731e-06,1,6.731e-06,6.731e-06,6.731e-06,55,1,55,55,55,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,12,1,12,12,12,4.856e-06,1,4.856e-06,4.856e-06,4.856e-06,40,1,40,40,40,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,9,1,9,9,9,4.31e-06,1,4.31e-06,4.31e-06,4.31e-06,35,1,35,35,35,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,10,1,10,10,10,6.21e-06,1,6.21e-06,6.21e-06,6.21e-06,50,1,50,50,50,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,60,13,1,13,13,13,4.899e-06,1,4.899e-06,4.899e-06,4.899e-06,40,1,40,40,40,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,12,1,12,12,12,4.773e-06,1,4.773e-06,4.773e-06,4.773e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,60,15,1,15,15,15,6.813e-06,1,6.813e-06,6.813e-06,6.813e-06,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
