n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
39,70,509,1,509,509,509,0.000125279,1,0.000125279,0.000125279,0.000125279,1243,1,1243,1243,1243,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
39,70,517,1,517,517,517,0.000103897,1,0.000103897,0.000103897,0.000103897,1023,1,1023,1023,1023,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
39,70,513,1,513,513,513,9.9799e-05,1,9.9799e-05,9.9799e-05,9.9799e-05,968,1,968,968,968,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
39,70,524,1,524,524,524,0.000119016,1,0.000119016,0.000119016,0.000119016,1180,1,1180,1180,1180,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
39,70,520,1,520,520,520,0.000118303,1,0.000118303,0.000118303,0.000118303,1164,1,1164,1164,1164,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
39,70,516,1,516,516,516,0.000101433,1,0.000101433,0.000101433,0.000101433,991,1,991,991,991,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
39,70,524,1,524,524,524,0.000100461,1,0.000100461,0.000100461,0.000100461,977,1,977,977,977,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
39,70,513,1,513,513,513,0.000117767,1,0.000117767,0.000117767,0.000117767,1157,1,1157,1157,1157,10,1,10,10,10,11,1,11,11,11,1,1,1,1,1
39,70,508,1,508,508,508,8.6581e-05,1,8.6581e-05,8.6581e-05,8.6581e-05,846,1,846,846,846,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
39,70,506,1,506,506,506,0.000101635,1,0.000101635,0.000101635,0.000101635,997,1,997,997,997,9,1,9,9,9,11,1,11,11,11,2,1,2,2,2
39,70,495,1,495,495,495,8.7021e-05,1,8.7021e-05,8.7021e-05,8.7021e-05,847,1,847,847,847,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
39,70,518,1,518,518,518,7.4893e-05,1,7.4893e-05,7.4893e-05,7.4893e-05,732,1,732,732,732,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
39,70,518,1,518,518,518,0.000101119,1,0.000101119,0.000101119,0.000101119,987,1,987,987,987,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
39,70,520,1,520,520,520,0.000104734,1,0.000104734,0.000104734,0.000104734,1028,1,1028,1028,1028,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
39,70,515,1,515,515,515,0.000104504,1,0.000104504,0.000104504,0.000104504,1024,1,1024,1024,1024,9,1,9,9,9,10,1,10,10,10,1,1,1,1,1
39,70,490,1,490,490,490,8.5054e-05,1,8.5054e-05,8.5054e-05,8.5054e-05,826,1,826,826,826,8,1,8,8,8,9,1,9,9,9,1,1,1,1,1
39,70,517,1,517,517,517,7.1268e-05,1,7.1268e-05,7.1268e-05,7.1268e-05,685,1,685,685,685,7,1,7,7,7,10,1,10,10,10,3,1,3,3,3
