n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
44,80,764,1,764,764,764,0.000215057,1,0.000215057,0.000215057,0.000215057,2194,1,2194,2194,2194,12,1,12,12,12,14,1,14,14,14,2,1,2,2,2
44,80,760,1,760,760,760,0.000229804,1,0.000229804,0.000229804,0.000229804,2344,1,2344,2344,2344,13,1,13,13,13,14,1,14,14,14,1,1,1,1,1
44,80,777,1,777,777,777,0.000265197,1,0.000265197,0.000265197,0.000265197,2734,1,2734,2734,2734,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
44,80,752,1,752,752,752,0.000203746,1,0.000203746,0.000203746,0.000203746,2081,1,2081,2081,2081,12,1,12,12,12,13,1,13,13,13,1,1,1,1,1
44,80,749,1,749,749,749,0.000230308,1,0.000230308,0.000230308,0.000230308,2347,1,2347,2347,2347,13,1,13,13,13,15,1,15,15,15,2,1,2,2,2
44,80,767,1,767,767,767,0.00020526,1,0.00020526,0.00020526,0.00020526,2070,1,2070,2070,2070,12,1,12,12,12,15,1,15,15,15,3,1,3,3,3
44,80,754,1,754,754,754,0.000167667,1,0.000167667,0.000167667,0.000167667,1685,1,1685,1685,1685,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
44,80,764,1,764,764,764,0.000175355,1,0.000175355,0.000175355,0.000175355,1778,1,1778,1778,1778,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
44,80,757,1,757,757,757,0.000173495,1,0.000173495,0.000173495,0.000173495,1734,1,1734,1734,1734,11,1,11,11,11,13,1,13,13,13,2,1,2,2,2
44,80,783,1,783,783,783,0.000265693,1,0.000265693,0.000265693,0.000265693,2736,1,2736,2736,2736,14,1,14,14,14,15,1,15,15,15,1,1,1,1,1
44,80,743,1,743,743,743,0.000146416,1,0.000146416,0.000146416,0.000146416,1469,1,1469,1469,1469,10,1,10,10,10,13,1,13,13,13,3,1,3,3,3
44,80,772,1,772,772,772,0.000266248,1,0.000266248,0.000266248,0.000266248,2741,1,2741,2741,2741,14,1,14,14,14,14,1,14,14,14,0,1,0,0,0
