n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
25,10,23,1,23,23,23,8.165e-06,1,8.165e-06,8.165e-06,8.165e-06,79,1,79,79,79,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
25,10,35,1,35,35,35,1.1861e-05,1,1.1861e-05,1.1861e-05,1.1861e-05,110,1,110,110,110,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,25,1,25,25,25,7.992e-06,1,7.992e-06,7.992e-06,7.992e-06,80,1,80,80,80,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
25,10,30,1,30,30,30,1.1972e-05,1,1.1972e-05,1.1972e-05,1.1972e-05,111,1,111,111,111,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,27,1,27,27,27,7.722e-06,1,7.722e-06,7.722e-06,7.722e-06,78,1,78,78,78,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
25,10,28,1,28,28,28,7.927e-06,1,7.927e-06,7.927e-06,7.927e-06,80,1,80,80,80,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
25,10,31,1,31,31,31,1.1826e-05,1,1.1826e-05,1.1826e-05,1.1826e-05,111,1,111,111,111,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,22,1,22,22,22,8.002e-06,1,8.002e-06,8.002e-06,8.002e-06,80,1,80,80,80,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
25,10,28,1,28,28,28,7.931e-06,1,7.931e-06,7.931e-06,7.931e-06,80,1,80,80,80,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
25,10,34,1,34,34,34,8.119e-06,1,8.119e-06,8.119e-06,8.119e-06,81,1,81,81,81,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
25,10,36,1,36,36,36,8.094e-06,1,8.094e-06,8.094e-06,8.094e-06,82,1,82,82,82,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
25,10,32,1,32,32,32,1.1869e-05,1,1.1869e-05,1.1869e-05,1.1869e-05,112,1,112,112,112,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,30,1,30,30,30,7.893e-06,1,7.893e-06,7.893e-06,7.893e-06,80,1,80,80,80,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
25,10,31,1,31,31,31,1.2163e-05,1,1.2163e-05,1.2163e-05,1.2163e-05,114,1,114,114,114,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,24,1,24,24,24,8.009e-06,1,8.009e-06,8.009e-06,8.009e-06,81,1,81,81,81,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
25,10,29,1,29,29,29,1.1897e-05,1,1.1897e-05,1.1897e-05,1.1897e-05,112,1,112,112,112,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,37,1,37,37,37,1.1581e-05,1,1.1581e-05,1.1581e-05,1.1581e-05,109,1,109,109,109,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,28,1,28,28,28,1.1817e-05,1,1.1817e-05,1.1817e-05,1.1817e-05,109,1,109,109,109,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,43,1,43,43,43,1.2459e-05,1,1.2459e-05,1.2459e-05,1.2459e-05,117,1,117,117,117,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,28,1,28,28,28,1.1452e-05,1,1.1452e-05,1.1452e-05,1.1452e-05,108,1,108,108,108,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
25,10,35,1,35,35,35,1.1644e-05,1,1.1644e-05,1.1644e-05,1.1644e-05,109,1,109,109,109,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
