n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,10,4598,1000,4.598,0,13,0.0041885,1000,4.1885e-06,2.243e-06,1.9544e-05,33163,1000,33.163,20,67,2087,1000,2.087,1,4,2101,1000,2.101,1,4,14,1000,0.014,0,1
10,20,8936,1000,8.936,1,19,0.00499607,1000,4.99607e-06,3.784e-06,2.0919e-05,39316,1000,39.316,31,71,2430,1000,2.43,2,4,2551,1000,2.551,2,4,121,1000,0.121,0,1
10,30,13294,1000,13.294,5,23,0.00609078,1000,6.09078e-06,3.897e-06,2.2529e-05,47613,1000,47.613,31,98,2840,1000,2.84,2,5,2974,1000,2.974,2,5,134,1000,0.134,0,2
10,40,17950,1000,17.95,8,27,0.00734958,1000,7.34958e-06,3.965e-06,2.6306e-05,57735,1000,57.735,32,108,3278,1000,3.278,2,5,3408,1000,3.408,2,5,130,1000,0.13,0,2
10,50,22572,1000,22.572,10,33,0.00871684,1000,8.71684e-06,4.195e-06,1.9011e-05,70072,1000,70.072,33,150,3720,1000,3.72,2,6,3880,1000,3.88,2,6,160,1000,0.16,0,2
10,60,26975,1000,26.975,17,38,0.0107874,1000,1.07874e-05,6.354e-06,3.349e-05,88000,1000,88,50,205,4280,1000,4.28,3,7,4437,1000,4.437,3,7,157,1000,0.157,0,2
10,70,31570,1000,31.57,21,41,0.0137862,1000,1.37862e-05,6.607e-06,3.0245e-05,115821,1000,115.821,51,256,5030,1000,5.03,3,8,5162,1000,5.162,3,8,132,1000,0.132,0,2
10,80,36134,1000,36.134,27,43,0.018349,1000,1.8349e-05,6.883e-06,4.0868e-05,158549,1000,158.549,55,327,6002,1000,6.002,3,9,6065,1000,6.065,4,9,63,1000,0.063,0,1
10,90,40468,1000,40.468,32,45,0.0255188,1000,2.55188e-05,1.0042e-05,6.3245e-05,228968,1000,228.968,82,340,7318,1000,7.318,4,10,7332,1000,7.332,5,10,14,1000,0.014,0,2
