n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,50,12,1,12,12,12,5.362e-06,1,5.362e-06,5.362e-06,5.362e-06,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,14,1,14,14,14,5.294e-06,1,5.294e-06,5.294e-06,5.294e-06,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,15,1,15,15,15,6.954e-06,1,6.954e-06,6.954e-06,6.954e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,17,1,17,17,17,7.395e-06,1,7.395e-06,7.395e-06,7.395e-06,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,17,1,17,17,17,7.806e-06,1,7.806e-06,7.806e-06,7.806e-06,65,1,65,65,65,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,12,1,12,12,12,5.134e-06,1,5.134e-06,5.134e-06,5.134e-06,42,1,42,42,42,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,11,1,11,11,11,4.922e-06,1,4.922e-06,4.922e-06,4.922e-06,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,10,1,10,10,10,3.12e-06,1,3.12e-06,3.12e-06,3.12e-06,27,1,27,27,27,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
8,50,13,1,13,13,13,3.21e-06,1,3.21e-06,3.21e-06,3.21e-06,27,1,27,27,27,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
8,50,13,1,13,13,13,5.284e-06,1,5.284e-06,5.284e-06,5.284e-06,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,15,1,15,15,15,7.4e-06,1,7.4e-06,7.4e-06,7.4e-06,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,17,1,17,17,17,8.191e-06,1,8.191e-06,8.191e-06,8.191e-06,68,1,68,68,68,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,14,1,14,14,14,7.77e-06,1,7.77e-06,7.77e-06,7.77e-06,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,8,1,8,8,8,4.749e-06,1,4.749e-06,4.749e-06,4.749e-06,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,14,1,14,14,14,5.002e-06,1,5.002e-06,5.002e-06,5.002e-06,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,17,1,17,17,17,5.353e-06,1,5.353e-06,5.353e-06,5.353e-06,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,10,1,10,10,10,5.048e-06,1,5.048e-06,5.048e-06,5.048e-06,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,14,1,14,14,14,5.311e-06,1,5.311e-06,5.311e-06,5.311e-06,44,1,44,44,44,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,17,1,17,17,17,7.575e-06,1,7.575e-06,7.575e-06,7.575e-06,63,1,63,63,63,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,18,1,18,18,18,5.337e-06,1,5.337e-06,5.337e-06,5.337e-06,44,1,44,44,44,3,1,3,3,3,4,1,4,4,4,1,1,1,1,1
8,50,12,1,12,12,12,4.786e-06,1,4.786e-06,4.786e-06,4.786e-06,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,14,1,14,14,14,4.993e-06,1,4.993e-06,4.993e-06,4.993e-06,41,1,41,41,41,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
8,50,16,1,16,16,16,7.212e-06,1,7.212e-06,7.212e-06,7.212e-06,60,1,60,60,60,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,10,1,10,10,10,3.242e-06,1,3.242e-06,3.242e-06,3.242e-06,28,1,28,28,28,2,1,2,2,2,3,1,3,3,3,1,1,1,1,1
8,50,15,1,15,15,15,7.072e-06,1,7.072e-06,7.072e-06,7.072e-06,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,17,1,17,17,17,7.168e-06,1,7.168e-06,7.168e-06,7.168e-06,59,1,59,59,59,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,50,12,1,12,12,12,4.779e-06,1,4.779e-06,4.779e-06,4.779e-06,39,1,39,39,39,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
