n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
44,10,94627,1000,94.627,66,125,0.0189016,1000,1.89016e-05,1.3389e-05,4.8298e-05,180099,1000,180.099,136,259,2755,1000,2.755,2,4,3104,1000,3.104,3,4,349,1000,0.349,0,2
44,20,189271,1000,189.271,151,227,0.0254015,1000,2.54015e-05,1.4145e-05,5.7212e-05,234613,1000,234.613,143,420,3454,1000,3.454,2,6,4086,1000,4.086,3,6,632,1000,0.632,0,3
44,30,283370,1000,283.37,234,329,0.033285,1000,3.3285e-05,2.1949e-05,6.9073e-05,304352,1000,304.352,206,475,4201,1000,4.201,3,6,4994,1000,4.994,4,6,793,1000,0.793,0,3
44,40,378268,1000,378.268,327,420,0.0438518,1000,4.38518e-05,2.4411e-05,0.000100875,401311,1000,401.311,230,729,5037,1000,5.037,3,8,6019,1000,6.019,5,8,982,1000,0.982,0,3
44,50,473251,1000,473.251,416,519,0.0600894,1000,6.00894e-05,3.444e-05,0.000101563,559176,1000,559.176,322,909,6161,1000,6.161,4,9,7202,1000,7.202,6,9,1041,1000,1.041,0,4
44,60,567020,1000,567.02,509,607,0.083474,1000,8.3474e-05,4.7032e-05,0.000152614,793723,1000,793.723,442,1300,7486,1000,7.486,5,10,8699,1000,8.699,7,10,1213,1000,1.213,0,4
44,70,661919,1000,661.919,610,712,0.126803,1000,0.000126803,7.8613e-05,0.000190644,1242629,1000,1242.63,753,1908,9444,1000,9.444,7,12,10805,1000,10.805,9,14,1361,1000,1.361,0,4
44,80,757493,1000,757.493,716,795,0.218926,1000,0.000218926,0.000127447,0.000330784,2208967,1000,2208.97,1265,3414,12547,1000,12.547,9,16,14017,1000,14.017,12,17,1470,1000,1.47,0,4
44,90,851728,1000,851.728,815,879,0.494491,1000,0.000494491,0.000304722,0.000886338,5164695,1000,5164.69,3137,9441,18807,1000,18.807,15,25,19963,1000,19.963,16,25,1156,1000,1.156,0,4
