n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,80,24,1,24,24,24,1.1245e-05,1,1.1245e-05,1.1245e-05,1.1245e-05,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,24,1,24,24,24,1.4591e-05,1,1.4591e-05,1.4591e-05,1.4591e-05,128,1,128,128,128,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,26,1,26,26,26,1.4959e-05,1,1.4959e-05,1.4959e-05,1.4959e-05,130,1,130,130,130,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,21,1,21,21,21,1.3821e-05,1,1.3821e-05,1.3821e-05,1.3821e-05,119,1,119,119,119,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,22,1,22,22,22,1.0735e-05,1,1.0735e-05,1.0735e-05,1.0735e-05,90,1,90,90,90,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,1.0322e-05,1,1.0322e-05,1.0322e-05,1.0322e-05,87,1,87,87,87,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,19,1,19,19,19,1.089e-05,1,1.089e-05,1.089e-05,1.089e-05,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.0519e-05,1,1.0519e-05,1.0519e-05,1.0519e-05,89,1,89,89,89,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,24,1,24,24,24,1.4153e-05,1,1.4153e-05,1.4153e-05,1.4153e-05,122,1,122,122,122,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,21,1,21,21,21,1.1288e-05,1,1.1288e-05,1.1288e-05,1.1288e-05,96,1,96,96,96,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.1478e-05,1,1.1478e-05,1.1478e-05,1.1478e-05,98,1,98,98,98,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
8,80,21,1,21,21,21,8.053e-06,1,8.053e-06,8.053e-06,8.053e-06,67,1,67,67,67,4,1,4,4,4,5,1,5,5,5,1,1,1,1,1
8,80,24,1,24,24,24,1.0632e-05,1,1.0632e-05,1.0632e-05,1.0632e-05,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,1.0559e-05,1,1.0559e-05,1.0559e-05,1.0559e-05,90,1,90,90,90,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.3713e-05,1,1.3713e-05,1.3713e-05,1.3713e-05,118,1,118,118,118,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,22,1,22,22,22,1.0866e-05,1,1.0866e-05,1.0866e-05,1.0866e-05,93,1,93,93,93,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,24,1,24,24,24,1.4754e-05,1,1.4754e-05,1.4754e-05,1.4754e-05,130,1,130,130,130,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,22,1,22,22,22,1.0959e-05,1,1.0959e-05,1.0959e-05,1.0959e-05,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.0805e-05,1,1.0805e-05,1.0805e-05,1.0805e-05,93,1,93,93,93,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,24,1,24,24,24,1.4592e-05,1,1.4592e-05,1.4592e-05,1.4592e-05,129,1,129,129,129,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,22,1,22,22,22,1.0894e-05,1,1.0894e-05,1.0894e-05,1.0894e-05,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,20,1,20,20,20,1.0153e-05,1,1.0153e-05,1.0153e-05,1.0153e-05,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,21,1,21,21,21,1.1278e-05,1,1.1278e-05,1.1278e-05,1.1278e-05,97,1,97,97,97,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,25,1,25,25,25,1.0934e-05,1,1.0934e-05,1.0934e-05,1.0934e-05,92,1,92,92,92,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,25,1,25,25,25,1.4193e-05,1,1.4193e-05,1.4193e-05,1.4193e-05,122,1,122,122,122,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,22,1,22,22,22,1.1337e-05,1,1.1337e-05,1.1337e-05,1.1337e-05,98,1,98,98,98,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,25,1,25,25,25,1.5069e-05,1,1.5069e-05,1.5069e-05,1.5069e-05,131,1,131,131,131,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,24,1,24,24,24,1.3687e-05,1,1.3687e-05,1.3687e-05,1.3687e-05,118,1,118,118,118,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,23,1,23,23,23,1.1359e-05,1,1.1359e-05,1.1359e-05,1.1359e-05,97,1,97,97,97,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,1.132e-05,1,1.132e-05,1.132e-05,1.132e-05,96,1,96,96,96,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.1093e-05,1,1.1093e-05,1.1093e-05,1.1093e-05,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,21,1,21,21,21,8.1e-06,1,8.1e-06,8.1e-06,8.1e-06,68,1,68,68,68,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,80,21,1,21,21,21,1.032e-05,1,1.032e-05,1.032e-05,1.032e-05,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.0718e-05,1,1.0718e-05,1.0718e-05,1.0718e-05,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,24,1,24,24,24,1.4513e-05,1,1.4513e-05,1.4513e-05,1.4513e-05,127,1,127,127,127,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,26,1,26,26,26,1.478e-05,1,1.478e-05,1.478e-05,1.478e-05,128,1,128,128,128,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,26,1,26,26,26,1.8438e-05,1,1.8438e-05,1.8438e-05,1.8438e-05,165,1,165,165,165,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
8,80,19,1,19,19,19,1.0102e-05,1,1.0102e-05,1.0102e-05,1.0102e-05,84,1,84,84,84,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,24,1,24,24,24,1.4145e-05,1,1.4145e-05,1.4145e-05,1.4145e-05,123,1,123,123,123,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,22,1,22,22,22,1.0491e-05,1,1.0491e-05,1.0491e-05,1.0491e-05,89,1,89,89,89,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,1.1287e-05,1,1.1287e-05,1.1287e-05,1.1287e-05,98,1,98,98,98,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,1.1247e-05,1,1.1247e-05,1.1247e-05,1.1247e-05,96,1,96,96,96,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.0793e-05,1,1.0793e-05,1.0793e-05,1.0793e-05,94,1,94,94,94,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,23,1,23,23,23,1.0672e-05,1,1.0672e-05,1.0672e-05,1.0672e-05,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,24,1,24,24,24,1.0494e-05,1,1.0494e-05,1.0494e-05,1.0494e-05,89,1,89,89,89,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,21,1,21,21,21,1.07e-05,1,1.07e-05,1.07e-05,1.07e-05,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,1.1224e-05,1,1.1224e-05,1.1224e-05,1.1224e-05,95,1,95,95,95,5,1,5,5,5,6,1,6,6,6,1,1,1,1,1
8,80,25,1,25,25,25,1.4812e-05,1,1.4812e-05,1.4812e-05,1.4812e-05,131,1,131,131,131,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,20,1,20,20,20,1.0464e-05,1,1.0464e-05,1.0464e-05,1.0464e-05,88,1,88,88,88,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,8.257e-06,1,8.257e-06,8.257e-06,8.257e-06,70,1,70,70,70,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,80,19,1,19,19,19,9.953e-06,1,9.953e-06,9.953e-06,9.953e-06,83,1,83,83,83,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,22,1,22,22,22,1.0311e-05,1,1.0311e-05,1.0311e-05,1.0311e-05,88,1,88,88,88,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,20,1,20,20,20,1.0479e-05,1,1.0479e-05,1.0479e-05,1.0479e-05,89,1,89,89,89,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,20,1,20,20,20,7.525e-06,1,7.525e-06,7.525e-06,7.525e-06,62,1,62,62,62,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,80,22,1,22,22,22,1.0792e-05,1,1.0792e-05,1.0792e-05,1.0792e-05,92,1,92,92,92,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,25,1,25,25,25,1.5412e-05,1,1.5412e-05,1.5412e-05,1.5412e-05,137,1,137,137,137,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,22,1,22,22,22,1.3403e-05,1,1.3403e-05,1.3403e-05,1.3403e-05,116,1,116,116,116,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,24,1,24,24,24,1.126e-05,1,1.126e-05,1.126e-05,1.126e-05,95,1,95,95,95,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,25,1,25,25,25,1.8076e-05,1,1.8076e-05,1.8076e-05,1.8076e-05,161,1,161,161,161,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
8,80,21,1,21,21,21,1.0697e-05,1,1.0697e-05,1.0697e-05,1.0697e-05,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
8,80,26,1,26,26,26,1.5242e-05,1,1.5242e-05,1.5242e-05,1.5242e-05,134,1,134,134,134,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,19,1,19,19,19,7.958e-06,1,7.958e-06,7.958e-06,7.958e-06,67,1,67,67,67,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
8,80,24,1,24,24,24,1.462e-05,1,1.462e-05,1.462e-05,1.462e-05,128,1,128,128,128,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,26,1,26,26,26,1.5021e-05,1,1.5021e-05,1.5021e-05,1.5021e-05,132,1,132,132,132,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
8,80,25,1,25,25,25,1.5152e-05,1,1.5152e-05,1.5152e-05,1.5152e-05,135,1,135,135,135,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
