n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,20,5,1,5,5,5,2.965e-06,1,2.965e-06,2.965e-06,2.965e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,2,1,2,2,2,2.63e-06,1,2.63e-06,2.63e-06,2.63e-06,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,4,1,4,4,4,2.752e-06,1,2.752e-06,2.752e-06,2.752e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,5,1,5,5,5,4.11e-06,1,4.11e-06,4.11e-06,4.11e-06,33,1,33,33,33,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,20,3,1,3,3,3,2.63e-06,1,2.63e-06,2.63e-06,2.63e-06,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,5,1,5,5,5,2.815e-06,1,2.815e-06,2.815e-06,2.815e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,7,1,7,7,7,2.855e-06,1,2.855e-06,2.855e-06,2.855e-06,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,5,1,5,5,5,2.761e-06,1,2.761e-06,2.761e-06,2.761e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,5,1,5,5,5,2.717e-06,1,2.717e-06,2.717e-06,2.717e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,7,1,7,7,7,4.725e-06,1,4.725e-06,4.725e-06,4.725e-06,38,1,38,38,38,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,20,2,1,2,2,2,2.541e-06,1,2.541e-06,2.541e-06,2.541e-06,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,5,1,5,5,5,2.816e-06,1,2.816e-06,2.816e-06,2.816e-06,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,4,1,4,4,4,2.883e-06,1,2.883e-06,2.883e-06,2.883e-06,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,6,1,6,6,6,2.82e-06,1,2.82e-06,2.82e-06,2.82e-06,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,3,1,3,3,3,2.547e-06,1,2.547e-06,2.547e-06,2.547e-06,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,3,1,3,3,3,2.732e-06,1,2.732e-06,2.732e-06,2.732e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,4,1,4,4,4,2.626e-06,1,2.626e-06,2.626e-06,2.626e-06,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,3,1,3,3,3,2.672e-06,1,2.672e-06,2.672e-06,2.672e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,3,1,3,3,3,2.572e-06,1,2.572e-06,2.572e-06,2.572e-06,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,3,1,3,3,3,2.698e-06,1,2.698e-06,2.698e-06,2.698e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,3,1,3,3,3,2.67e-06,1,2.67e-06,2.67e-06,2.67e-06,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,5,1,5,5,5,2.767e-06,1,2.767e-06,2.767e-06,2.767e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,20,6,1,6,6,6,4.136e-06,1,4.136e-06,4.136e-06,4.136e-06,33,1,33,33,33,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,20,3,1,3,3,3,2.748e-06,1,2.748e-06,2.748e-06,2.748e-06,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
