n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,90,41,1,41,41,41,4.6286e-05,1,4.6286e-05,4.6286e-05,4.6286e-05,259,1,259,259,259,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,37,1,37,37,37,1.609e-05,1,1.609e-05,1.609e-05,1.609e-05,140,1,140,140,140,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,43,1,43,43,43,2.9385e-05,1,2.9385e-05,2.9385e-05,2.9385e-05,273,1,273,273,273,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,38,1,38,38,38,2.3126e-05,1,2.3126e-05,2.3126e-05,2.3126e-05,213,1,213,213,213,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,42,1,42,42,42,2.9317e-05,1,2.9317e-05,2.9317e-05,2.9317e-05,270,1,270,270,270,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,44,1,44,44,44,3.544e-05,1,3.544e-05,3.544e-05,3.544e-05,333,1,333,333,333,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
10,90,42,1,42,42,42,2.2915e-05,1,2.2915e-05,2.2915e-05,2.2915e-05,209,1,209,209,209,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,37,1,37,37,37,1.425e-05,1,1.425e-05,1.425e-05,1.425e-05,129,1,129,129,129,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,90,41,1,41,41,41,2.9297e-05,1,2.9297e-05,2.9297e-05,2.9297e-05,273,1,273,273,273,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,43,1,43,43,43,3.5133e-05,1,3.5133e-05,3.5133e-05,3.5133e-05,329,1,329,329,329,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
10,90,39,1,39,39,39,1.7914e-05,1,1.7914e-05,1.7914e-05,1.7914e-05,161,1,161,161,161,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,42,1,42,42,42,2.3e-05,1,2.3e-05,2.3e-05,2.3e-05,209,1,209,209,209,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,41,1,41,41,41,2.6989e-05,1,2.6989e-05,2.6989e-05,2.6989e-05,249,1,249,249,249,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,44,1,44,44,44,3.516e-05,1,3.516e-05,3.516e-05,3.516e-05,332,1,332,332,332,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
10,90,39,1,39,39,39,1.8067e-05,1,1.8067e-05,1.8067e-05,1.8067e-05,162,1,162,162,162,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,39,1,39,39,39,1.74e-05,1,1.74e-05,1.74e-05,1.74e-05,154,1,154,154,154,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,43,1,43,43,43,2.8936e-05,1,2.8936e-05,2.8936e-05,2.8936e-05,270,1,270,270,270,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,40,1,40,40,40,2.2812e-05,1,2.2812e-05,2.2812e-05,2.2812e-05,210,1,210,210,210,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,36,1,36,36,36,1.7321e-05,1,1.7321e-05,1.7321e-05,1.7321e-05,153,1,153,153,153,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,37,1,37,37,37,1.8074e-05,1,1.8074e-05,1.8074e-05,1.8074e-05,162,1,162,162,162,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,37,1,37,37,37,1.765e-05,1,1.765e-05,1.765e-05,1.765e-05,157,1,157,157,157,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
