n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
15,50,0.000322647,1,0.000322647,0.000322647,0.000322647,147,1,147,147,147,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.000299963,1,0.000299963,0.000299963,0.000299963,167,1,167,167,167,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000305517,1,0.000305517,0.000305517,0.000305517,156,1,156,156,156,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0187809,1,0.0187809,0.0187809,0.0187809,165,1,165,165,165,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00344475,1,0.00344475,0.00344475,0.00344475,167,1,167,167,167,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00625419,1,0.00625419,0.00625419,0.00625419,211,1,211,211,211,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0017278,1,0.0017278,0.0017278,0.0017278,214,1,214,214,214,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000368231,1,0.000368231,0.000368231,0.000368231,186,1,186,186,186,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0240439,1,0.0240439,0.0240439,0.0240439,215,1,215,215,215,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00159892,1,0.00159892,0.00159892,0.00159892,157,1,157,157,157,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.000348548,1,0.000348548,0.000348548,0.000348548,184,1,184,184,184,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.000311805,1,0.000311805,0.000311805,0.000311805,173,1,173,173,173,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00966766,1,0.00966766,0.00966766,0.00966766,212,1,212,212,212,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00375055,1,0.00375055,0.00375055,0.00375055,219,1,219,219,219,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000305561,1,0.000305561,0.000305561,0.000305561,176,1,176,176,176,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000310628,1,0.000310628,0.000310628,0.000310628,171,1,171,171,171,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0243644,1,0.0243644,0.0243644,0.0243644,184,1,184,184,184,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.000231416,1,0.000231416,0.000231416,0.000231416,144,1,144,144,144,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.0725656,1,0.0725656,0.0725656,0.0725656,174,1,174,174,174,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0138217,1,0.0138217,0.0138217,0.0138217,183,1,183,183,183,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0092068,1,0.0092068,0.0092068,0.0092068,192,1,192,192,192,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.00389211,1,0.00389211,0.00389211,0.00389211,187,1,187,187,187,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.00143483,1,0.00143483,0.00143483,0.00143483,183,1,183,183,183,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00104352,1,0.00104352,0.00104352,0.00104352,189,1,189,189,189,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.000351698,1,0.000351698,0.000351698,0.000351698,180,1,180,180,180,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000383738,1,0.000383738,0.000383738,0.000383738,182,1,182,182,182,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0222488,1,0.0222488,0.0222488,0.0222488,179,1,179,179,179,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00107824,1,0.00107824,0.00107824,0.00107824,186,1,186,186,186,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000322525,1,0.000322525,0.000322525,0.000322525,163,1,163,163,163,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00247346,1,0.00247346,0.00247346,0.00247346,186,1,186,186,186,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0492715,1,0.0492715,0.0492715,0.0492715,179,1,179,179,179,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000253029,1,0.000253029,0.000253029,0.000253029,155,1,155,155,155,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00590627,1,0.00590627,0.00590627,0.00590627,183,1,183,183,183,6,1,6,6,6,4,1,4,4,4,2,1,2,2,2
15,50,0.000955597,1,0.000955597,0.000955597,0.000955597,201,1,201,201,201,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000670228,1,0.000670228,0.000670228,0.000670228,193,1,193,193,193,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00418471,1,0.00418471,0.00418471,0.00418471,179,1,179,179,179,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.00613409,1,0.00613409,0.00613409,0.00613409,180,1,180,180,180,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.030582,1,0.030582,0.030582,0.030582,175,1,175,175,175,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00138184,1,0.00138184,0.00138184,0.00138184,253,1,253,253,253,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
15,50,0.00031263,1,0.00031263,0.00031263,0.00031263,171,1,171,171,171,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000437243,1,0.000437243,0.000437243,0.000437243,191,1,191,191,191,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.000263808,1,0.000263808,0.000263808,0.000263808,155,1,155,155,155,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0474731,1,0.0474731,0.0474731,0.0474731,195,1,195,195,195,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000300371,1,0.000300371,0.000300371,0.000300371,180,1,180,180,180,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0829637,1,0.0829637,0.0829637,0.0829637,177,1,177,177,177,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00349665,1,0.00349665,0.00349665,0.00349665,167,1,167,167,167,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.0554327,1,0.0554327,0.0554327,0.0554327,171,1,171,171,171,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000314294,1,0.000314294,0.000314294,0.000314294,172,1,172,172,172,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00382843,1,0.00382843,0.00382843,0.00382843,195,1,195,195,195,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000285331,1,0.000285331,0.000285331,0.000285331,173,1,173,173,173,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00040897,1,0.00040897,0.00040897,0.00040897,201,1,201,201,201,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.000285903,1,0.000285903,0.000285903,0.000285903,181,1,181,181,181,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00453854,1,0.00453854,0.00453854,0.00453854,203,1,203,203,203,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000254719,1,0.000254719,0.000254719,0.000254719,159,1,159,159,159,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.00192498,1,0.00192498,0.00192498,0.00192498,224,1,224,224,224,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0103573,1,0.0103573,0.0103573,0.0103573,201,1,201,201,201,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000337811,1,0.000337811,0.000337811,0.000337811,176,1,176,176,176,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.000266955,1,0.000266955,0.000266955,0.000266955,163,1,163,163,163,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000271981,1,0.000271981,0.000271981,0.000271981,177,1,177,177,177,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000317372,1,0.000317372,0.000317372,0.000317372,174,1,174,174,174,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.000286305,1,0.000286305,0.000286305,0.000286305,129,1,129,129,129,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.000344722,1,0.000344722,0.000344722,0.000344722,186,1,186,186,186,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.00501594,1,0.00501594,0.00501594,0.00501594,188,1,188,188,188,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.000932918,1,0.000932918,0.000932918,0.000932918,160,1,160,160,160,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.108549,1,0.108549,0.108549,0.108549,177,1,177,177,177,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00988909,1,0.00988909,0.00988909,0.00988909,173,1,173,173,173,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0263706,1,0.0263706,0.0263706,0.0263706,185,1,185,185,185,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0055705,1,0.0055705,0.0055705,0.0055705,181,1,181,181,181,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000272795,1,0.000272795,0.000272795,0.000272795,154,1,154,154,154,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000936434,1,0.000936434,0.000936434,0.000936434,173,1,173,173,173,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.0032543,1,0.0032543,0.0032543,0.0032543,178,1,178,178,178,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.000308128,1,0.000308128,0.000308128,0.000308128,176,1,176,176,176,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00503929,1,0.00503929,0.00503929,0.00503929,212,1,212,212,212,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.000258534,1,0.000258534,0.000258534,0.000258534,140,1,140,140,140,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.000262944,1,0.000262944,0.000262944,0.000262944,156,1,156,156,156,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000305222,1,0.000305222,0.000305222,0.000305222,181,1,181,181,181,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00766878,1,0.00766878,0.00766878,0.00766878,167,1,167,167,167,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00156084,1,0.00156084,0.00156084,0.00156084,217,1,217,217,217,7,1,7,7,7,5,1,5,5,5,2,1,2,2,2
15,50,0.000287105,1,0.000287105,0.000287105,0.000287105,167,1,167,167,167,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00500153,1,0.00500153,0.00500153,0.00500153,200,1,200,200,200,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00033651,1,0.00033651,0.00033651,0.00033651,169,1,169,169,169,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0959364,1,0.0959364,0.0959364,0.0959364,187,1,187,187,187,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000395087,1,0.000395087,0.000395087,0.000395087,218,1,218,218,218,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000414508,1,0.000414508,0.000414508,0.000414508,200,1,200,200,200,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0203767,1,0.0203767,0.0203767,0.0203767,176,1,176,176,176,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0390786,1,0.0390786,0.0390786,0.0390786,173,1,173,173,173,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000401507,1,0.000401507,0.000401507,0.000401507,179,1,179,179,179,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0707784,1,0.0707784,0.0707784,0.0707784,203,1,203,203,203,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00832609,1,0.00832609,0.00832609,0.00832609,176,1,176,176,176,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000252315,1,0.000252315,0.000252315,0.000252315,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.000313989,1,0.000313989,0.000313989,0.000313989,156,1,156,156,156,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00386004,1,0.00386004,0.00386004,0.00386004,207,1,207,207,207,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0016226,1,0.0016226,0.0016226,0.0016226,205,1,205,205,205,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.000326225,1,0.000326225,0.000326225,0.000326225,160,1,160,160,160,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.000276015,1,0.000276015,0.000276015,0.000276015,154,1,154,154,154,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
