n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
7,10,7.334e-06,1,7.334e-06,7.334e-06,7.334e-06,22,1,22,22,22,2,1,2,2,2
7,10,7.509e-06,1,7.509e-06,7.509e-06,7.509e-06,22,1,22,22,22,2,1,2,2,2
7,10,6.386e-06,1,6.386e-06,6.386e-06,6.386e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.468e-06,1,6.468e-06,6.468e-06,6.468e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.59e-06,1,6.59e-06,6.59e-06,6.59e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.316e-06,1,6.316e-06,6.316e-06,6.316e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.315e-06,1,6.315e-06,6.315e-06,6.315e-06,22,1,22,22,22,2,1,2,2,2
7,10,6.388e-06,1,6.388e-06,6.388e-06,6.388e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.165e-06,1,6.165e-06,6.165e-06,6.165e-06,21,1,21,21,21,1,1,1,1,1
7,10,6.395e-06,1,6.395e-06,6.395e-06,6.395e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.263e-06,1,6.263e-06,6.263e-06,6.263e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.153e-06,1,6.153e-06,6.153e-06,6.153e-06,22,1,22,22,22,2,1,2,2,2
7,10,6.503e-06,1,6.503e-06,6.503e-06,6.503e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.061e-06,1,6.061e-06,6.061e-06,6.061e-06,21,1,21,21,21,1,1,1,1,1
7,10,6.252e-06,1,6.252e-06,6.252e-06,6.252e-06,22,1,22,22,22,2,1,2,2,2
7,10,6.955e-06,1,6.955e-06,6.955e-06,6.955e-06,25,1,25,25,25,3,1,3,3,3
7,10,6.052e-06,1,6.052e-06,6.052e-06,6.052e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.415e-06,1,6.415e-06,6.415e-06,6.415e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.427e-06,1,6.427e-06,6.427e-06,6.427e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.107e-06,1,6.107e-06,6.107e-06,6.107e-06,21,1,21,21,21,1,1,1,1,1
7,10,5.929e-06,1,5.929e-06,5.929e-06,5.929e-06,21,1,21,21,21,1,1,1,1,1
7,10,6.318e-06,1,6.318e-06,6.318e-06,6.318e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.562e-06,1,6.562e-06,6.562e-06,6.562e-06,25,1,25,25,25,2,1,2,2,2
7,10,6.287e-06,1,6.287e-06,6.287e-06,6.287e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.57e-06,1,6.57e-06,6.57e-06,6.57e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.215e-06,1,6.215e-06,6.215e-06,6.215e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.283e-06,1,6.283e-06,6.283e-06,6.283e-06,22,1,22,22,22,2,1,2,2,2
7,10,6.669e-06,1,6.669e-06,6.669e-06,6.669e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.086e-06,1,6.086e-06,6.086e-06,6.086e-06,21,1,21,21,21,1,1,1,1,1
7,10,6.131e-06,1,6.131e-06,6.131e-06,6.131e-06,22,1,22,22,22,2,1,2,2,2
7,10,6.336e-06,1,6.336e-06,6.336e-06,6.336e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.196e-06,1,6.196e-06,6.196e-06,6.196e-06,22,1,22,22,22,2,1,2,2,2
7,10,6.603e-06,1,6.603e-06,6.603e-06,6.603e-06,25,1,25,25,25,2,1,2,2,2
7,10,6.312e-06,1,6.312e-06,6.312e-06,6.312e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.241e-06,1,6.241e-06,6.241e-06,6.241e-06,23,1,23,23,23,2,1,2,2,2
7,10,6.385e-06,1,6.385e-06,6.385e-06,6.385e-06,24,1,24,24,24,2,1,2,2,2
7,10,6.311e-06,1,6.311e-06,6.311e-06,6.311e-06,23,1,23,23,23,2,1,2,2,2
7,10,5.922e-06,1,5.922e-06,5.922e-06,5.922e-06,22,1,22,22,22,2,1,2,2,2
