n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
16,10,0.0223702,1000,2.23702e-05,2.054e-05,4.6423e-05,128397,1000,128.397,122,136,2593,1000,2.593,2,4
16,20,0.0229126,1000,2.29126e-05,2.1088e-05,4.2867e-05,134699,1000,134.699,127,145,3364,1000,3.364,2,5
16,30,0.0234819,1000,2.34819e-05,2.1659e-05,5.8617e-05,140370,1000,140.37,132,153,4092,1000,4.092,3,6
16,40,0.0239531,1000,2.39531e-05,2.1837e-05,4.3344e-05,146180,1000,146.18,135,162,4739,1000,4.739,3,6
16,50,0.0244422,1000,2.44422e-05,2.252e-05,4.2789e-05,152390,1000,152.39,140,171,5444,1000,5.444,4,7
16,60,0.0250348,1000,2.50348e-05,2.2999e-05,4.7747e-05,159071,1000,159.071,145,175,6239,1000,6.239,5,8
16,70,0.0253549,1000,2.53549e-05,2.351e-05,4.3751e-05,167997,1000,167.997,154,195,7253,1000,7.253,6,10
16,80,0.0258424,1000,2.58424e-05,2.3492e-05,5.2331e-05,179152,1000,179.152,159,205,8454,1000,8.454,6,12
16,90,0.0267243,1000,2.67243e-05,2.4104e-05,6.1712e-05,201062,1000,201.062,174,232,10421,1000,10.421,8,14
