n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
27,70,5.7312e-05,1,5.7312e-05,5.7312e-05,5.7312e-05,459,1,459,459,459,11,1,11,11,11
27,70,5.8443e-05,1,5.8443e-05,5.8443e-05,5.8443e-05,473,1,473,473,473,10,1,10,10,10
27,70,5.7661e-05,1,5.7661e-05,5.7661e-05,5.7661e-05,471,1,471,471,471,10,1,10,10,10
27,70,5.7092e-05,1,5.7092e-05,5.7092e-05,5.7092e-05,445,1,445,445,445,9,1,9,9,9
27,70,5.7524e-05,1,5.7524e-05,5.7524e-05,5.7524e-05,462,1,462,462,462,10,1,10,10,10
27,70,5.7376e-05,1,5.7376e-05,5.7376e-05,5.7376e-05,473,1,473,473,473,11,1,11,11,11
27,70,5.6068e-05,1,5.6068e-05,5.6068e-05,5.6068e-05,454,1,454,454,454,10,1,10,10,10
27,70,5.7882e-05,1,5.7882e-05,5.7882e-05,5.7882e-05,474,1,474,474,474,10,1,10,10,10
27,70,6.0411e-05,1,6.0411e-05,6.0411e-05,6.0411e-05,490,1,490,490,490,12,1,12,12,12
27,70,5.8504e-05,1,5.8504e-05,5.8504e-05,5.8504e-05,482,1,482,482,482,12,1,12,12,12
27,70,5.7594e-05,1,5.7594e-05,5.7594e-05,5.7594e-05,467,1,467,467,467,10,1,10,10,10
27,70,5.7184e-05,1,5.7184e-05,5.7184e-05,5.7184e-05,500,1,500,500,500,13,1,13,13,13
27,70,5.812e-05,1,5.812e-05,5.812e-05,5.812e-05,483,1,483,483,483,11,1,11,11,11
27,70,5.7261e-05,1,5.7261e-05,5.7261e-05,5.7261e-05,489,1,489,489,489,11,1,11,11,11
27,70,5.7982e-05,1,5.7982e-05,5.7982e-05,5.7982e-05,477,1,477,477,477,10,1,10,10,10
27,70,5.6843e-05,1,5.6843e-05,5.6843e-05,5.6843e-05,476,1,476,476,476,11,1,11,11,11
27,70,5.8569e-05,1,5.8569e-05,5.8569e-05,5.8569e-05,482,1,482,482,482,10,1,10,10,10
27,70,6.0637e-05,1,6.0637e-05,6.0637e-05,6.0637e-05,476,1,476,476,476,11,1,11,11,11
27,70,5.9835e-05,1,5.9835e-05,5.9835e-05,5.9835e-05,491,1,491,491,491,12,1,12,12,12
27,70,5.8996e-05,1,5.8996e-05,5.8996e-05,5.8996e-05,491,1,491,491,491,11,1,11,11,11
