n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
24,50,4.8919e-05,1,4.8919e-05,4.8919e-05,4.8919e-05,336,1,336,336,336,7,1,7,7,7
24,50,4.9078e-05,1,4.9078e-05,4.9078e-05,4.9078e-05,346,1,346,346,346,8,1,8,8,8
24,50,4.6873e-05,1,4.6873e-05,4.6873e-05,4.6873e-05,351,1,351,351,351,7,1,7,7,7
24,50,4.5773e-05,1,4.5773e-05,4.5773e-05,4.5773e-05,343,1,343,343,343,7,1,7,7,7
24,50,4.7056e-05,1,4.7056e-05,4.7056e-05,4.7056e-05,337,1,337,337,337,7,1,7,7,7
24,50,4.7781e-05,1,4.7781e-05,4.7781e-05,4.7781e-05,349,1,349,349,349,7,1,7,7,7
24,50,4.5955e-05,1,4.5955e-05,4.5955e-05,4.5955e-05,340,1,340,340,340,7,1,7,7,7
24,50,4.6129e-05,1,4.6129e-05,4.6129e-05,4.6129e-05,341,1,341,341,341,7,1,7,7,7
24,50,4.5294e-05,1,4.5294e-05,4.5294e-05,4.5294e-05,338,1,338,338,338,7,1,7,7,7
24,50,4.7437e-05,1,4.7437e-05,4.7437e-05,4.7437e-05,356,1,356,356,356,9,1,9,9,9
24,50,4.5329e-05,1,4.5329e-05,4.5329e-05,4.5329e-05,346,1,346,346,346,7,1,7,7,7
24,50,4.4318e-05,1,4.4318e-05,4.4318e-05,4.4318e-05,328,1,328,328,328,7,1,7,7,7
24,50,4.5651e-05,1,4.5651e-05,4.5651e-05,4.5651e-05,344,1,344,344,344,7,1,7,7,7
24,50,4.5063e-05,1,4.5063e-05,4.5063e-05,4.5063e-05,335,1,335,335,335,6,1,6,6,6
24,50,4.5607e-05,1,4.5607e-05,4.5607e-05,4.5607e-05,338,1,338,338,338,7,1,7,7,7
24,50,4.4864e-05,1,4.4864e-05,4.4864e-05,4.4864e-05,344,1,344,344,344,7,1,7,7,7
24,50,4.5471e-05,1,4.5471e-05,4.5471e-05,4.5471e-05,331,1,331,331,331,6,1,6,6,6
24,50,4.6867e-05,1,4.6867e-05,4.6867e-05,4.6867e-05,346,1,346,346,346,8,1,8,8,8
24,50,4.656e-05,1,4.656e-05,4.656e-05,4.656e-05,352,1,352,352,352,8,1,8,8,8
24,50,4.5665e-05,1,4.5665e-05,4.5665e-05,4.5665e-05,346,1,346,346,346,7,1,7,7,7
24,50,4.6602e-05,1,4.6602e-05,4.6602e-05,4.6602e-05,344,1,344,344,344,7,1,7,7,7
24,50,4.4649e-05,1,4.4649e-05,4.4649e-05,4.4649e-05,327,1,327,327,327,6,1,6,6,6
24,50,4.6123e-05,1,4.6123e-05,4.6123e-05,4.6123e-05,341,1,341,341,341,7,1,7,7,7
24,50,4.5573e-05,1,4.5573e-05,4.5573e-05,4.5573e-05,336,1,336,336,336,6,1,6,6,6
