n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
11,50,1.3541e-05,1,1.3541e-05,1.3541e-05,1.3541e-05,75,1,75,75,75,5,1,5,5,5
11,50,1.333e-05,1,1.333e-05,1.333e-05,1.333e-05,69,1,69,69,69,4,1,4,4,4
11,50,1.3145e-05,1,1.3145e-05,1.3145e-05,1.3145e-05,69,1,69,69,69,4,1,4,4,4
11,50,1.3148e-05,1,1.3148e-05,1.3148e-05,1.3148e-05,74,1,74,74,74,5,1,5,5,5
11,50,1.3877e-05,1,1.3877e-05,1.3877e-05,1.3877e-05,75,1,75,75,75,5,1,5,5,5
11,50,1.4241e-05,1,1.4241e-05,1.4241e-05,1.4241e-05,78,1,78,78,78,6,1,6,6,6
11,50,1.3179e-05,1,1.3179e-05,1.3179e-05,1.3179e-05,81,1,81,81,81,6,1,6,6,6
11,50,1.3206e-05,1,1.3206e-05,1.3206e-05,1.3206e-05,68,1,68,68,68,4,1,4,4,4
11,50,1.2805e-05,1,1.2805e-05,1.2805e-05,1.2805e-05,70,1,70,70,70,4,1,4,4,4
11,50,1.3013e-05,1,1.3013e-05,1.3013e-05,1.3013e-05,65,1,65,65,65,3,1,3,3,3
11,50,1.3335e-05,1,1.3335e-05,1.3335e-05,1.3335e-05,70,1,70,70,70,4,1,4,4,4
11,50,1.2913e-05,1,1.2913e-05,1.2913e-05,1.2913e-05,74,1,74,74,74,5,1,5,5,5
11,50,1.3019e-05,1,1.3019e-05,1.3019e-05,1.3019e-05,70,1,70,70,70,5,1,5,5,5
11,50,1.2528e-05,1,1.2528e-05,1.2528e-05,1.2528e-05,70,1,70,70,70,4,1,4,4,4
11,50,1.3155e-05,1,1.3155e-05,1.3155e-05,1.3155e-05,70,1,70,70,70,4,1,4,4,4
11,50,1.2748e-05,1,1.2748e-05,1.2748e-05,1.2748e-05,69,1,69,69,69,4,1,4,4,4
11,50,1.3116e-05,1,1.3116e-05,1.3116e-05,1.3116e-05,68,1,68,68,68,4,1,4,4,4
11,50,1.3058e-05,1,1.3058e-05,1.3058e-05,1.3058e-05,71,1,71,71,71,4,1,4,4,4
11,50,1.3125e-05,1,1.3125e-05,1.3125e-05,1.3125e-05,69,1,69,69,69,4,1,4,4,4
11,50,1.3085e-05,1,1.3085e-05,1.3085e-05,1.3085e-05,76,1,76,76,76,5,1,5,5,5
11,50,1.2813e-05,1,1.2813e-05,1.2813e-05,1.2813e-05,74,1,74,74,74,5,1,5,5,5
11,50,1.3198e-05,1,1.3198e-05,1.3198e-05,1.3198e-05,65,1,65,65,65,3,1,3,3,3
11,50,1.2779e-05,1,1.2779e-05,1.2779e-05,1.2779e-05,69,1,69,69,69,4,1,4,4,4
11,50,1.3578e-05,1,1.3578e-05,1.3578e-05,1.3578e-05,77,1,77,77,77,5,1,5,5,5
11,50,1.3328e-05,1,1.3328e-05,1.3328e-05,1.3328e-05,75,1,75,75,75,5,1,5,5,5
