n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
5,40,5.062e-06,1,5.062e-06,5.062e-06,5.062e-06,16,1,16,16,16,3,1,3,3,3
5,40,4.832e-06,1,4.832e-06,4.832e-06,4.832e-06,14,1,14,14,14,3,1,3,3,3
5,40,5.117e-06,1,5.117e-06,5.117e-06,5.117e-06,16,1,16,16,16,3,1,3,3,3
5,40,4.357e-06,1,4.357e-06,4.357e-06,4.357e-06,16,1,16,16,16,3,1,3,3,3
5,40,4.244e-06,1,4.244e-06,4.244e-06,4.244e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.212e-06,1,4.212e-06,4.212e-06,4.212e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.258e-06,1,4.258e-06,4.258e-06,4.258e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.073e-06,1,4.073e-06,4.073e-06,4.073e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.276e-06,1,4.276e-06,4.276e-06,4.276e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.107e-06,1,4.107e-06,4.107e-06,4.107e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.4e-06,1,4.4e-06,4.4e-06,4.4e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.11e-06,1,4.11e-06,4.11e-06,4.11e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.396e-06,1,4.396e-06,4.396e-06,4.396e-06,16,1,16,16,16,3,1,3,3,3
5,40,4.395e-06,1,4.395e-06,4.395e-06,4.395e-06,14,1,14,14,14,3,1,3,3,3
5,40,3.991e-06,1,3.991e-06,3.991e-06,3.991e-06,11,1,11,11,11,2,1,2,2,2
5,40,4.365e-06,1,4.365e-06,4.365e-06,4.365e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.362e-06,1,4.362e-06,4.362e-06,4.362e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.162e-06,1,4.162e-06,4.162e-06,4.162e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.404e-06,1,4.404e-06,4.404e-06,4.404e-06,15,1,15,15,15,3,1,3,3,3
5,40,4.361e-06,1,4.361e-06,4.361e-06,4.361e-06,16,1,16,16,16,3,1,3,3,3
5,40,4.156e-06,1,4.156e-06,4.156e-06,4.156e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.114e-06,1,4.114e-06,4.114e-06,4.114e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.473e-06,1,4.473e-06,4.473e-06,4.473e-06,16,1,16,16,16,3,1,3,3,3
5,40,4.414e-06,1,4.414e-06,4.414e-06,4.414e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.199e-06,1,4.199e-06,4.199e-06,4.199e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.156e-06,1,4.156e-06,4.156e-06,4.156e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.211e-06,1,4.211e-06,4.211e-06,4.211e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.079e-06,1,4.079e-06,4.079e-06,4.079e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.275e-06,1,4.275e-06,4.275e-06,4.275e-06,13,1,13,13,13,3,1,3,3,3
5,40,4.126e-06,1,4.126e-06,4.126e-06,4.126e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.348e-06,1,4.348e-06,4.348e-06,4.348e-06,17,1,17,17,17,3,1,3,3,3
5,40,4.244e-06,1,4.244e-06,4.244e-06,4.244e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.227e-06,1,4.227e-06,4.227e-06,4.227e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.261e-06,1,4.261e-06,4.261e-06,4.261e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.253e-06,1,4.253e-06,4.253e-06,4.253e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.073e-06,1,4.073e-06,4.073e-06,4.073e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.154e-06,1,4.154e-06,4.154e-06,4.154e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.333e-06,1,4.333e-06,4.333e-06,4.333e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.313e-06,1,4.313e-06,4.313e-06,4.313e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.121e-06,1,4.121e-06,4.121e-06,4.121e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.258e-06,1,4.258e-06,4.258e-06,4.258e-06,15,1,15,15,15,3,1,3,3,3
5,40,4.125e-06,1,4.125e-06,4.125e-06,4.125e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.403e-06,1,4.403e-06,4.403e-06,4.403e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.313e-06,1,4.313e-06,4.313e-06,4.313e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.12e-06,1,4.12e-06,4.12e-06,4.12e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.317e-06,1,4.317e-06,4.317e-06,4.317e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.336e-06,1,4.336e-06,4.336e-06,4.336e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.196e-06,1,4.196e-06,4.196e-06,4.196e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.123e-06,1,4.123e-06,4.123e-06,4.123e-06,12,1,12,12,12,2,1,2,2,2
5,40,4.476e-06,1,4.476e-06,4.476e-06,4.476e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.418e-06,1,4.418e-06,4.418e-06,4.418e-06,17,1,17,17,17,4,1,4,4,4
5,40,4.144e-06,1,4.144e-06,4.144e-06,4.144e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.379e-06,1,4.379e-06,4.379e-06,4.379e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.26e-06,1,4.26e-06,4.26e-06,4.26e-06,14,1,14,14,14,3,1,3,3,3
5,40,4.481e-06,1,4.481e-06,4.481e-06,4.481e-06,16,1,16,16,16,3,1,3,3,3
5,40,4.148e-06,1,4.148e-06,4.148e-06,4.148e-06,13,1,13,13,13,2,1,2,2,2
5,40,4.386e-06,1,4.386e-06,4.386e-06,4.386e-06,12,1,12,12,12,2,1,2,2,2
