n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
29,10,0.0576814,1000,5.76814e-05,5.4557e-05,9.0528e-05,430005,1000,430.005,420,444,3335,1000,3.335,3,5
29,20,0.0604476,1000,6.04476e-05,5.6379e-05,9.831e-05,447191,1000,447.191,434,468,4627,1000,4.627,3,6
29,30,0.0616402,1000,6.16402e-05,5.8218e-05,8.6461e-05,464107,1000,464.107,447,484,5768,1000,5.768,4,7
29,40,0.0635815,1000,6.35815e-05,5.9232e-05,8.8581e-05,481037,1000,481.037,452,507,6944,1000,6.944,5,9
29,50,0.0644377,1000,6.44377e-05,6.1184e-05,8.958e-05,498827,1000,498.827,470,531,8129,1000,8.129,6,10
29,60,0.065732,1000,6.5732e-05,6.1277e-05,8.5843e-05,519908,1000,519.908,493,555,9543,1000,9.543,8,12
29,70,0.0666503,1000,6.66503e-05,6.2782e-05,0.000101148,544063,1000,544.063,509,590,11078,1000,11.078,9,14
29,80,0.0674439,1000,6.74439e-05,6.3918e-05,9.4489e-05,574734,1000,574.734,531,622,13065,1000,13.065,11,16
29,90,0.0693277,1000,6.93277e-05,6.4741e-05,9.1887e-05,625499,1000,625.499,577,701,16024,1000,16.024,13,20
