n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
8,80,9.112e-06,1,9.112e-06,9.112e-06,9.112e-06,40,1,40,40,40,4,1,4,4,4
8,80,8.937e-06,1,8.937e-06,8.937e-06,8.937e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.702e-06,1,8.702e-06,8.702e-06,8.702e-06,47,1,47,47,47,5,1,5,5,5
8,80,8.86e-06,1,8.86e-06,8.86e-06,8.86e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.691e-06,1,8.691e-06,8.691e-06,8.691e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.379e-06,1,8.379e-06,8.379e-06,8.379e-06,39,1,39,39,39,4,1,4,4,4
8,80,8.694e-06,1,8.694e-06,8.694e-06,8.694e-06,52,1,52,52,52,6,1,6,6,6
8,80,8.516e-06,1,8.516e-06,8.516e-06,8.516e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.294e-06,1,8.294e-06,8.294e-06,8.294e-06,47,1,47,47,47,5,1,5,5,5
8,80,8.445e-06,1,8.445e-06,8.445e-06,8.445e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.293e-06,1,8.293e-06,8.293e-06,8.293e-06,45,1,45,45,45,5,1,5,5,5
8,80,9.144e-06,1,9.144e-06,9.144e-06,9.144e-06,55,1,55,55,55,7,1,7,7,7
8,80,8.509e-06,1,8.509e-06,8.509e-06,8.509e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.553e-06,1,8.553e-06,8.553e-06,8.553e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.325e-06,1,8.325e-06,8.325e-06,8.325e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.662e-06,1,8.662e-06,8.662e-06,8.662e-06,51,1,51,51,51,6,1,6,6,6
8,80,8.317e-06,1,8.317e-06,8.317e-06,8.317e-06,46,1,46,46,46,5,1,5,5,5
8,80,8.197e-06,1,8.197e-06,8.197e-06,8.197e-06,48,1,48,48,48,6,1,6,6,6
8,80,8.616e-06,1,8.616e-06,8.616e-06,8.616e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.437e-06,1,8.437e-06,8.437e-06,8.437e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.323e-06,1,8.323e-06,8.323e-06,8.323e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.213e-06,1,8.213e-06,8.213e-06,8.213e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.71e-06,1,8.71e-06,8.71e-06,8.71e-06,47,1,47,47,47,5,1,5,5,5
8,80,8.029e-06,1,8.029e-06,8.029e-06,8.029e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.576e-06,1,8.576e-06,8.576e-06,8.576e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.884e-06,1,8.884e-06,8.884e-06,8.884e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.78e-06,1,8.78e-06,8.78e-06,8.78e-06,42,1,42,42,42,5,1,5,5,5
8,80,9.341e-06,1,9.341e-06,9.341e-06,9.341e-06,52,1,52,52,52,6,1,6,6,6
8,80,8.65e-06,1,8.65e-06,8.65e-06,8.65e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.813e-06,1,8.813e-06,8.813e-06,8.813e-06,43,1,43,43,43,4,1,4,4,4
8,80,9.356e-06,1,9.356e-06,9.356e-06,9.356e-06,48,1,48,48,48,5,1,5,5,5
8,80,8.67e-06,1,8.67e-06,8.67e-06,8.67e-06,44,1,44,44,44,5,1,5,5,5
8,80,9.439e-06,1,9.439e-06,9.439e-06,9.439e-06,51,1,51,51,51,6,1,6,6,6
8,80,9.052e-06,1,9.052e-06,9.052e-06,9.052e-06,43,1,43,43,43,4,1,4,4,4
8,80,9.167e-06,1,9.167e-06,9.167e-06,9.167e-06,47,1,47,47,47,5,1,5,5,5
8,80,9.099e-06,1,9.099e-06,9.099e-06,9.099e-06,48,1,48,48,48,6,1,6,6,6
8,80,8.69e-06,1,8.69e-06,8.69e-06,8.69e-06,48,1,48,48,48,6,1,6,6,6
8,80,8.443e-06,1,8.443e-06,8.443e-06,8.443e-06,45,1,45,45,45,5,1,5,5,5
8,80,8.823e-06,1,8.823e-06,8.823e-06,8.823e-06,49,1,49,49,49,6,1,6,6,6
8,80,8.254e-06,1,8.254e-06,8.254e-06,8.254e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.001e-06,1,8.001e-06,8.001e-06,8.001e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.125e-06,1,8.125e-06,8.125e-06,8.125e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.569e-06,1,8.569e-06,8.569e-06,8.569e-06,48,1,48,48,48,6,1,6,6,6
8,80,8.551e-06,1,8.551e-06,8.551e-06,8.551e-06,40,1,40,40,40,4,1,4,4,4
8,80,8.612e-06,1,8.612e-06,8.612e-06,8.612e-06,47,1,47,47,47,5,1,5,5,5
8,80,8.15e-06,1,8.15e-06,8.15e-06,8.15e-06,37,1,37,37,37,3,1,3,3,3
8,80,8.46e-06,1,8.46e-06,8.46e-06,8.46e-06,40,1,40,40,40,4,1,4,4,4
8,80,8.321e-06,1,8.321e-06,8.321e-06,8.321e-06,40,1,40,40,40,4,1,4,4,4
8,80,8.529e-06,1,8.529e-06,8.529e-06,8.529e-06,49,1,49,49,49,5,1,5,5,5
8,80,8.17e-06,1,8.17e-06,8.17e-06,8.17e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.798e-06,1,8.798e-06,8.798e-06,8.798e-06,48,1,48,48,48,6,1,6,6,6
8,80,8.792e-06,1,8.792e-06,8.792e-06,8.792e-06,45,1,45,45,45,5,1,5,5,5
8,80,8.712e-06,1,8.712e-06,8.712e-06,8.712e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.683e-06,1,8.683e-06,8.683e-06,8.683e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.478e-06,1,8.478e-06,8.478e-06,8.478e-06,40,1,40,40,40,4,1,4,4,4
8,80,8.651e-06,1,8.651e-06,8.651e-06,8.651e-06,47,1,47,47,47,5,1,5,5,5
8,80,8.474e-06,1,8.474e-06,8.474e-06,8.474e-06,41,1,41,41,41,5,1,5,5,5
8,80,8.519e-06,1,8.519e-06,8.519e-06,8.519e-06,46,1,46,46,46,5,1,5,5,5
8,80,8.651e-06,1,8.651e-06,8.651e-06,8.651e-06,42,1,42,42,42,5,1,5,5,5
8,80,8.215e-06,1,8.215e-06,8.215e-06,8.215e-06,39,1,39,39,39,4,1,4,4,4
8,80,8.496e-06,1,8.496e-06,8.496e-06,8.496e-06,39,1,39,39,39,4,1,4,4,4
8,80,8.526e-06,1,8.526e-06,8.526e-06,8.526e-06,46,1,46,46,46,5,1,5,5,5
8,80,8.724e-06,1,8.724e-06,8.724e-06,8.724e-06,56,1,56,56,56,8,1,8,8,8
8,80,8.206e-06,1,8.206e-06,8.206e-06,8.206e-06,44,1,44,44,44,5,1,5,5,5
8,80,8.628e-06,1,8.628e-06,8.628e-06,8.628e-06,47,1,47,47,47,5,1,5,5,5
8,80,8.592e-06,1,8.592e-06,8.592e-06,8.592e-06,40,1,40,40,40,4,1,4,4,4
8,80,8.57e-06,1,8.57e-06,8.57e-06,8.57e-06,43,1,43,43,43,4,1,4,4,4
8,80,8.707e-06,1,8.707e-06,8.707e-06,8.707e-06,37,1,37,37,37,3,1,3,3,3
8,80,8.987e-06,1,8.987e-06,8.987e-06,8.987e-06,49,1,49,49,49,6,1,6,6,6
8,80,8.724e-06,1,8.724e-06,8.724e-06,8.724e-06,47,1,47,47,47,5,1,5,5,5
8,80,8.479e-06,1,8.479e-06,8.479e-06,8.479e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.386e-06,1,8.386e-06,8.386e-06,8.386e-06,49,1,49,49,49,6,1,6,6,6
8,80,8.685e-06,1,8.685e-06,8.685e-06,8.685e-06,47,1,47,47,47,5,1,5,5,5
8,80,9.024e-06,1,9.024e-06,9.024e-06,9.024e-06,55,1,55,55,55,7,1,7,7,7
8,80,1.1591e-05,1,1.1591e-05,1.1591e-05,1.1591e-05,40,1,40,40,40,4,1,4,4,4
8,80,8.791e-06,1,8.791e-06,8.791e-06,8.791e-06,52,1,52,52,52,6,1,6,6,6
8,80,8.609e-06,1,8.609e-06,8.609e-06,8.609e-06,45,1,45,45,45,5,1,5,5,5
8,80,8.75e-06,1,8.75e-06,8.75e-06,8.75e-06,50,1,50,50,50,6,1,6,6,6
8,80,8.527e-06,1,8.527e-06,8.527e-06,8.527e-06,54,1,54,54,54,7,1,7,7,7
8,80,8.847e-06,1,8.847e-06,8.847e-06,8.847e-06,54,1,54,54,54,7,1,7,7,7
8,80,8.589e-06,1,8.589e-06,8.589e-06,8.589e-06,45,1,45,45,45,5,1,5,5,5
