n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
5,10,0.00457718,1000,4.57718e-06,4.205e-06,2.1856e-05,10914,1000,10.914,10,14,1642,1000,1.642,1,3
5,20,0.00467711,1000,4.67711e-06,4.265e-06,2.1532e-05,11768,1000,11.768,10,18,1965,1000,1.965,1,4
5,30,0.00466359,1000,4.66359e-06,4.29e-06,2.2367e-05,12519,1000,12.519,10,18,2188,1000,2.188,1,4
5,40,0.00467028,1000,4.67028e-06,4.315e-06,2.1499e-05,13346,1000,13.346,10,20,2440,1000,2.44,1,5
5,50,0.00476048,1000,4.76048e-06,4.392e-06,2.1648e-05,14058,1000,14.058,11,19,2671,1000,2.671,2,4
5,60,0.00482846,1000,4.82846e-06,4.411e-06,2.1975e-05,15116,1000,15.116,11,20,2998,1000,2.998,2,5
5,70,0.00494761,1000,4.94761e-06,4.443e-06,2.737e-05,16152,1000,16.152,12,20,3309,1000,3.309,2,5
5,80,0.00511881,1000,5.11881e-06,4.515e-06,2.2374e-05,17458,1000,17.458,12,20,3716,1000,3.716,2,5
5,90,0.00502109,1000,5.02109e-06,4.552e-06,2.2429e-05,18747,1000,18.747,13,20,4225,1000,4.225,2,5
