n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
9,70,1.0966e-05,1,1.0966e-05,1.0966e-05,1.0966e-05,58,1,58,58,58,6,1,6,6,6
9,70,1.025e-05,1,1.025e-05,1.025e-05,1.025e-05,49,1,49,49,49,4,1,4,4,4
9,70,1.0116e-05,1,1.0116e-05,1.0116e-05,1.0116e-05,55,1,55,55,55,5,1,5,5,5
9,70,1.0116e-05,1,1.0116e-05,1.0116e-05,1.0116e-05,50,1,50,50,50,4,1,4,4,4
9,70,1.0292e-05,1,1.0292e-05,1.0292e-05,1.0292e-05,48,1,48,48,48,4,1,4,4,4
9,70,9.804e-06,1,9.804e-06,9.804e-06,9.804e-06,51,1,51,51,51,4,1,4,4,4
9,70,9.839e-06,1,9.839e-06,9.839e-06,9.839e-06,52,1,52,52,52,5,1,5,5,5
9,70,9.596e-06,1,9.596e-06,9.596e-06,9.596e-06,52,1,52,52,52,5,1,5,5,5
9,70,9.942e-06,1,9.942e-06,9.942e-06,9.942e-06,52,1,52,52,52,5,1,5,5,5
9,70,1.074e-05,1,1.074e-05,1.074e-05,1.074e-05,52,1,52,52,52,5,1,5,5,5
9,70,1.0378e-05,1,1.0378e-05,1.0378e-05,1.0378e-05,52,1,52,52,52,5,1,5,5,5
9,70,1.0136e-05,1,1.0136e-05,1.0136e-05,1.0136e-05,53,1,53,53,53,5,1,5,5,5
9,70,1.0353e-05,1,1.0353e-05,1.0353e-05,1.0353e-05,51,1,51,51,51,4,1,4,4,4
9,70,1.0017e-05,1,1.0017e-05,1.0017e-05,1.0017e-05,59,1,59,59,59,6,1,6,6,6
9,70,1.0625e-05,1,1.0625e-05,1.0625e-05,1.0625e-05,60,1,60,60,60,6,1,6,6,6
9,70,1.0455e-05,1,1.0455e-05,1.0455e-05,1.0455e-05,50,1,50,50,50,4,1,4,4,4
9,70,1.063e-05,1,1.063e-05,1.063e-05,1.063e-05,59,1,59,59,59,5,1,5,5,5
9,70,1.0699e-05,1,1.0699e-05,1.0699e-05,1.0699e-05,63,1,63,63,63,7,1,7,7,7
9,70,1.1069e-05,1,1.1069e-05,1.1069e-05,1.1069e-05,60,1,60,60,60,6,1,6,6,6
9,70,1.0126e-05,1,1.0126e-05,1.0126e-05,1.0126e-05,53,1,53,53,53,5,1,5,5,5
9,70,1.0663e-05,1,1.0663e-05,1.0663e-05,1.0663e-05,54,1,54,54,54,5,1,5,5,5
9,70,1.0602e-05,1,1.0602e-05,1.0602e-05,1.0602e-05,55,1,55,55,55,5,1,5,5,5
9,70,1.0255e-05,1,1.0255e-05,1.0255e-05,1.0255e-05,51,1,51,51,51,4,1,4,4,4
9,70,1.0731e-05,1,1.0731e-05,1.0731e-05,1.0731e-05,50,1,50,50,50,4,1,4,4,4
9,70,1.0366e-05,1,1.0366e-05,1.0366e-05,1.0366e-05,56,1,56,56,56,5,1,5,5,5
9,70,9.997e-06,1,9.997e-06,9.997e-06,9.997e-06,52,1,52,52,52,5,1,5,5,5
9,70,9.846e-06,1,9.846e-06,9.846e-06,9.846e-06,56,1,56,56,56,5,1,5,5,5
9,70,9.812e-06,1,9.812e-06,9.812e-06,9.812e-06,48,1,48,48,48,4,1,4,4,4
9,70,1.0839e-05,1,1.0839e-05,1.0839e-05,1.0839e-05,52,1,52,52,52,5,1,5,5,5
9,70,1.0426e-05,1,1.0426e-05,1.0426e-05,1.0426e-05,53,1,53,53,53,5,1,5,5,5
9,70,9.603e-06,1,9.603e-06,9.603e-06,9.603e-06,56,1,56,56,56,5,1,5,5,5
9,70,9.748e-06,1,9.748e-06,9.748e-06,9.748e-06,48,1,48,48,48,4,1,4,4,4
9,70,1.0108e-05,1,1.0108e-05,1.0108e-05,1.0108e-05,52,1,52,52,52,5,1,5,5,5
