n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
9,90,1.0769e-05,1,1.0769e-05,1.0769e-05,1.0769e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0464e-05,1,1.0464e-05,1.0464e-05,1.0464e-05,68,1,68,68,68,7,1,7,7,7
9,90,9.985e-06,1,9.985e-06,9.985e-06,9.985e-06,63,1,63,63,63,6,1,6,6,6
9,90,1.058e-05,1,1.058e-05,1.058e-05,1.058e-05,70,1,70,70,70,8,1,8,8,8
9,90,9.981e-06,1,9.981e-06,9.981e-06,9.981e-06,72,1,72,72,72,9,1,9,9,9
9,90,1.0149e-05,1,1.0149e-05,1.0149e-05,1.0149e-05,67,1,67,67,67,7,1,7,7,7
9,90,1.0204e-05,1,1.0204e-05,1.0204e-05,1.0204e-05,63,1,63,63,63,6,1,6,6,6
9,90,1.0911e-05,1,1.0911e-05,1.0911e-05,1.0911e-05,61,1,61,61,61,6,1,6,6,6
9,90,1.0685e-05,1,1.0685e-05,1.0685e-05,1.0685e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.099e-05,1,1.099e-05,1.099e-05,1.099e-05,57,1,57,57,57,6,1,6,6,6
9,90,1.115e-05,1,1.115e-05,1.115e-05,1.115e-05,71,1,71,71,71,8,1,8,8,8
9,90,1.0898e-05,1,1.0898e-05,1.0898e-05,1.0898e-05,71,1,71,71,71,8,1,8,8,8
9,90,1.0714e-05,1,1.0714e-05,1.0714e-05,1.0714e-05,54,1,54,54,54,5,1,5,5,5
9,90,1.1328e-05,1,1.1328e-05,1.1328e-05,1.1328e-05,70,1,70,70,70,8,1,8,8,8
9,90,1.098e-05,1,1.098e-05,1.098e-05,1.098e-05,68,1,68,68,68,7,1,7,7,7
9,90,1.0823e-05,1,1.0823e-05,1.0823e-05,1.0823e-05,63,1,63,63,63,6,1,6,6,6
9,90,1.0926e-05,1,1.0926e-05,1.0926e-05,1.0926e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0943e-05,1,1.0943e-05,1.0943e-05,1.0943e-05,63,1,63,63,63,6,1,6,6,6
9,90,1.1023e-05,1,1.1023e-05,1.1023e-05,1.1023e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0534e-05,1,1.0534e-05,1.0534e-05,1.0534e-05,72,1,72,72,72,9,1,9,9,9
9,90,1.1241e-05,1,1.1241e-05,1.1241e-05,1.1241e-05,68,1,68,68,68,7,1,7,7,7
9,90,1.031e-05,1,1.031e-05,1.031e-05,1.031e-05,57,1,57,57,57,6,1,6,6,6
9,90,1.024e-05,1,1.024e-05,1.024e-05,1.024e-05,56,1,56,56,56,5,1,5,5,5
9,90,1.0302e-05,1,1.0302e-05,1.0302e-05,1.0302e-05,71,1,71,71,71,8,1,8,8,8
9,90,1.0312e-05,1,1.0312e-05,1.0312e-05,1.0312e-05,68,1,68,68,68,7,1,7,7,7
9,90,1.0442e-05,1,1.0442e-05,1.0442e-05,1.0442e-05,64,1,64,64,64,7,1,7,7,7
9,90,1.0579e-05,1,1.0579e-05,1.0579e-05,1.0579e-05,67,1,67,67,67,7,1,7,7,7
9,90,1.0357e-05,1,1.0357e-05,1.0357e-05,1.0357e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0041e-05,1,1.0041e-05,1.0041e-05,1.0041e-05,71,1,71,71,71,8,1,8,8,8
9,90,1.0154e-05,1,1.0154e-05,1.0154e-05,1.0154e-05,66,1,66,66,66,7,1,7,7,7
9,90,1.0195e-05,1,1.0195e-05,1.0195e-05,1.0195e-05,68,1,68,68,68,7,1,7,7,7
9,90,1.0502e-05,1,1.0502e-05,1.0502e-05,1.0502e-05,63,1,63,63,63,6,1,6,6,6
9,90,1.0064e-05,1,1.0064e-05,1.0064e-05,1.0064e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0367e-05,1,1.0367e-05,1.0367e-05,1.0367e-05,71,1,71,71,71,8,1,8,8,8
9,90,1.0562e-05,1,1.0562e-05,1.0562e-05,1.0562e-05,71,1,71,71,71,8,1,8,8,8
9,90,1.0134e-05,1,1.0134e-05,1.0134e-05,1.0134e-05,72,1,72,72,72,9,1,9,9,9
9,90,1.0707e-05,1,1.0707e-05,1.0707e-05,1.0707e-05,66,1,66,66,66,7,1,7,7,7
9,90,9.817e-06,1,9.817e-06,9.817e-06,9.817e-06,52,1,52,52,52,5,1,5,5,5
9,90,1.0065e-05,1,1.0065e-05,1.0065e-05,1.0065e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0489e-05,1,1.0489e-05,1.0489e-05,1.0489e-05,63,1,63,63,63,6,1,6,6,6
9,90,1.0156e-05,1,1.0156e-05,1.0156e-05,1.0156e-05,55,1,55,55,55,5,1,5,5,5
9,90,1.0277e-05,1,1.0277e-05,1.0277e-05,1.0277e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0084e-05,1,1.0084e-05,1.0084e-05,1.0084e-05,60,1,60,60,60,6,1,6,6,6
9,90,1.0568e-05,1,1.0568e-05,1.0568e-05,1.0568e-05,67,1,67,67,67,7,1,7,7,7
9,90,9.983e-06,1,9.983e-06,9.983e-06,9.983e-06,52,1,52,52,52,5,1,5,5,5
9,90,1.0085e-05,1,1.0085e-05,1.0085e-05,1.0085e-05,72,1,72,72,72,9,1,9,9,9
9,90,1.0179e-05,1,1.0179e-05,1.0179e-05,1.0179e-05,64,1,64,64,64,7,1,7,7,7
9,90,9.824e-06,1,9.824e-06,9.824e-06,9.824e-06,52,1,52,52,52,5,1,5,5,5
