n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
23,40,4.1547e-05,1,4.1547e-05,4.1547e-05,4.1547e-05,287,1,287,287,287,4,1,4,4,4
23,40,4.2337e-05,1,4.2337e-05,4.2337e-05,4.2337e-05,308,1,308,308,308,6,1,6,6,6
23,40,4.1992e-05,1,4.1992e-05,4.1992e-05,4.1992e-05,297,1,297,297,297,5,1,5,5,5
23,40,4.2225e-05,1,4.2225e-05,4.2225e-05,4.2225e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.2074e-05,1,4.2074e-05,4.2074e-05,4.2074e-05,294,1,294,294,294,5,1,5,5,5
23,40,4.0925e-05,1,4.0925e-05,4.0925e-05,4.0925e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.327e-05,1,4.327e-05,4.327e-05,4.327e-05,310,1,310,310,310,7,1,7,7,7
23,40,4.1419e-05,1,4.1419e-05,4.1419e-05,4.1419e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.1208e-05,1,4.1208e-05,4.1208e-05,4.1208e-05,310,1,310,310,310,6,1,6,6,6
23,40,4.2186e-05,1,4.2186e-05,4.2186e-05,4.2186e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.2209e-05,1,4.2209e-05,4.2209e-05,4.2209e-05,309,1,309,309,309,7,1,7,7,7
23,40,4.3445e-05,1,4.3445e-05,4.3445e-05,4.3445e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.4389e-05,1,4.4389e-05,4.4389e-05,4.4389e-05,306,1,306,306,306,7,1,7,7,7
23,40,4.176e-05,1,4.176e-05,4.176e-05,4.176e-05,304,1,304,304,304,6,1,6,6,6
23,40,4.1283e-05,1,4.1283e-05,4.1283e-05,4.1283e-05,304,1,304,304,304,6,1,6,6,6
23,40,4.2464e-05,1,4.2464e-05,4.2464e-05,4.2464e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.2001e-05,1,4.2001e-05,4.2001e-05,4.2001e-05,299,1,299,299,299,5,1,5,5,5
23,40,4.0982e-05,1,4.0982e-05,4.0982e-05,4.0982e-05,298,1,298,298,298,6,1,6,6,6
23,40,4.1749e-05,1,4.1749e-05,4.1749e-05,4.1749e-05,297,1,297,297,297,6,1,6,6,6
23,40,4.2067e-05,1,4.2067e-05,4.2067e-05,4.2067e-05,307,1,307,307,307,6,1,6,6,6
23,40,4.1156e-05,1,4.1156e-05,4.1156e-05,4.1156e-05,297,1,297,297,297,5,1,5,5,5
23,40,4.2006e-05,1,4.2006e-05,4.2006e-05,4.2006e-05,304,1,304,304,304,7,1,7,7,7
23,40,4.2171e-05,1,4.2171e-05,4.2171e-05,4.2171e-05,294,1,294,294,294,5,1,5,5,5
23,40,4.2269e-05,1,4.2269e-05,4.2269e-05,4.2269e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.1488e-05,1,4.1488e-05,4.1488e-05,4.1488e-05,307,1,307,307,307,6,1,6,6,6
23,40,4.2668e-05,1,4.2668e-05,4.2668e-05,4.2668e-05,293,1,293,293,293,5,1,5,5,5
23,40,4.221e-05,1,4.221e-05,4.221e-05,4.221e-05,299,1,299,299,299,6,1,6,6,6
23,40,4.2837e-05,1,4.2837e-05,4.2837e-05,4.2837e-05,304,1,304,304,304,6,1,6,6,6
23,40,4.0283e-05,1,4.0283e-05,4.0283e-05,4.0283e-05,295,1,295,295,295,6,1,6,6,6
23,40,4.1334e-05,1,4.1334e-05,4.1334e-05,4.1334e-05,291,1,291,291,291,5,1,5,5,5
23,40,4.1857e-05,1,4.1857e-05,4.1857e-05,4.1857e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.2951e-05,1,4.2951e-05,4.2951e-05,4.2951e-05,297,1,297,297,297,6,1,6,6,6
23,40,4.2314e-05,1,4.2314e-05,4.2314e-05,4.2314e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.2259e-05,1,4.2259e-05,4.2259e-05,4.2259e-05,297,1,297,297,297,5,1,5,5,5
23,40,4.1525e-05,1,4.1525e-05,4.1525e-05,4.1525e-05,313,1,313,313,313,7,1,7,7,7
23,40,4.0903e-05,1,4.0903e-05,4.0903e-05,4.0903e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.4573e-05,1,4.4573e-05,4.4573e-05,4.4573e-05,294,1,294,294,294,6,1,6,6,6
23,40,4.1851e-05,1,4.1851e-05,4.1851e-05,4.1851e-05,303,1,303,303,303,6,1,6,6,6
23,40,4.1295e-05,1,4.1295e-05,4.1295e-05,4.1295e-05,300,1,300,300,300,5,1,5,5,5
23,40,4.1946e-05,1,4.1946e-05,4.1946e-05,4.1946e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.1838e-05,1,4.1838e-05,4.1838e-05,4.1838e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.1004e-05,1,4.1004e-05,4.1004e-05,4.1004e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.1834e-05,1,4.1834e-05,4.1834e-05,4.1834e-05,308,1,308,308,308,7,1,7,7,7
23,40,4.1943e-05,1,4.1943e-05,4.1943e-05,4.1943e-05,299,1,299,299,299,6,1,6,6,6
23,40,4.1828e-05,1,4.1828e-05,4.1828e-05,4.1828e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.179e-05,1,4.179e-05,4.179e-05,4.179e-05,294,1,294,294,294,5,1,5,5,5
23,40,4.0947e-05,1,4.0947e-05,4.0947e-05,4.0947e-05,297,1,297,297,297,6,1,6,6,6
23,40,4.2347e-05,1,4.2347e-05,4.2347e-05,4.2347e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.2397e-05,1,4.2397e-05,4.2397e-05,4.2397e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.1925e-05,1,4.1925e-05,4.1925e-05,4.1925e-05,312,1,312,312,312,6,1,6,6,6
23,40,4.1486e-05,1,4.1486e-05,4.1486e-05,4.1486e-05,303,1,303,303,303,6,1,6,6,6
23,40,4.4112e-05,1,4.4112e-05,4.4112e-05,4.4112e-05,310,1,310,310,310,6,1,6,6,6
23,40,4.5176e-05,1,4.5176e-05,4.5176e-05,4.5176e-05,315,1,315,315,315,8,1,8,8,8
23,40,4.1654e-05,1,4.1654e-05,4.1654e-05,4.1654e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.1668e-05,1,4.1668e-05,4.1668e-05,4.1668e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.2669e-05,1,4.2669e-05,4.2669e-05,4.2669e-05,305,1,305,305,305,7,1,7,7,7
23,40,4.1571e-05,1,4.1571e-05,4.1571e-05,4.1571e-05,313,1,313,313,313,6,1,6,6,6
23,40,4.1553e-05,1,4.1553e-05,4.1553e-05,4.1553e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.4026e-05,1,4.4026e-05,4.4026e-05,4.4026e-05,314,1,314,314,314,7,1,7,7,7
23,40,4.1214e-05,1,4.1214e-05,4.1214e-05,4.1214e-05,297,1,297,297,297,6,1,6,6,6
23,40,4.0802e-05,1,4.0802e-05,4.0802e-05,4.0802e-05,290,1,290,290,290,5,1,5,5,5
23,40,4.2177e-05,1,4.2177e-05,4.2177e-05,4.2177e-05,311,1,311,311,311,6,1,6,6,6
23,40,4.2331e-05,1,4.2331e-05,4.2331e-05,4.2331e-05,310,1,310,310,310,7,1,7,7,7
23,40,4.4054e-05,1,4.4054e-05,4.4054e-05,4.4054e-05,294,1,294,294,294,5,1,5,5,5
23,40,4.1131e-05,1,4.1131e-05,4.1131e-05,4.1131e-05,300,1,300,300,300,5,1,5,5,5
23,40,4.2216e-05,1,4.2216e-05,4.2216e-05,4.2216e-05,317,1,317,317,317,7,1,7,7,7
23,40,4.149e-05,1,4.149e-05,4.149e-05,4.149e-05,303,1,303,303,303,6,1,6,6,6
23,40,4.1384e-05,1,4.1384e-05,4.1384e-05,4.1384e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.1917e-05,1,4.1917e-05,4.1917e-05,4.1917e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.1204e-05,1,4.1204e-05,4.1204e-05,4.1204e-05,305,1,305,305,305,6,1,6,6,6
23,40,4.3173e-05,1,4.3173e-05,4.3173e-05,4.3173e-05,312,1,312,312,312,7,1,7,7,7
23,40,4.1564e-05,1,4.1564e-05,4.1564e-05,4.1564e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.1181e-05,1,4.1181e-05,4.1181e-05,4.1181e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.1237e-05,1,4.1237e-05,4.1237e-05,4.1237e-05,297,1,297,297,297,5,1,5,5,5
23,40,4.2714e-05,1,4.2714e-05,4.2714e-05,4.2714e-05,311,1,311,311,311,6,1,6,6,6
23,40,4.1592e-05,1,4.1592e-05,4.1592e-05,4.1592e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.2205e-05,1,4.2205e-05,4.2205e-05,4.2205e-05,311,1,311,311,311,7,1,7,7,7
23,40,4.2172e-05,1,4.2172e-05,4.2172e-05,4.2172e-05,297,1,297,297,297,5,1,5,5,5
23,40,4.2299e-05,1,4.2299e-05,4.2299e-05,4.2299e-05,305,1,305,305,305,6,1,6,6,6
23,40,4.2566e-05,1,4.2566e-05,4.2566e-05,4.2566e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.349e-05,1,4.349e-05,4.349e-05,4.349e-05,297,1,297,297,297,6,1,6,6,6
23,40,5.9337e-05,1,5.9337e-05,5.9337e-05,5.9337e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.3243e-05,1,4.3243e-05,4.3243e-05,4.3243e-05,305,1,305,305,305,6,1,6,6,6
23,40,4.379e-05,1,4.379e-05,4.379e-05,4.379e-05,302,1,302,302,302,5,1,5,5,5
23,40,5.9184e-05,1,5.9184e-05,5.9184e-05,5.9184e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.1666e-05,1,4.1666e-05,4.1666e-05,4.1666e-05,296,1,296,296,296,5,1,5,5,5
23,40,4.1968e-05,1,4.1968e-05,4.1968e-05,4.1968e-05,304,1,304,304,304,6,1,6,6,6
23,40,4.1499e-05,1,4.1499e-05,4.1499e-05,4.1499e-05,295,1,295,295,295,6,1,6,6,6
23,40,4.1428e-05,1,4.1428e-05,4.1428e-05,4.1428e-05,298,1,298,298,298,5,1,5,5,5
23,40,4.1248e-05,1,4.1248e-05,4.1248e-05,4.1248e-05,298,1,298,298,298,6,1,6,6,6
23,40,4.2234e-05,1,4.2234e-05,4.2234e-05,4.2234e-05,298,1,298,298,298,6,1,6,6,6
23,40,4.244e-05,1,4.244e-05,4.244e-05,4.244e-05,311,1,311,311,311,7,1,7,7,7
23,40,4.2967e-05,1,4.2967e-05,4.2967e-05,4.2967e-05,308,1,308,308,308,6,1,6,6,6
23,40,4.2989e-05,1,4.2989e-05,4.2989e-05,4.2989e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.1418e-05,1,4.1418e-05,4.1418e-05,4.1418e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.1805e-05,1,4.1805e-05,4.1805e-05,4.1805e-05,307,1,307,307,307,6,1,6,6,6
23,40,4.1346e-05,1,4.1346e-05,4.1346e-05,4.1346e-05,296,1,296,296,296,6,1,6,6,6
23,40,4.1574e-05,1,4.1574e-05,4.1574e-05,4.1574e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.1623e-05,1,4.1623e-05,4.1623e-05,4.1623e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.2206e-05,1,4.2206e-05,4.2206e-05,4.2206e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.2673e-05,1,4.2673e-05,4.2673e-05,4.2673e-05,307,1,307,307,307,6,1,6,6,6
23,40,4.2083e-05,1,4.2083e-05,4.2083e-05,4.2083e-05,298,1,298,298,298,5,1,5,5,5
23,40,4.1229e-05,1,4.1229e-05,4.1229e-05,4.1229e-05,299,1,299,299,299,5,1,5,5,5
23,40,4.3202e-05,1,4.3202e-05,4.3202e-05,4.3202e-05,307,1,307,307,307,6,1,6,6,6
23,40,4.494e-05,1,4.494e-05,4.494e-05,4.494e-05,305,1,305,305,305,6,1,6,6,6
23,40,4.5096e-05,1,4.5096e-05,4.5096e-05,4.5096e-05,303,1,303,303,303,5,1,5,5,5
23,40,4.4745e-05,1,4.4745e-05,4.4745e-05,4.4745e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.3451e-05,1,4.3451e-05,4.3451e-05,4.3451e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.4603e-05,1,4.4603e-05,4.4603e-05,4.4603e-05,291,1,291,291,291,5,1,5,5,5
23,40,4.131e-05,1,4.131e-05,4.131e-05,4.131e-05,302,1,302,302,302,5,1,5,5,5
23,40,4.1782e-05,1,4.1782e-05,4.1782e-05,4.1782e-05,309,1,309,309,309,6,1,6,6,6
23,40,4.2315e-05,1,4.2315e-05,4.2315e-05,4.2315e-05,316,1,316,316,316,7,1,7,7,7
23,40,4.1872e-05,1,4.1872e-05,4.1872e-05,4.1872e-05,322,1,322,322,322,7,1,7,7,7
23,40,4.1074e-05,1,4.1074e-05,4.1074e-05,4.1074e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.3171e-05,1,4.3171e-05,4.3171e-05,4.3171e-05,298,1,298,298,298,6,1,6,6,6
23,40,4.1858e-05,1,4.1858e-05,4.1858e-05,4.1858e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.3402e-05,1,4.3402e-05,4.3402e-05,4.3402e-05,312,1,312,312,312,6,1,6,6,6
23,40,4.3205e-05,1,4.3205e-05,4.3205e-05,4.3205e-05,297,1,297,297,297,7,1,7,7,7
23,40,4.2073e-05,1,4.2073e-05,4.2073e-05,4.2073e-05,296,1,296,296,296,5,1,5,5,5
23,40,4.2922e-05,1,4.2922e-05,4.2922e-05,4.2922e-05,302,1,302,302,302,5,1,5,5,5
23,40,4.3093e-05,1,4.3093e-05,4.3093e-05,4.3093e-05,306,1,306,306,306,7,1,7,7,7
23,40,4.2253e-05,1,4.2253e-05,4.2253e-05,4.2253e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.2105e-05,1,4.2105e-05,4.2105e-05,4.2105e-05,303,1,303,303,303,6,1,6,6,6
23,40,4.1923e-05,1,4.1923e-05,4.1923e-05,4.1923e-05,294,1,294,294,294,5,1,5,5,5
23,40,4.2546e-05,1,4.2546e-05,4.2546e-05,4.2546e-05,311,1,311,311,311,7,1,7,7,7
23,40,4.1597e-05,1,4.1597e-05,4.1597e-05,4.1597e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.4153e-05,1,4.4153e-05,4.4153e-05,4.4153e-05,298,1,298,298,298,6,1,6,6,6
23,40,4.3731e-05,1,4.3731e-05,4.3731e-05,4.3731e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.441e-05,1,4.441e-05,4.441e-05,4.441e-05,300,1,300,300,300,6,1,6,6,6
23,40,4.1391e-05,1,4.1391e-05,4.1391e-05,4.1391e-05,305,1,305,305,305,6,1,6,6,6
23,40,4.1208e-05,1,4.1208e-05,4.1208e-05,4.1208e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.2028e-05,1,4.2028e-05,4.2028e-05,4.2028e-05,305,1,305,305,305,6,1,6,6,6
23,40,4.1197e-05,1,4.1197e-05,4.1197e-05,4.1197e-05,299,1,299,299,299,5,1,5,5,5
23,40,4.1136e-05,1,4.1136e-05,4.1136e-05,4.1136e-05,304,1,304,304,304,6,1,6,6,6
23,40,6.0626e-05,1,6.0626e-05,6.0626e-05,6.0626e-05,312,1,312,312,312,7,1,7,7,7
23,40,4.4965e-05,1,4.4965e-05,4.4965e-05,4.4965e-05,315,1,315,315,315,7,1,7,7,7
23,40,4.4592e-05,1,4.4592e-05,4.4592e-05,4.4592e-05,310,1,310,310,310,6,1,6,6,6
23,40,4.2104e-05,1,4.2104e-05,4.2104e-05,4.2104e-05,307,1,307,307,307,7,1,7,7,7
23,40,4.2377e-05,1,4.2377e-05,4.2377e-05,4.2377e-05,296,1,296,296,296,5,1,5,5,5
23,40,4.3761e-05,1,4.3761e-05,4.3761e-05,4.3761e-05,296,1,296,296,296,6,1,6,6,6
23,40,5.8647e-05,1,5.8647e-05,5.8647e-05,5.8647e-05,303,1,303,303,303,6,1,6,6,6
23,40,4.2423e-05,1,4.2423e-05,4.2423e-05,4.2423e-05,301,1,301,301,301,6,1,6,6,6
23,40,4.2079e-05,1,4.2079e-05,4.2079e-05,4.2079e-05,294,1,294,294,294,5,1,5,5,5
23,40,4.175e-05,1,4.175e-05,4.175e-05,4.175e-05,297,1,297,297,297,6,1,6,6,6
23,40,4.2567e-05,1,4.2567e-05,4.2567e-05,4.2567e-05,310,1,310,310,310,6,1,6,6,6
23,40,4.1562e-05,1,4.1562e-05,4.1562e-05,4.1562e-05,306,1,306,306,306,6,1,6,6,6
23,40,4.1996e-05,1,4.1996e-05,4.1996e-05,4.1996e-05,295,1,295,295,295,6,1,6,6,6
23,40,4.106e-05,1,4.106e-05,4.106e-05,4.106e-05,292,1,292,292,292,6,1,6,6,6
23,40,6.286e-05,1,6.286e-05,6.286e-05,6.286e-05,305,1,305,305,305,7,1,7,7,7
23,40,4.5116e-05,1,4.5116e-05,4.5116e-05,4.5116e-05,307,1,307,307,307,6,1,6,6,6
23,40,4.3847e-05,1,4.3847e-05,4.3847e-05,4.3847e-05,307,1,307,307,307,7,1,7,7,7
23,40,4.4666e-05,1,4.4666e-05,4.4666e-05,4.4666e-05,296,1,296,296,296,6,1,6,6,6
23,40,4.3483e-05,1,4.3483e-05,4.3483e-05,4.3483e-05,307,1,307,307,307,7,1,7,7,7
23,40,4.3653e-05,1,4.3653e-05,4.3653e-05,4.3653e-05,302,1,302,302,302,6,1,6,6,6
23,40,4.0833e-05,1,4.0833e-05,4.0833e-05,4.0833e-05,295,1,295,295,295,5,1,5,5,5
23,40,4.178e-05,1,4.178e-05,4.178e-05,4.178e-05,314,1,314,314,314,7,1,7,7,7
