n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
47,40,0.000135554,1,0.000135554,0.000135554,0.000135554,1256,1,1256,1256,1256,10,1,10,10,10
47,40,0.00013174,1,0.00013174,0.00013174,0.00013174,1237,1,1237,1237,1237,8,1,8,8,8
47,40,0.000141438,1,0.000141438,0.000141438,0.000141438,1256,1,1256,1256,1256,9,1,9,9,9
47,40,0.000141104,1,0.000141104,0.000141104,0.000141104,1252,1,1252,1252,1252,8,1,8,8,8
47,40,0.000134757,1,0.000134757,0.000134757,0.000134757,1236,1,1236,1236,1236,9,1,9,9,9
47,40,0.000141695,1,0.000141695,0.000141695,0.000141695,1242,1,1242,1242,1242,9,1,9,9,9
47,40,0.000133587,1,0.000133587,0.000133587,0.000133587,1274,1,1274,1274,1274,10,1,10,10,10
47,40,0.000133985,1,0.000133985,0.000133985,0.000133985,1263,1,1263,1263,1263,9,1,9,9,9
47,40,0.000133452,1,0.000133452,0.000133452,0.000133452,1245,1,1245,1245,1245,9,1,9,9,9
47,40,0.000132857,1,0.000132857,0.000132857,0.000132857,1225,1,1225,1225,1225,10,1,10,10,10
47,40,0.000151119,1,0.000151119,0.000151119,0.000151119,1228,1,1228,1228,1228,9,1,9,9,9
47,40,0.000140916,1,0.000140916,0.000140916,0.000140916,1252,1,1252,1252,1252,10,1,10,10,10
47,40,0.000132246,1,0.000132246,0.000132246,0.000132246,1223,1,1223,1223,1223,8,1,8,8,8
47,40,0.000140381,1,0.000140381,0.000140381,0.000140381,1230,1,1230,1230,1230,9,1,9,9,9
47,40,0.000154139,1,0.000154139,0.000154139,0.000154139,1262,1,1262,1262,1262,9,1,9,9,9
47,40,0.000152012,1,0.000152012,0.000152012,0.000152012,1252,1,1252,1252,1252,10,1,10,10,10
47,40,0.00014926,1,0.00014926,0.00014926,0.00014926,1259,1,1259,1259,1259,9,1,9,9,9
47,40,0.00014295,1,0.00014295,0.00014295,0.00014295,1266,1,1266,1266,1266,11,1,11,11,11
47,40,0.000134123,1,0.000134123,0.000134123,0.000134123,1264,1,1264,1264,1264,9,1,9,9,9
47,40,0.000155343,1,0.000155343,0.000155343,0.000155343,1265,1,1265,1265,1265,10,1,10,10,10
47,40,0.000141537,1,0.000141537,0.000141537,0.000141537,1274,1,1274,1274,1274,10,1,10,10,10
47,40,0.000133149,1,0.000133149,0.000133149,0.000133149,1250,1,1250,1250,1250,10,1,10,10,10
47,40,0.000148286,1,0.000148286,0.000148286,0.000148286,1250,1,1250,1250,1250,9,1,9,9,9
47,40,0.000148142,1,0.000148142,0.000148142,0.000148142,1227,1,1227,1227,1227,9,1,9,9,9
47,40,0.000152062,1,0.000152062,0.000152062,0.000152062,1268,1,1268,1268,1268,9,1,9,9,9
47,40,0.00013427,1,0.00013427,0.00013427,0.00013427,1255,1,1255,1255,1255,9,1,9,9,9
