n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
40,90,0.000121917,1,0.000121917,0.000121917,0.000121917,1161,1,1161,1161,1161,21,1,21,21,21
40,90,0.000124446,1,0.000124446,0.000124446,0.000124446,1144,1,1144,1144,1144,20,1,20,20,20
40,90,0.000117648,1,0.000117648,0.000117648,0.000117648,1157,1,1157,1157,1157,21,1,21,21,21
40,90,0.000117505,1,0.000117505,0.000117505,0.000117505,1144,1,1144,1144,1144,20,1,20,20,20
40,90,0.000115951,1,0.000115951,0.000115951,0.000115951,1149,1,1149,1149,1149,21,1,21,21,21
40,90,0.000117679,1,0.000117679,0.000117679,0.000117679,1187,1,1187,1187,1187,22,1,22,22,22
40,90,0.00011716,1,0.00011716,0.00011716,0.00011716,1166,1,1166,1166,1166,20,1,20,20,20
40,90,0.000117595,1,0.000117595,0.000117595,0.000117595,1197,1,1197,1197,1197,22,1,22,22,22
40,90,0.000116629,1,0.000116629,0.000116629,0.000116629,1138,1,1138,1138,1138,20,1,20,20,20
40,90,0.000116936,1,0.000116936,0.000116936,0.000116936,1152,1,1152,1152,1152,21,1,21,21,21
40,90,0.000119922,1,0.000119922,0.000119922,0.000119922,1192,1,1192,1192,1192,23,1,23,23,23
40,90,0.000117718,1,0.000117718,0.000117718,0.000117718,1133,1,1133,1133,1133,19,1,19,19,19
40,90,0.000119811,1,0.000119811,0.000119811,0.000119811,1238,1,1238,1238,1238,23,1,23,23,23
40,90,0.000117086,1,0.000117086,0.000117086,0.000117086,1169,1,1169,1169,1169,21,1,21,21,21
40,90,0.000119527,1,0.000119527,0.000119527,0.000119527,1189,1,1189,1189,1189,22,1,22,22,22
40,90,0.000115843,1,0.000115843,0.000115843,0.000115843,1165,1,1165,1165,1165,21,1,21,21,21
40,90,0.000118211,1,0.000118211,0.000118211,0.000118211,1176,1,1176,1176,1176,21,1,21,21,21
