n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
26,80,7.3816e-05,1,7.3816e-05,7.3816e-05,7.3816e-05,455,1,455,455,455,12,1,12,12,12
26,80,5.5917e-05,1,5.5917e-05,5.5917e-05,5.5917e-05,467,1,467,467,467,13,1,13,13,13
26,80,5.8176e-05,1,5.8176e-05,5.8176e-05,5.8176e-05,461,1,461,461,461,11,1,11,11,11
26,80,5.8281e-05,1,5.8281e-05,5.8281e-05,5.8281e-05,450,1,450,450,450,12,1,12,12,12
26,80,5.8872e-05,1,5.8872e-05,5.8872e-05,5.8872e-05,467,1,467,467,467,12,1,12,12,12
26,80,5.4258e-05,1,5.4258e-05,5.4258e-05,5.4258e-05,464,1,464,464,464,13,1,13,13,13
26,80,5.7109e-05,1,5.7109e-05,5.7109e-05,5.7109e-05,463,1,463,463,463,12,1,12,12,12
26,80,5.7418e-05,1,5.7418e-05,5.7418e-05,5.7418e-05,452,1,452,452,452,12,1,12,12,12
26,80,5.8622e-05,1,5.8622e-05,5.8622e-05,5.8622e-05,453,1,453,453,453,12,1,12,12,12
26,80,5.5871e-05,1,5.5871e-05,5.5871e-05,5.5871e-05,466,1,466,466,466,12,1,12,12,12
26,80,5.8234e-05,1,5.8234e-05,5.8234e-05,5.8234e-05,470,1,470,470,470,12,1,12,12,12
26,80,5.9048e-05,1,5.9048e-05,5.9048e-05,5.9048e-05,474,1,474,474,474,13,1,13,13,13
26,80,5.782e-05,1,5.782e-05,5.782e-05,5.782e-05,456,1,456,456,456,12,1,12,12,12
26,80,5.4676e-05,1,5.4676e-05,5.4676e-05,5.4676e-05,450,1,450,450,450,12,1,12,12,12
26,80,5.9823e-05,1,5.9823e-05,5.9823e-05,5.9823e-05,475,1,475,475,475,14,1,14,14,14
26,80,7.4901e-05,1,7.4901e-05,7.4901e-05,7.4901e-05,451,1,451,451,451,12,1,12,12,12
26,80,5.7598e-05,1,5.7598e-05,5.7598e-05,5.7598e-05,475,1,475,475,475,13,1,13,13,13
26,80,5.8118e-05,1,5.8118e-05,5.8118e-05,5.8118e-05,472,1,472,472,472,12,1,12,12,12
26,80,5.6766e-05,1,5.6766e-05,5.6766e-05,5.6766e-05,459,1,459,459,459,11,1,11,11,11
26,80,5.516e-05,1,5.516e-05,5.516e-05,5.516e-05,462,1,462,462,462,12,1,12,12,12
26,80,5.6726e-05,1,5.6726e-05,5.6726e-05,5.6726e-05,464,1,464,464,464,12,1,12,12,12
26,80,6.7554e-05,1,6.7554e-05,6.7554e-05,6.7554e-05,458,1,458,458,458,11,1,11,11,11
26,80,5.9912e-05,1,5.9912e-05,5.9912e-05,5.9912e-05,474,1,474,474,474,13,1,13,13,13
26,80,5.5527e-05,1,5.5527e-05,5.5527e-05,5.5527e-05,464,1,464,464,464,12,1,12,12,12
26,80,5.7357e-05,1,5.7357e-05,5.7357e-05,5.7357e-05,468,1,468,468,468,12,1,12,12,12
26,80,5.5253e-05,1,5.5253e-05,5.5253e-05,5.5253e-05,486,1,486,486,486,14,1,14,14,14
26,80,5.9085e-05,1,5.9085e-05,5.9085e-05,5.9085e-05,485,1,485,485,485,13,1,13,13,13
26,80,5.7533e-05,1,5.7533e-05,5.7533e-05,5.7533e-05,467,1,467,467,467,12,1,12,12,12
26,80,5.5761e-05,1,5.5761e-05,5.5761e-05,5.5761e-05,459,1,459,459,459,12,1,12,12,12
26,80,7.3029e-05,1,7.3029e-05,7.3029e-05,7.3029e-05,459,1,459,459,459,12,1,12,12,12
26,80,5.9833e-05,1,5.9833e-05,5.9833e-05,5.9833e-05,444,1,444,444,444,10,1,10,10,10
26,80,6.5774e-05,1,6.5774e-05,6.5774e-05,6.5774e-05,450,1,450,450,450,11,1,11,11,11
26,80,5.7293e-05,1,5.7293e-05,5.7293e-05,5.7293e-05,458,1,458,458,458,13,1,13,13,13
26,80,5.7138e-05,1,5.7138e-05,5.7138e-05,5.7138e-05,466,1,466,466,466,11,1,11,11,11
26,80,5.9327e-05,1,5.9327e-05,5.9327e-05,5.9327e-05,471,1,471,471,471,12,1,12,12,12
26,80,5.7827e-05,1,5.7827e-05,5.7827e-05,5.7827e-05,462,1,462,462,462,12,1,12,12,12
26,80,5.7524e-05,1,5.7524e-05,5.7524e-05,5.7524e-05,477,1,477,477,477,13,1,13,13,13
26,80,5.6951e-05,1,5.6951e-05,5.6951e-05,5.6951e-05,452,1,452,452,452,11,1,11,11,11
26,80,5.515e-05,1,5.515e-05,5.515e-05,5.515e-05,466,1,466,466,466,12,1,12,12,12
26,80,5.7012e-05,1,5.7012e-05,5.7012e-05,5.7012e-05,436,1,436,436,436,10,1,10,10,10
26,80,5.7598e-05,1,5.7598e-05,5.7598e-05,5.7598e-05,450,1,450,450,450,11,1,11,11,11
26,80,7.2683e-05,1,7.2683e-05,7.2683e-05,7.2683e-05,469,1,469,469,469,13,1,13,13,13
26,80,5.9103e-05,1,5.9103e-05,5.9103e-05,5.9103e-05,469,1,469,469,469,12,1,12,12,12
26,80,5.9379e-05,1,5.9379e-05,5.9379e-05,5.9379e-05,460,1,460,460,460,11,1,11,11,11
26,80,7.2058e-05,1,7.2058e-05,7.2058e-05,7.2058e-05,461,1,461,461,461,13,1,13,13,13
26,80,5.7e-05,1,5.7e-05,5.7e-05,5.7e-05,449,1,449,449,449,11,1,11,11,11
26,80,5.7642e-05,1,5.7642e-05,5.7642e-05,5.7642e-05,446,1,446,446,446,10,1,10,10,10
26,80,5.5329e-05,1,5.5329e-05,5.5329e-05,5.5329e-05,464,1,464,464,464,12,1,12,12,12
26,80,5.6823e-05,1,5.6823e-05,5.6823e-05,5.6823e-05,461,1,461,461,461,12,1,12,12,12
26,80,5.7895e-05,1,5.7895e-05,5.7895e-05,5.7895e-05,489,1,489,489,489,13,1,13,13,13
26,80,5.3792e-05,1,5.3792e-05,5.3792e-05,5.3792e-05,459,1,459,459,459,11,1,11,11,11
26,80,5.7698e-05,1,5.7698e-05,5.7698e-05,5.7698e-05,475,1,475,475,475,12,1,12,12,12
26,80,5.979e-05,1,5.979e-05,5.979e-05,5.979e-05,490,1,490,490,490,13,1,13,13,13
26,80,5.7449e-05,1,5.7449e-05,5.7449e-05,5.7449e-05,458,1,458,458,458,12,1,12,12,12
26,80,5.774e-05,1,5.774e-05,5.774e-05,5.774e-05,468,1,468,468,468,13,1,13,13,13
26,80,5.4442e-05,1,5.4442e-05,5.4442e-05,5.4442e-05,472,1,472,472,472,13,1,13,13,13
26,80,5.7975e-05,1,5.7975e-05,5.7975e-05,5.7975e-05,455,1,455,455,455,11,1,11,11,11
26,80,5.849e-05,1,5.849e-05,5.849e-05,5.849e-05,487,1,487,487,487,13,1,13,13,13
26,80,7.2406e-05,1,7.2406e-05,7.2406e-05,7.2406e-05,447,1,447,447,447,11,1,11,11,11
26,80,5.7158e-05,1,5.7158e-05,5.7158e-05,5.7158e-05,463,1,463,463,463,12,1,12,12,12
26,80,5.6396e-05,1,5.6396e-05,5.6396e-05,5.6396e-05,450,1,450,450,450,11,1,11,11,11
26,80,7.2274e-05,1,7.2274e-05,7.2274e-05,7.2274e-05,454,1,454,454,454,12,1,12,12,12
