n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
35,20,8.5525e-05,1,8.5525e-05,8.5525e-05,8.5525e-05,653,1,653,653,653,6,1,6,6,6
35,20,8.5826e-05,1,8.5826e-05,8.5826e-05,8.5826e-05,651,1,651,651,651,6,1,6,6,6
35,20,8.4277e-05,1,8.4277e-05,8.4277e-05,8.4277e-05,642,1,642,642,642,5,1,5,5,5
35,20,8.3494e-05,1,8.3494e-05,8.3494e-05,8.3494e-05,651,1,651,651,651,5,1,5,5,5
35,20,8.5299e-05,1,8.5299e-05,8.5299e-05,8.5299e-05,656,1,656,656,656,6,1,6,6,6
35,20,8.5104e-05,1,8.5104e-05,8.5104e-05,8.5104e-05,659,1,659,659,659,5,1,5,5,5
35,20,8.4726e-05,1,8.4726e-05,8.4726e-05,8.4726e-05,651,1,651,651,651,6,1,6,6,6
35,20,8.3797e-05,1,8.3797e-05,8.3797e-05,8.3797e-05,649,1,649,649,649,5,1,5,5,5
35,20,8.4068e-05,1,8.4068e-05,8.4068e-05,8.4068e-05,657,1,657,657,657,5,1,5,5,5
35,20,8.423e-05,1,8.423e-05,8.423e-05,8.423e-05,661,1,661,661,661,6,1,6,6,6
35,20,8.482e-05,1,8.482e-05,8.482e-05,8.482e-05,659,1,659,659,659,6,1,6,6,6
35,20,8.4593e-05,1,8.4593e-05,8.4593e-05,8.4593e-05,645,1,645,645,645,5,1,5,5,5
35,20,8.6119e-05,1,8.6119e-05,8.6119e-05,8.6119e-05,657,1,657,657,657,5,1,5,5,5
35,20,8.4514e-05,1,8.4514e-05,8.4514e-05,8.4514e-05,662,1,662,662,662,6,1,6,6,6
35,20,9.1419e-05,1,9.1419e-05,9.1419e-05,9.1419e-05,650,1,650,650,650,5,1,5,5,5
35,20,8.2556e-05,1,8.2556e-05,8.2556e-05,8.2556e-05,648,1,648,648,648,5,1,5,5,5
35,20,8.13e-05,1,8.13e-05,8.13e-05,8.13e-05,659,1,659,659,659,6,1,6,6,6
35,20,8.2799e-05,1,8.2799e-05,8.2799e-05,8.2799e-05,654,1,654,654,654,5,1,5,5,5
