n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
20,80,3.6121e-05,1,3.6121e-05,3.6121e-05,3.6121e-05,281,1,281,281,281,10,1,10,10,10
20,80,3.5313e-05,1,3.5313e-05,3.5313e-05,3.5313e-05,289,1,289,289,289,11,1,11,11,11
20,80,3.6024e-05,1,3.6024e-05,3.6024e-05,3.6024e-05,288,1,288,288,288,11,1,11,11,11
20,80,3.4284e-05,1,3.4284e-05,3.4284e-05,3.4284e-05,266,1,266,266,266,9,1,9,9,9
20,80,3.5488e-05,1,3.5488e-05,3.5488e-05,3.5488e-05,272,1,272,272,272,10,1,10,10,10
20,80,3.5614e-05,1,3.5614e-05,3.5614e-05,3.5614e-05,268,1,268,268,268,9,1,9,9,9
20,80,3.7911e-05,1,3.7911e-05,3.7911e-05,3.7911e-05,280,1,280,280,280,10,1,10,10,10
20,80,3.7748e-05,1,3.7748e-05,3.7748e-05,3.7748e-05,279,1,279,279,279,11,1,11,11,11
20,80,3.5261e-05,1,3.5261e-05,3.5261e-05,3.5261e-05,274,1,274,274,274,10,1,10,10,10
20,80,3.533e-05,1,3.533e-05,3.533e-05,3.533e-05,272,1,272,272,272,9,1,9,9,9
20,80,3.616e-05,1,3.616e-05,3.616e-05,3.616e-05,291,1,291,291,291,11,1,11,11,11
20,80,3.5776e-05,1,3.5776e-05,3.5776e-05,3.5776e-05,264,1,264,264,264,9,1,9,9,9
20,80,3.53e-05,1,3.53e-05,3.53e-05,3.53e-05,277,1,277,277,277,10,1,10,10,10
20,80,3.4952e-05,1,3.4952e-05,3.4952e-05,3.4952e-05,276,1,276,276,276,10,1,10,10,10
20,80,3.4628e-05,1,3.4628e-05,3.4628e-05,3.4628e-05,270,1,270,270,270,9,1,9,9,9
20,80,3.6106e-05,1,3.6106e-05,3.6106e-05,3.6106e-05,282,1,282,282,282,11,1,11,11,11
20,80,3.6212e-05,1,3.6212e-05,3.6212e-05,3.6212e-05,288,1,288,288,288,11,1,11,11,11
20,80,3.694e-05,1,3.694e-05,3.694e-05,3.694e-05,281,1,281,281,281,11,1,11,11,11
20,80,3.6013e-05,1,3.6013e-05,3.6013e-05,3.6013e-05,290,1,290,290,290,12,1,12,12,12
20,80,3.6254e-05,1,3.6254e-05,3.6254e-05,3.6254e-05,284,1,284,284,284,11,1,11,11,11
20,80,3.6453e-05,1,3.6453e-05,3.6453e-05,3.6453e-05,272,1,272,272,272,9,1,9,9,9
20,80,3.7348e-05,1,3.7348e-05,3.7348e-05,3.7348e-05,302,1,302,302,302,13,1,13,13,13
20,80,3.5849e-05,1,3.5849e-05,3.5849e-05,3.5849e-05,280,1,280,280,280,10,1,10,10,10
20,80,3.5729e-05,1,3.5729e-05,3.5729e-05,3.5729e-05,276,1,276,276,276,10,1,10,10,10
20,80,3.6083e-05,1,3.6083e-05,3.6083e-05,3.6083e-05,273,1,273,273,273,10,1,10,10,10
20,80,3.5701e-05,1,3.5701e-05,3.5701e-05,3.5701e-05,281,1,281,281,281,11,1,11,11,11
20,80,3.4846e-05,1,3.4846e-05,3.4846e-05,3.4846e-05,283,1,283,283,283,11,1,11,11,11
20,80,3.5526e-05,1,3.5526e-05,3.5526e-05,3.5526e-05,276,1,276,276,276,9,1,9,9,9
20,80,3.5858e-05,1,3.5858e-05,3.5858e-05,3.5858e-05,278,1,278,278,278,10,1,10,10,10
20,80,3.4845e-05,1,3.4845e-05,3.4845e-05,3.4845e-05,261,1,261,261,261,9,1,9,9,9
20,80,3.5646e-05,1,3.5646e-05,3.5646e-05,3.5646e-05,271,1,271,271,271,9,1,9,9,9
20,80,3.6187e-05,1,3.6187e-05,3.6187e-05,3.6187e-05,275,1,275,275,275,10,1,10,10,10
