n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
25,60,5.1025e-05,1,5.1025e-05,5.1025e-05,5.1025e-05,393,1,393,393,393,9,1,9,9,9
25,60,4.9955e-05,1,4.9955e-05,4.9955e-05,4.9955e-05,388,1,388,388,388,9,1,9,9,9
25,60,4.9275e-05,1,4.9275e-05,4.9275e-05,4.9275e-05,380,1,380,380,380,7,1,7,7,7
25,60,5.2434e-05,1,5.2434e-05,5.2434e-05,5.2434e-05,385,1,385,385,385,9,1,9,9,9
25,60,5.1993e-05,1,5.1993e-05,5.1993e-05,5.1993e-05,376,1,376,376,376,8,1,8,8,8
25,60,5.2493e-05,1,5.2493e-05,5.2493e-05,5.2493e-05,373,1,373,373,373,7,1,7,7,7
25,60,5.0143e-05,1,5.0143e-05,5.0143e-05,5.0143e-05,377,1,377,377,377,8,1,8,8,8
25,60,5.0649e-05,1,5.0649e-05,5.0649e-05,5.0649e-05,392,1,392,392,392,9,1,9,9,9
25,60,4.9616e-05,1,4.9616e-05,4.9616e-05,4.9616e-05,381,1,381,381,381,8,1,8,8,8
25,60,4.9602e-05,1,4.9602e-05,4.9602e-05,4.9602e-05,389,1,389,389,389,9,1,9,9,9
25,60,4.9336e-05,1,4.9336e-05,4.9336e-05,4.9336e-05,385,1,385,385,385,8,1,8,8,8
25,60,5.0061e-05,1,5.0061e-05,5.0061e-05,5.0061e-05,392,1,392,392,392,9,1,9,9,9
25,60,4.9174e-05,1,4.9174e-05,4.9174e-05,4.9174e-05,367,1,367,367,367,7,1,7,7,7
25,60,5.067e-05,1,5.067e-05,5.067e-05,5.067e-05,406,1,406,406,406,10,1,10,10,10
25,60,5.1003e-05,1,5.1003e-05,5.1003e-05,5.1003e-05,388,1,388,388,388,8,1,8,8,8
25,60,4.8631e-05,1,4.8631e-05,4.8631e-05,4.8631e-05,383,1,383,383,383,8,1,8,8,8
25,60,4.9909e-05,1,4.9909e-05,4.9909e-05,4.9909e-05,398,1,398,398,398,10,1,10,10,10
25,60,4.9158e-05,1,4.9158e-05,4.9158e-05,4.9158e-05,397,1,397,397,397,9,1,9,9,9
25,60,4.9662e-05,1,4.9662e-05,4.9662e-05,4.9662e-05,377,1,377,377,377,8,1,8,8,8
25,60,5.048e-05,1,5.048e-05,5.048e-05,5.048e-05,383,1,383,383,383,8,1,8,8,8
25,60,5.1499e-05,1,5.1499e-05,5.1499e-05,5.1499e-05,389,1,389,389,389,8,1,8,8,8
25,60,6.8785e-05,1,6.8785e-05,6.8785e-05,6.8785e-05,379,1,379,379,379,9,1,9,9,9
25,60,6.9525e-05,1,6.9525e-05,6.9525e-05,6.9525e-05,388,1,388,388,388,8,1,8,8,8
25,60,5.0161e-05,1,5.0161e-05,5.0161e-05,5.0161e-05,385,1,385,385,385,9,1,9,9,9
25,60,5.8055e-05,1,5.8055e-05,5.8055e-05,5.8055e-05,387,1,387,387,387,8,1,8,8,8
25,60,5.1308e-05,1,5.1308e-05,5.1308e-05,5.1308e-05,413,1,413,413,413,10,1,10,10,10
