n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
30,60,6.7524e-05,1,6.7524e-05,6.7524e-05,6.7524e-05,561,1,561,561,561,10,1,10,10,10
30,60,6.8519e-05,1,6.8519e-05,6.8519e-05,6.8519e-05,584,1,584,584,584,11,1,11,11,11
30,60,6.7867e-05,1,6.7867e-05,6.7867e-05,6.7867e-05,570,1,570,570,570,11,1,11,11,11
30,60,6.8719e-05,1,6.8719e-05,6.8719e-05,6.8719e-05,553,1,553,553,553,9,1,9,9,9
30,60,6.7888e-05,1,6.7888e-05,6.7888e-05,6.7888e-05,552,1,552,552,552,9,1,9,9,9
30,60,6.7683e-05,1,6.7683e-05,6.7683e-05,6.7683e-05,553,1,553,553,553,10,1,10,10,10
30,60,6.6895e-05,1,6.6895e-05,6.6895e-05,6.6895e-05,562,1,562,562,562,10,1,10,10,10
30,60,7.2671e-05,1,7.2671e-05,7.2671e-05,7.2671e-05,568,1,568,568,568,10,1,10,10,10
30,60,6.8112e-05,1,6.8112e-05,6.8112e-05,6.8112e-05,552,1,552,552,552,10,1,10,10,10
30,60,6.7922e-05,1,6.7922e-05,6.7922e-05,6.7922e-05,569,1,569,569,569,10,1,10,10,10
30,60,6.8004e-05,1,6.8004e-05,6.8004e-05,6.8004e-05,549,1,549,549,549,9,1,9,9,9
30,60,6.8204e-05,1,6.8204e-05,6.8204e-05,6.8204e-05,554,1,554,554,554,10,1,10,10,10
30,60,6.7708e-05,1,6.7708e-05,6.7708e-05,6.7708e-05,553,1,553,553,553,9,1,9,9,9
30,60,7.2234e-05,1,7.2234e-05,7.2234e-05,7.2234e-05,578,1,578,578,578,10,1,10,10,10
30,60,8.5822e-05,1,8.5822e-05,8.5822e-05,8.5822e-05,567,1,567,567,567,10,1,10,10,10
30,60,6.7508e-05,1,6.7508e-05,6.7508e-05,6.7508e-05,569,1,569,569,569,11,1,11,11,11
30,60,6.8273e-05,1,6.8273e-05,6.8273e-05,6.8273e-05,561,1,561,561,561,10,1,10,10,10
30,60,6.726e-05,1,6.726e-05,6.726e-05,6.726e-05,540,1,540,540,540,10,1,10,10,10
30,60,6.6327e-05,1,6.6327e-05,6.6327e-05,6.6327e-05,553,1,553,553,553,9,1,9,9,9
30,60,8.4706e-05,1,8.4706e-05,8.4706e-05,8.4706e-05,564,1,564,564,564,10,1,10,10,10
30,60,7.2298e-05,1,7.2298e-05,7.2298e-05,7.2298e-05,566,1,566,566,566,11,1,11,11,11
30,60,7.2365e-05,1,7.2365e-05,7.2365e-05,7.2365e-05,562,1,562,562,562,9,1,9,9,9
30,60,7.0094e-05,1,7.0094e-05,7.0094e-05,7.0094e-05,542,1,542,542,542,9,1,9,9,9
30,60,6.765e-05,1,6.765e-05,6.765e-05,6.765e-05,555,1,555,555,555,10,1,10,10,10
30,60,6.6365e-05,1,6.6365e-05,6.6365e-05,6.6365e-05,559,1,559,559,559,10,1,10,10,10
30,60,6.7868e-05,1,6.7868e-05,6.7868e-05,6.7868e-05,568,1,568,568,568,10,1,10,10,10
30,60,6.8214e-05,1,6.8214e-05,6.8214e-05,6.8214e-05,571,1,571,571,571,11,1,11,11,11
30,60,6.7289e-05,1,6.7289e-05,6.7289e-05,6.7289e-05,567,1,567,567,567,10,1,10,10,10
30,60,6.7956e-05,1,6.7956e-05,6.7956e-05,6.7956e-05,541,1,541,541,541,9,1,9,9,9
30,60,6.8587e-05,1,6.8587e-05,6.8587e-05,6.8587e-05,569,1,569,569,569,10,1,10,10,10
30,60,6.7492e-05,1,6.7492e-05,6.7492e-05,6.7492e-05,551,1,551,551,551,10,1,10,10,10
30,60,8.4307e-05,1,8.4307e-05,8.4307e-05,8.4307e-05,546,1,546,546,546,9,1,9,9,9
30,60,7.1527e-05,1,7.1527e-05,7.1527e-05,7.1527e-05,543,1,543,543,543,10,1,10,10,10
30,60,6.8205e-05,1,6.8205e-05,6.8205e-05,6.8205e-05,570,1,570,570,570,10,1,10,10,10
30,60,6.6808e-05,1,6.6808e-05,6.6808e-05,6.6808e-05,538,1,538,538,538,9,1,9,9,9
30,60,6.8486e-05,1,6.8486e-05,6.8486e-05,6.8486e-05,543,1,543,543,543,9,1,9,9,9
30,60,6.8216e-05,1,6.8216e-05,6.8216e-05,6.8216e-05,551,1,551,551,551,10,1,10,10,10
30,60,6.7623e-05,1,6.7623e-05,6.7623e-05,6.7623e-05,537,1,537,537,537,8,1,8,8,8
30,60,6.7657e-05,1,6.7657e-05,6.7657e-05,6.7657e-05,554,1,554,554,554,8,1,8,8,8
30,60,6.7532e-05,1,6.7532e-05,6.7532e-05,6.7532e-05,555,1,555,555,555,10,1,10,10,10
30,60,6.8451e-05,1,6.8451e-05,6.8451e-05,6.8451e-05,569,1,569,569,569,11,1,11,11,11
30,60,7.2131e-05,1,7.2131e-05,7.2131e-05,7.2131e-05,547,1,547,547,547,9,1,9,9,9
30,60,6.8553e-05,1,6.8553e-05,6.8553e-05,6.8553e-05,558,1,558,558,558,10,1,10,10,10
30,60,6.8446e-05,1,6.8446e-05,6.8446e-05,6.8446e-05,545,1,545,545,545,10,1,10,10,10
30,60,6.7027e-05,1,6.7027e-05,6.7027e-05,6.7027e-05,550,1,550,550,550,10,1,10,10,10
30,60,6.7688e-05,1,6.7688e-05,6.7688e-05,6.7688e-05,533,1,533,533,533,9,1,9,9,9
30,60,6.7264e-05,1,6.7264e-05,6.7264e-05,6.7264e-05,554,1,554,554,554,10,1,10,10,10
30,60,6.6049e-05,1,6.6049e-05,6.6049e-05,6.6049e-05,545,1,545,545,545,9,1,9,9,9
30,60,6.8527e-05,1,6.8527e-05,6.8527e-05,6.8527e-05,572,1,572,572,572,10,1,10,10,10
30,60,7.0928e-05,1,7.0928e-05,7.0928e-05,7.0928e-05,539,1,539,539,539,9,1,9,9,9
30,60,7.9669e-05,1,7.9669e-05,7.9669e-05,7.9669e-05,547,1,547,547,547,9,1,9,9,9
30,60,7.2087e-05,1,7.2087e-05,7.2087e-05,7.2087e-05,552,1,552,552,552,9,1,9,9,9
30,60,6.6634e-05,1,6.6634e-05,6.6634e-05,6.6634e-05,528,1,528,528,528,8,1,8,8,8
30,60,6.932e-05,1,6.932e-05,6.932e-05,6.932e-05,560,1,560,560,560,11,1,11,11,11
30,60,6.8147e-05,1,6.8147e-05,6.8147e-05,6.8147e-05,562,1,562,562,562,10,1,10,10,10
30,60,6.8614e-05,1,6.8614e-05,6.8614e-05,6.8614e-05,567,1,567,567,567,10,1,10,10,10
30,60,6.7367e-05,1,6.7367e-05,6.7367e-05,6.7367e-05,547,1,547,547,547,9,1,9,9,9
30,60,6.5953e-05,1,6.5953e-05,6.5953e-05,6.5953e-05,567,1,567,567,567,10,1,10,10,10
30,60,6.6664e-05,1,6.6664e-05,6.6664e-05,6.6664e-05,553,1,553,553,553,9,1,9,9,9
30,60,6.856e-05,1,6.856e-05,6.856e-05,6.856e-05,560,1,560,560,560,10,1,10,10,10
30,60,7.9756e-05,1,7.9756e-05,7.9756e-05,7.9756e-05,557,1,557,557,557,10,1,10,10,10
30,60,7.0377e-05,1,7.0377e-05,7.0377e-05,7.0377e-05,547,1,547,547,547,9,1,9,9,9
30,60,6.8497e-05,1,6.8497e-05,6.8497e-05,6.8497e-05,570,1,570,570,570,12,1,12,12,12
30,60,6.6674e-05,1,6.6674e-05,6.6674e-05,6.6674e-05,541,1,541,541,541,9,1,9,9,9
30,60,6.7405e-05,1,6.7405e-05,6.7405e-05,6.7405e-05,558,1,558,558,558,10,1,10,10,10
30,60,6.7769e-05,1,6.7769e-05,6.7769e-05,6.7769e-05,555,1,555,555,555,9,1,9,9,9
30,60,6.6822e-05,1,6.6822e-05,6.6822e-05,6.6822e-05,543,1,543,543,543,9,1,9,9,9
30,60,7.0894e-05,1,7.0894e-05,7.0894e-05,7.0894e-05,552,1,552,552,552,9,1,9,9,9
30,60,7.114e-05,1,7.114e-05,7.114e-05,7.114e-05,560,1,560,560,560,10,1,10,10,10
30,60,6.7624e-05,1,6.7624e-05,6.7624e-05,6.7624e-05,563,1,563,563,563,9,1,9,9,9
30,60,7.3821e-05,1,7.3821e-05,7.3821e-05,7.3821e-05,533,1,533,533,533,8,1,8,8,8
30,60,6.8283e-05,1,6.8283e-05,6.8283e-05,6.8283e-05,567,1,567,567,567,11,1,11,11,11
30,60,6.7922e-05,1,6.7922e-05,6.7922e-05,6.7922e-05,574,1,574,574,574,11,1,11,11,11
30,60,6.7534e-05,1,6.7534e-05,6.7534e-05,6.7534e-05,560,1,560,560,560,9,1,9,9,9
30,60,6.6417e-05,1,6.6417e-05,6.6417e-05,6.6417e-05,558,1,558,558,558,10,1,10,10,10
30,60,6.7299e-05,1,6.7299e-05,6.7299e-05,6.7299e-05,545,1,545,545,545,9,1,9,9,9
30,60,6.7685e-05,1,6.7685e-05,6.7685e-05,6.7685e-05,549,1,549,549,549,9,1,9,9,9
30,60,8.5316e-05,1,8.5316e-05,8.5316e-05,8.5316e-05,569,1,569,569,569,10,1,10,10,10
30,60,7.0538e-05,1,7.0538e-05,7.0538e-05,7.0538e-05,548,1,548,548,548,9,1,9,9,9
30,60,6.7947e-05,1,6.7947e-05,6.7947e-05,6.7947e-05,540,1,540,540,540,10,1,10,10,10
30,60,6.8558e-05,1,6.8558e-05,6.8558e-05,6.8558e-05,577,1,577,577,577,11,1,11,11,11
30,60,6.7508e-05,1,6.7508e-05,6.7508e-05,6.7508e-05,552,1,552,552,552,9,1,9,9,9
30,60,6.6156e-05,1,6.6156e-05,6.6156e-05,6.6156e-05,552,1,552,552,552,9,1,9,9,9
30,60,6.8616e-05,1,6.8616e-05,6.8616e-05,6.8616e-05,571,1,571,571,571,10,1,10,10,10
30,60,6.7118e-05,1,6.7118e-05,6.7118e-05,6.7118e-05,556,1,556,556,556,10,1,10,10,10
30,60,6.6725e-05,1,6.6725e-05,6.6725e-05,6.6725e-05,538,1,538,538,538,9,1,9,9,9
30,60,6.8464e-05,1,6.8464e-05,6.8464e-05,6.8464e-05,570,1,570,570,570,11,1,11,11,11
30,60,6.7316e-05,1,6.7316e-05,6.7316e-05,6.7316e-05,558,1,558,558,558,9,1,9,9,9
30,60,6.805e-05,1,6.805e-05,6.805e-05,6.805e-05,562,1,562,562,562,10,1,10,10,10
30,60,7.1922e-05,1,7.1922e-05,7.1922e-05,7.1922e-05,546,1,546,546,546,10,1,10,10,10
30,60,7.2923e-05,1,7.2923e-05,7.2923e-05,7.2923e-05,569,1,569,569,569,11,1,11,11,11
30,60,7.1411e-05,1,7.1411e-05,7.1411e-05,7.1411e-05,556,1,556,556,556,10,1,10,10,10
30,60,6.9195e-05,1,6.9195e-05,6.9195e-05,6.9195e-05,548,1,548,548,548,10,1,10,10,10
30,60,6.7737e-05,1,6.7737e-05,6.7737e-05,6.7737e-05,561,1,561,561,561,10,1,10,10,10
30,60,6.7138e-05,1,6.7138e-05,6.7138e-05,6.7138e-05,542,1,542,542,542,9,1,9,9,9
30,60,6.7558e-05,1,6.7558e-05,6.7558e-05,6.7558e-05,554,1,554,554,554,11,1,11,11,11
30,60,6.6563e-05,1,6.6563e-05,6.6563e-05,6.6563e-05,548,1,548,548,548,9,1,9,9,9
30,60,6.8585e-05,1,6.8585e-05,6.8585e-05,6.8585e-05,557,1,557,557,557,10,1,10,10,10
30,60,6.8084e-05,1,6.8084e-05,6.8084e-05,6.8084e-05,572,1,572,572,572,11,1,11,11,11
30,60,6.6518e-05,1,6.6518e-05,6.6518e-05,6.6518e-05,558,1,558,558,558,9,1,9,9,9
30,60,6.8061e-05,1,6.8061e-05,6.8061e-05,6.8061e-05,555,1,555,555,555,10,1,10,10,10
30,60,7.1494e-05,1,7.1494e-05,7.1494e-05,7.1494e-05,546,1,546,546,546,8,1,8,8,8
30,60,6.7235e-05,1,6.7235e-05,6.7235e-05,6.7235e-05,558,1,558,558,558,9,1,9,9,9
