n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
20,70,3.5492e-05,1,3.5492e-05,3.5492e-05,3.5492e-05,250,1,250,250,250,9,1,9,9,9
20,70,3.6702e-05,1,3.6702e-05,3.6702e-05,3.6702e-05,273,1,273,273,273,9,1,9,9,9
20,70,3.4933e-05,1,3.4933e-05,3.4933e-05,3.4933e-05,267,1,267,267,267,9,1,9,9,9
20,70,3.6516e-05,1,3.6516e-05,3.6516e-05,3.6516e-05,259,1,259,259,259,9,1,9,9,9
20,70,3.5597e-05,1,3.5597e-05,3.5597e-05,3.5597e-05,261,1,261,261,261,8,1,8,8,8
20,70,3.6823e-05,1,3.6823e-05,3.6823e-05,3.6823e-05,258,1,258,258,258,8,1,8,8,8
20,70,3.5532e-05,1,3.5532e-05,3.5532e-05,3.5532e-05,265,1,265,265,265,8,1,8,8,8
20,70,3.4918e-05,1,3.4918e-05,3.4918e-05,3.4918e-05,263,1,263,263,263,9,1,9,9,9
20,70,3.4553e-05,1,3.4553e-05,3.4553e-05,3.4553e-05,254,1,254,254,254,8,1,8,8,8
20,70,3.4418e-05,1,3.4418e-05,3.4418e-05,3.4418e-05,258,1,258,258,258,8,1,8,8,8
20,70,3.4649e-05,1,3.4649e-05,3.4649e-05,3.4649e-05,253,1,253,253,253,8,1,8,8,8
20,70,3.653e-05,1,3.653e-05,3.653e-05,3.653e-05,278,1,278,278,278,10,1,10,10,10
20,70,3.5367e-05,1,3.5367e-05,3.5367e-05,3.5367e-05,266,1,266,266,266,9,1,9,9,9
20,70,3.5662e-05,1,3.5662e-05,3.5662e-05,3.5662e-05,264,1,264,264,264,9,1,9,9,9
20,70,3.5002e-05,1,3.5002e-05,3.5002e-05,3.5002e-05,262,1,262,262,262,10,1,10,10,10
20,70,3.7226e-05,1,3.7226e-05,3.7226e-05,3.7226e-05,260,1,260,260,260,8,1,8,8,8
20,70,3.8849e-05,1,3.8849e-05,3.8849e-05,3.8849e-05,255,1,255,255,255,8,1,8,8,8
20,70,3.7329e-05,1,3.7329e-05,3.7329e-05,3.7329e-05,257,1,257,257,257,8,1,8,8,8
20,70,3.5518e-05,1,3.5518e-05,3.5518e-05,3.5518e-05,261,1,261,261,261,9,1,9,9,9
20,70,3.6218e-05,1,3.6218e-05,3.6218e-05,3.6218e-05,269,1,269,269,269,9,1,9,9,9
20,70,3.548e-05,1,3.548e-05,3.548e-05,3.548e-05,272,1,272,272,272,9,1,9,9,9
20,70,3.5562e-05,1,3.5562e-05,3.5562e-05,3.5562e-05,283,1,283,283,283,10,1,10,10,10
20,70,3.5496e-05,1,3.5496e-05,3.5496e-05,3.5496e-05,262,1,262,262,262,8,1,8,8,8
20,70,3.4648e-05,1,3.4648e-05,3.4648e-05,3.4648e-05,257,1,257,257,257,9,1,9,9,9
20,70,3.5374e-05,1,3.5374e-05,3.5374e-05,3.5374e-05,265,1,265,265,265,9,1,9,9,9
20,70,3.4587e-05,1,3.4587e-05,3.4587e-05,3.4587e-05,256,1,256,256,256,8,1,8,8,8
20,70,3.4361e-05,1,3.4361e-05,3.4361e-05,3.4361e-05,259,1,259,259,259,8,1,8,8,8
20,70,3.523e-05,1,3.523e-05,3.523e-05,3.523e-05,254,1,254,254,254,8,1,8,8,8
20,70,3.6012e-05,1,3.6012e-05,3.6012e-05,3.6012e-05,269,1,269,269,269,9,1,9,9,9
20,70,3.5216e-05,1,3.5216e-05,3.5216e-05,3.5216e-05,255,1,255,255,255,8,1,8,8,8
20,70,3.9611e-05,1,3.9611e-05,3.9611e-05,3.9611e-05,261,1,261,261,261,8,1,8,8,8
20,70,3.5061e-05,1,3.5061e-05,3.5061e-05,3.5061e-05,257,1,257,257,257,8,1,8,8,8
20,70,3.5059e-05,1,3.5059e-05,3.5059e-05,3.5059e-05,255,1,255,255,255,8,1,8,8,8
20,70,3.4576e-05,1,3.4576e-05,3.4576e-05,3.4576e-05,251,1,251,251,251,8,1,8,8,8
20,70,3.5242e-05,1,3.5242e-05,3.5242e-05,3.5242e-05,257,1,257,257,257,8,1,8,8,8
20,70,3.5907e-05,1,3.5907e-05,3.5907e-05,3.5907e-05,267,1,267,267,267,9,1,9,9,9
20,70,3.4728e-05,1,3.4728e-05,3.4728e-05,3.4728e-05,259,1,259,259,259,8,1,8,8,8
20,70,3.5872e-05,1,3.5872e-05,3.5872e-05,3.5872e-05,265,1,265,265,265,9,1,9,9,9
20,70,3.5685e-05,1,3.5685e-05,3.5685e-05,3.5685e-05,258,1,258,258,258,8,1,8,8,8
20,70,3.4954e-05,1,3.4954e-05,3.4954e-05,3.4954e-05,255,1,255,255,255,8,1,8,8,8
20,70,3.5355e-05,1,3.5355e-05,3.5355e-05,3.5355e-05,261,1,261,261,261,9,1,9,9,9
20,70,3.5769e-05,1,3.5769e-05,3.5769e-05,3.5769e-05,257,1,257,257,257,8,1,8,8,8
20,70,3.543e-05,1,3.543e-05,3.543e-05,3.543e-05,264,1,264,264,264,9,1,9,9,9
20,70,5.3131e-05,1,5.3131e-05,5.3131e-05,5.3131e-05,261,1,261,261,261,8,1,8,8,8
20,70,3.4419e-05,1,3.4419e-05,3.4419e-05,3.4419e-05,255,1,255,255,255,8,1,8,8,8
20,70,3.4988e-05,1,3.4988e-05,3.4988e-05,3.4988e-05,256,1,256,256,256,8,1,8,8,8
20,70,3.4133e-05,1,3.4133e-05,3.4133e-05,3.4133e-05,258,1,258,258,258,8,1,8,8,8
20,70,3.5852e-05,1,3.5852e-05,3.5852e-05,3.5852e-05,265,1,265,265,265,9,1,9,9,9
20,70,3.4937e-05,1,3.4937e-05,3.4937e-05,3.4937e-05,263,1,263,263,263,9,1,9,9,9
20,70,3.4488e-05,1,3.4488e-05,3.4488e-05,3.4488e-05,243,1,243,243,243,7,1,7,7,7
20,70,3.7439e-05,1,3.7439e-05,3.7439e-05,3.7439e-05,260,1,260,260,260,8,1,8,8,8
20,70,3.3949e-05,1,3.3949e-05,3.3949e-05,3.3949e-05,256,1,256,256,256,8,1,8,8,8
20,70,3.461e-05,1,3.461e-05,3.461e-05,3.461e-05,271,1,271,271,271,9,1,9,9,9
20,70,3.4739e-05,1,3.4739e-05,3.4739e-05,3.4739e-05,257,1,257,257,257,8,1,8,8,8
20,70,3.4965e-05,1,3.4965e-05,3.4965e-05,3.4965e-05,255,1,255,255,255,8,1,8,8,8
20,70,3.5574e-05,1,3.5574e-05,3.5574e-05,3.5574e-05,260,1,260,260,260,8,1,8,8,8
20,70,3.4238e-05,1,3.4238e-05,3.4238e-05,3.4238e-05,263,1,263,263,263,8,1,8,8,8
20,70,3.5207e-05,1,3.5207e-05,3.5207e-05,3.5207e-05,254,1,254,254,254,7,1,7,7,7
20,70,3.4685e-05,1,3.4685e-05,3.4685e-05,3.4685e-05,266,1,266,266,266,9,1,9,9,9
20,70,3.4618e-05,1,3.4618e-05,3.4618e-05,3.4618e-05,261,1,261,261,261,8,1,8,8,8
20,70,3.3695e-05,1,3.3695e-05,3.3695e-05,3.3695e-05,260,1,260,260,260,8,1,8,8,8
20,70,3.6332e-05,1,3.6332e-05,3.6332e-05,3.6332e-05,270,1,270,270,270,9,1,9,9,9
20,70,3.5296e-05,1,3.5296e-05,3.5296e-05,3.5296e-05,270,1,270,270,270,10,1,10,10,10
20,70,3.4701e-05,1,3.4701e-05,3.4701e-05,3.4701e-05,250,1,250,250,250,8,1,8,8,8
20,70,3.5353e-05,1,3.5353e-05,3.5353e-05,3.5353e-05,257,1,257,257,257,8,1,8,8,8
20,70,3.4616e-05,1,3.4616e-05,3.4616e-05,3.4616e-05,251,1,251,251,251,7,1,7,7,7
20,70,3.5512e-05,1,3.5512e-05,3.5512e-05,3.5512e-05,271,1,271,271,271,10,1,10,10,10
20,70,3.5854e-05,1,3.5854e-05,3.5854e-05,3.5854e-05,253,1,253,253,253,8,1,8,8,8
