n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
29,30,6.3232e-05,1,6.3232e-05,6.3232e-05,6.3232e-05,463,1,463,463,463,6,1,6,6,6
29,30,6.0805e-05,1,6.0805e-05,6.0805e-05,6.0805e-05,466,1,466,466,466,6,1,6,6,6
29,30,6.011e-05,1,6.011e-05,6.011e-05,6.011e-05,459,1,459,459,459,6,1,6,6,6
29,30,5.9868e-05,1,5.9868e-05,5.9868e-05,5.9868e-05,468,1,468,468,468,6,1,6,6,6
29,30,6.0685e-05,1,6.0685e-05,6.0685e-05,6.0685e-05,459,1,459,459,459,5,1,5,5,5
29,30,5.9216e-05,1,5.9216e-05,5.9216e-05,5.9216e-05,460,1,460,460,460,5,1,5,5,5
29,30,6.0475e-05,1,6.0475e-05,6.0475e-05,6.0475e-05,467,1,467,467,467,5,1,5,5,5
29,30,6.0299e-05,1,6.0299e-05,6.0299e-05,6.0299e-05,464,1,464,464,464,6,1,6,6,6
29,30,6.0119e-05,1,6.0119e-05,6.0119e-05,6.0119e-05,469,1,469,469,469,6,1,6,6,6
29,30,5.9651e-05,1,5.9651e-05,5.9651e-05,5.9651e-05,462,1,462,462,462,6,1,6,6,6
29,30,6.4054e-05,1,6.4054e-05,6.4054e-05,6.4054e-05,465,1,465,465,465,6,1,6,6,6
29,30,5.992e-05,1,5.992e-05,5.992e-05,5.992e-05,460,1,460,460,460,5,1,5,5,5
29,30,6.1457e-05,1,6.1457e-05,6.1457e-05,6.1457e-05,478,1,478,478,478,7,1,7,7,7
29,30,6.0939e-05,1,6.0939e-05,6.0939e-05,6.0939e-05,475,1,475,475,475,6,1,6,6,6
29,30,6.0307e-05,1,6.0307e-05,6.0307e-05,6.0307e-05,459,1,459,459,459,5,1,5,5,5
29,30,7.7121e-05,1,7.7121e-05,7.7121e-05,7.7121e-05,457,1,457,457,457,5,1,5,5,5
29,30,6.4295e-05,1,6.4295e-05,6.4295e-05,6.4295e-05,470,1,470,470,470,6,1,6,6,6
29,30,6.4837e-05,1,6.4837e-05,6.4837e-05,6.4837e-05,460,1,460,460,460,5,1,5,5,5
29,30,6.0166e-05,1,6.0166e-05,6.0166e-05,6.0166e-05,471,1,471,471,471,6,1,6,6,6
29,30,6.0357e-05,1,6.0357e-05,6.0357e-05,6.0357e-05,468,1,468,468,468,6,1,6,6,6
29,30,6.0559e-05,1,6.0559e-05,6.0559e-05,6.0559e-05,469,1,469,469,469,6,1,6,6,6
29,30,5.9836e-05,1,5.9836e-05,5.9836e-05,5.9836e-05,465,1,465,465,465,6,1,6,6,6
29,30,6.0655e-05,1,6.0655e-05,6.0655e-05,6.0655e-05,467,1,467,467,467,7,1,7,7,7
29,30,6.0982e-05,1,6.0982e-05,6.0982e-05,6.0982e-05,465,1,465,465,465,6,1,6,6,6
29,30,5.9722e-05,1,5.9722e-05,5.9722e-05,5.9722e-05,454,1,454,454,454,5,1,5,5,5
29,30,6.1213e-05,1,6.1213e-05,6.1213e-05,6.1213e-05,472,1,472,472,472,6,1,6,6,6
29,30,6.1029e-05,1,6.1029e-05,6.1029e-05,6.1029e-05,460,1,460,460,460,5,1,5,5,5
29,30,5.9448e-05,1,5.9448e-05,5.9448e-05,5.9448e-05,459,1,459,459,459,5,1,5,5,5
29,30,6.0602e-05,1,6.0602e-05,6.0602e-05,6.0602e-05,475,1,475,475,475,7,1,7,7,7
29,30,6.1684e-05,1,6.1684e-05,6.1684e-05,6.1684e-05,464,1,464,464,464,5,1,5,5,5
29,30,5.8329e-05,1,5.8329e-05,5.8329e-05,5.8329e-05,456,1,456,456,456,5,1,5,5,5
29,30,5.931e-05,1,5.931e-05,5.931e-05,5.931e-05,459,1,459,459,459,5,1,5,5,5
29,30,5.8224e-05,1,5.8224e-05,5.8224e-05,5.8224e-05,462,1,462,462,462,6,1,6,6,6
29,30,7.855e-05,1,7.855e-05,7.855e-05,7.855e-05,472,1,472,472,472,6,1,6,6,6
29,30,6.3553e-05,1,6.3553e-05,6.3553e-05,6.3553e-05,463,1,463,463,463,6,1,6,6,6
29,30,6.4426e-05,1,6.4426e-05,6.4426e-05,6.4426e-05,459,1,459,459,459,6,1,6,6,6
29,30,6.1059e-05,1,6.1059e-05,6.1059e-05,6.1059e-05,465,1,465,465,465,6,1,6,6,6
29,30,6.1177e-05,1,6.1177e-05,6.1177e-05,6.1177e-05,467,1,467,467,467,6,1,6,6,6
29,30,5.8749e-05,1,5.8749e-05,5.8749e-05,5.8749e-05,459,1,459,459,459,6,1,6,6,6
29,30,5.892e-05,1,5.892e-05,5.892e-05,5.892e-05,455,1,455,455,455,5,1,5,5,5
29,30,7.9211e-05,1,7.9211e-05,7.9211e-05,7.9211e-05,473,1,473,473,473,7,1,7,7,7
29,30,6.2806e-05,1,6.2806e-05,6.2806e-05,6.2806e-05,451,1,451,451,451,5,1,5,5,5
29,30,6.4917e-05,1,6.4917e-05,6.4917e-05,6.4917e-05,476,1,476,476,476,6,1,6,6,6
29,30,7.418e-05,1,7.418e-05,7.418e-05,7.418e-05,475,1,475,475,475,6,1,6,6,6
29,30,7.781e-05,1,7.781e-05,7.781e-05,7.781e-05,456,1,456,456,456,5,1,5,5,5
29,30,5.9967e-05,1,5.9967e-05,5.9967e-05,5.9967e-05,466,1,466,466,466,6,1,6,6,6
29,30,6.0109e-05,1,6.0109e-05,6.0109e-05,6.0109e-05,463,1,463,463,463,6,1,6,6,6
29,30,5.9249e-05,1,5.9249e-05,5.9249e-05,5.9249e-05,469,1,469,469,469,7,1,7,7,7
29,30,6.0144e-05,1,6.0144e-05,6.0144e-05,6.0144e-05,462,1,462,462,462,6,1,6,6,6
29,30,6.1051e-05,1,6.1051e-05,6.1051e-05,6.1051e-05,456,1,456,456,456,5,1,5,5,5
29,30,6.0823e-05,1,6.0823e-05,6.0823e-05,6.0823e-05,462,1,462,462,462,6,1,6,6,6
29,30,6.1588e-05,1,6.1588e-05,6.1588e-05,6.1588e-05,472,1,472,472,472,6,1,6,6,6
29,30,6.0414e-05,1,6.0414e-05,6.0414e-05,6.0414e-05,469,1,469,469,469,6,1,6,6,6
29,30,6.098e-05,1,6.098e-05,6.098e-05,6.098e-05,465,1,465,465,465,5,1,5,5,5
29,30,6.0402e-05,1,6.0402e-05,6.0402e-05,6.0402e-05,468,1,468,468,468,6,1,6,6,6
29,30,5.8927e-05,1,5.8927e-05,5.8927e-05,5.8927e-05,461,1,461,461,461,5,1,5,5,5
29,30,6.068e-05,1,6.068e-05,6.068e-05,6.068e-05,465,1,465,465,465,6,1,6,6,6
29,30,6.0621e-05,1,6.0621e-05,6.0621e-05,6.0621e-05,473,1,473,473,473,6,1,6,6,6
29,30,6.3252e-05,1,6.3252e-05,6.3252e-05,6.3252e-05,462,1,462,462,462,5,1,5,5,5
29,30,6.3865e-05,1,6.3865e-05,6.3865e-05,6.3865e-05,462,1,462,462,462,6,1,6,6,6
29,30,7.6029e-05,1,7.6029e-05,7.6029e-05,7.6029e-05,452,1,452,452,452,5,1,5,5,5
29,30,6.1241e-05,1,6.1241e-05,6.1241e-05,6.1241e-05,467,1,467,467,467,6,1,6,6,6
29,30,5.9818e-05,1,5.9818e-05,5.9818e-05,5.9818e-05,468,1,468,468,468,6,1,6,6,6
29,30,5.9393e-05,1,5.9393e-05,5.9393e-05,5.9393e-05,455,1,455,455,455,5,1,5,5,5
29,30,5.9046e-05,1,5.9046e-05,5.9046e-05,5.9046e-05,453,1,453,453,453,5,1,5,5,5
29,30,6.0007e-05,1,6.0007e-05,6.0007e-05,6.0007e-05,458,1,458,458,458,5,1,5,5,5
29,30,6.0191e-05,1,6.0191e-05,6.0191e-05,6.0191e-05,469,1,469,469,469,6,1,6,6,6
29,30,7.8332e-05,1,7.8332e-05,7.8332e-05,7.8332e-05,464,1,464,464,464,6,1,6,6,6
29,30,5.7991e-05,1,5.7991e-05,5.7991e-05,5.7991e-05,455,1,455,455,455,5,1,5,5,5
29,30,6.0354e-05,1,6.0354e-05,6.0354e-05,6.0354e-05,465,1,465,465,465,5,1,5,5,5
29,30,5.9751e-05,1,5.9751e-05,5.9751e-05,5.9751e-05,464,1,464,464,464,6,1,6,6,6
