n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
39,80,0.000107468,1,0.000107468,0.000107468,0.000107468,1018,1,1018,1018,1018,16,1,16,16,16
39,80,0.000108477,1,0.000108477,0.000108477,0.000108477,1021,1,1021,1021,1021,16,1,16,16,16
39,80,0.000109692,1,0.000109692,0.000109692,0.000109692,1010,1,1010,1010,1010,16,1,16,16,16
39,80,0.000108833,1,0.000108833,0.000108833,0.000108833,987,1,987,987,987,15,1,15,15,15
39,80,0.000128079,1,0.000128079,0.000128079,0.000128079,1030,1,1030,1030,1030,16,1,16,16,16
39,80,0.000111246,1,0.000111246,0.000111246,0.000111246,1062,1,1062,1062,1062,18,1,18,18,18
39,80,0.00010944,1,0.00010944,0.00010944,0.00010944,1044,1,1044,1044,1044,16,1,16,16,16
39,80,0.000110566,1,0.000110566,0.000110566,0.000110566,1022,1,1022,1022,1022,16,1,16,16,16
39,80,0.00010915,1,0.00010915,0.00010915,0.00010915,1026,1,1026,1026,1026,16,1,16,16,16
39,80,0.00011096,1,0.00011096,0.00011096,0.00011096,1030,1,1030,1030,1030,17,1,17,17,17
39,80,0.000109334,1,0.000109334,0.000109334,0.000109334,1019,1,1019,1019,1019,16,1,16,16,16
39,80,0.000110572,1,0.000110572,0.000110572,0.000110572,1055,1,1055,1055,1055,17,1,17,17,17
39,80,0.000108601,1,0.000108601,0.000108601,0.000108601,1037,1,1037,1037,1037,17,1,17,17,17
39,80,0.000111598,1,0.000111598,0.000111598,0.000111598,1053,1,1053,1053,1053,17,1,17,17,17
39,80,0.00011026,1,0.00011026,0.00011026,0.00011026,1032,1,1032,1032,1032,16,1,16,16,16
39,80,0.00011093,1,0.00011093,0.00011093,0.00011093,1022,1,1022,1022,1022,16,1,16,16,16
39,80,0.00011053,1,0.00011053,0.00011053,0.00011053,1053,1,1053,1053,1053,17,1,17,17,17
39,80,0.000107993,1,0.000107993,0.000107993,0.000107993,1035,1,1035,1035,1035,16,1,16,16,16
39,80,0.000116572,1,0.000116572,0.000116572,0.000116572,1044,1,1044,1044,1044,17,1,17,17,17
39,80,0.000115873,1,0.000115873,0.000115873,0.000115873,1034,1,1034,1034,1034,17,1,17,17,17
39,80,0.000110739,1,0.000110739,0.000110739,0.000110739,1016,1,1016,1016,1016,17,1,17,17,17
39,80,0.000109331,1,0.000109331,0.000109331,0.000109331,1042,1,1042,1042,1042,15,1,15,15,15
39,80,0.000109305,1,0.000109305,0.000109305,0.000109305,1045,1,1045,1045,1045,17,1,17,17,17
39,80,0.000108867,1,0.000108867,0.000108867,0.000108867,1020,1,1020,1020,1020,16,1,16,16,16
39,80,0.000109399,1,0.000109399,0.000109399,0.000109399,1041,1,1041,1041,1041,17,1,17,17,17
