n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
50,10,0.000144612,1,0.000144612,0.000144612,0.000144612,1286,1,1286,1286,1286,4,1,4,4,4
50,10,0.000142848,1,0.000142848,0.000142848,0.000142848,1287,1,1287,1287,1287,5,1,5,5,5
50,10,0.000141348,1,0.000141348,0.000141348,0.000141348,1293,1,1293,1293,1293,4,1,4,4,4
50,10,0.000141209,1,0.000141209,0.000141209,0.000141209,1285,1,1285,1285,1285,4,1,4,4,4
50,10,0.000141411,1,0.000141411,0.000141411,0.000141411,1278,1,1278,1278,1278,4,1,4,4,4
50,10,0.000144202,1,0.000144202,0.000144202,0.000144202,1297,1,1297,1297,1297,5,1,5,5,5
50,10,0.000143333,1,0.000143333,0.000143333,0.000143333,1286,1,1286,1286,1286,4,1,4,4,4
50,10,0.000144044,1,0.000144044,0.000144044,0.000144044,1285,1,1285,1285,1285,4,1,4,4,4
50,10,0.000144681,1,0.000144681,0.000144681,0.000144681,1289,1,1289,1289,1289,5,1,5,5,5
50,10,0.000146229,1,0.000146229,0.000146229,0.000146229,1300,1,1300,1300,1300,5,1,5,5,5
50,10,0.000142509,1,0.000142509,0.000142509,0.000142509,1282,1,1282,1282,1282,4,1,4,4,4
50,10,0.000141262,1,0.000141262,0.000141262,0.000141262,1294,1,1294,1294,1294,5,1,5,5,5
50,10,0.000143552,1,0.000143552,0.000143552,0.000143552,1289,1,1289,1289,1289,4,1,4,4,4
50,10,0.000143575,1,0.000143575,0.000143575,0.000143575,1296,1,1296,1296,1296,5,1,5,5,5
50,10,0.000141486,1,0.000141486,0.000141486,0.000141486,1281,1,1281,1281,1281,4,1,4,4,4
50,10,0.000140423,1,0.000140423,0.000140423,0.000140423,1287,1,1287,1287,1287,4,1,4,4,4
50,10,0.000141841,1,0.000141841,0.000141841,0.000141841,1285,1,1285,1285,1285,5,1,5,5,5
50,10,0.000139051,1,0.000139051,0.000139051,0.000139051,1293,1,1293,1293,1293,5,1,5,5,5
50,10,0.000137925,1,0.000137925,0.000137925,0.000137925,1284,1,1284,1284,1284,4,1,4,4,4
50,10,0.000138389,1,0.000138389,0.000138389,0.000138389,1282,1,1282,1282,1282,4,1,4,4,4
50,10,0.000138792,1,0.000138792,0.000138792,0.000138792,1289,1,1289,1289,1289,4,1,4,4,4
50,10,0.000138279,1,0.000138279,0.000138279,0.000138279,1274,1,1274,1274,1274,4,1,4,4,4
50,10,0.000139249,1,0.000139249,0.000139249,0.000139249,1296,1,1296,1296,1296,5,1,5,5,5
50,10,0.000141024,1,0.000141024,0.000141024,0.000141024,1290,1,1290,1290,1290,5,1,5,5,5
50,10,0.000139042,1,0.000139042,0.000139042,0.000139042,1292,1,1292,1292,1292,5,1,5,5,5
50,10,0.000138916,1,0.000138916,0.000138916,0.000138916,1283,1,1283,1283,1283,4,1,4,4,4
50,10,0.000138887,1,0.000138887,0.000138887,0.000138887,1280,1,1280,1280,1280,4,1,4,4,4
