n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
26,70,5.4239e-05,1,5.4239e-05,5.4239e-05,5.4239e-05,431,1,431,431,431,10,1,10,10,10
26,70,5.4099e-05,1,5.4099e-05,5.4099e-05,5.4099e-05,431,1,431,431,431,10,1,10,10,10
26,70,5.3569e-05,1,5.3569e-05,5.3569e-05,5.3569e-05,445,1,445,445,445,10,1,10,10,10
26,70,5.3812e-05,1,5.3812e-05,5.3812e-05,5.3812e-05,434,1,434,434,434,10,1,10,10,10
26,70,5.3464e-05,1,5.3464e-05,5.3464e-05,5.3464e-05,439,1,439,439,439,10,1,10,10,10
26,70,5.4572e-05,1,5.4572e-05,5.4572e-05,5.4572e-05,442,1,442,442,442,11,1,11,11,11
26,70,5.4223e-05,1,5.4223e-05,5.4223e-05,5.4223e-05,446,1,446,446,446,11,1,11,11,11
26,70,5.3726e-05,1,5.3726e-05,5.3726e-05,5.3726e-05,432,1,432,432,432,9,1,9,9,9
26,70,5.3776e-05,1,5.3776e-05,5.3776e-05,5.3776e-05,437,1,437,437,437,10,1,10,10,10
26,70,5.3974e-05,1,5.3974e-05,5.3974e-05,5.3974e-05,433,1,433,433,433,10,1,10,10,10
26,70,5.3763e-05,1,5.3763e-05,5.3763e-05,5.3763e-05,459,1,459,459,459,11,1,11,11,11
26,70,5.325e-05,1,5.325e-05,5.325e-05,5.325e-05,436,1,436,436,436,10,1,10,10,10
26,70,5.5224e-05,1,5.5224e-05,5.5224e-05,5.5224e-05,441,1,441,441,441,11,1,11,11,11
26,70,5.4368e-05,1,5.4368e-05,5.4368e-05,5.4368e-05,458,1,458,458,458,11,1,11,11,11
26,70,5.4515e-05,1,5.4515e-05,5.4515e-05,5.4515e-05,457,1,457,457,457,12,1,12,12,12
26,70,5.4632e-05,1,5.4632e-05,5.4632e-05,5.4632e-05,458,1,458,458,458,12,1,12,12,12
26,70,5.5068e-05,1,5.5068e-05,5.5068e-05,5.5068e-05,442,1,442,442,442,10,1,10,10,10
26,70,5.3456e-05,1,5.3456e-05,5.3456e-05,5.3456e-05,440,1,440,440,440,10,1,10,10,10
26,70,5.4218e-05,1,5.4218e-05,5.4218e-05,5.4218e-05,440,1,440,440,440,10,1,10,10,10
26,70,5.6877e-05,1,5.6877e-05,5.6877e-05,5.6877e-05,427,1,427,427,427,9,1,9,9,9
26,70,5.7331e-05,1,5.7331e-05,5.7331e-05,5.7331e-05,429,1,429,429,429,10,1,10,10,10
26,70,5.3205e-05,1,5.3205e-05,5.3205e-05,5.3205e-05,443,1,443,443,443,10,1,10,10,10
26,70,5.3754e-05,1,5.3754e-05,5.3754e-05,5.3754e-05,446,1,446,446,446,10,1,10,10,10
26,70,5.3791e-05,1,5.3791e-05,5.3791e-05,5.3791e-05,427,1,427,427,427,9,1,9,9,9
26,70,5.4461e-05,1,5.4461e-05,5.4461e-05,5.4461e-05,454,1,454,454,454,11,1,11,11,11
26,70,5.4422e-05,1,5.4422e-05,5.4422e-05,5.4422e-05,431,1,431,431,431,10,1,10,10,10
26,70,5.3964e-05,1,5.3964e-05,5.3964e-05,5.3964e-05,435,1,435,435,435,11,1,11,11,11
26,70,5.3268e-05,1,5.3268e-05,5.3268e-05,5.3268e-05,440,1,440,440,440,10,1,10,10,10
26,70,5.4769e-05,1,5.4769e-05,5.4769e-05,5.4769e-05,437,1,437,437,437,10,1,10,10,10
26,70,5.4223e-05,1,5.4223e-05,5.4223e-05,5.4223e-05,449,1,449,449,449,11,1,11,11,11
26,70,5.3419e-05,1,5.3419e-05,5.3419e-05,5.3419e-05,423,1,423,423,423,9,1,9,9,9
26,70,5.404e-05,1,5.404e-05,5.404e-05,5.404e-05,450,1,450,450,450,11,1,11,11,11
26,70,5.5296e-05,1,5.5296e-05,5.5296e-05,5.5296e-05,444,1,444,444,444,11,1,11,11,11
26,70,5.3721e-05,1,5.3721e-05,5.3721e-05,5.3721e-05,433,1,433,433,433,10,1,10,10,10
26,70,5.4377e-05,1,5.4377e-05,5.4377e-05,5.4377e-05,435,1,435,435,435,9,1,9,9,9
26,70,5.349e-05,1,5.349e-05,5.349e-05,5.349e-05,422,1,422,422,422,9,1,9,9,9
26,70,5.4559e-05,1,5.4559e-05,5.4559e-05,5.4559e-05,448,1,448,448,448,10,1,10,10,10
26,70,5.3189e-05,1,5.3189e-05,5.3189e-05,5.3189e-05,431,1,431,431,431,9,1,9,9,9
26,70,5.6945e-05,1,5.6945e-05,5.6945e-05,5.6945e-05,432,1,432,432,432,10,1,10,10,10
26,70,5.6521e-05,1,5.6521e-05,5.6521e-05,5.6521e-05,451,1,451,451,451,11,1,11,11,11
26,70,5.3586e-05,1,5.3586e-05,5.3586e-05,5.3586e-05,437,1,437,437,437,10,1,10,10,10
26,70,5.5804e-05,1,5.5804e-05,5.5804e-05,5.5804e-05,427,1,427,427,427,9,1,9,9,9
26,70,5.3373e-05,1,5.3373e-05,5.3373e-05,5.3373e-05,424,1,424,424,424,10,1,10,10,10
26,70,5.4422e-05,1,5.4422e-05,5.4422e-05,5.4422e-05,449,1,449,449,449,12,1,12,12,12
26,70,5.3916e-05,1,5.3916e-05,5.3916e-05,5.3916e-05,445,1,445,445,445,11,1,11,11,11
26,70,5.333e-05,1,5.333e-05,5.333e-05,5.333e-05,439,1,439,439,439,10,1,10,10,10
26,70,5.3885e-05,1,5.3885e-05,5.3885e-05,5.3885e-05,417,1,417,417,417,9,1,9,9,9
26,70,5.2337e-05,1,5.2337e-05,5.2337e-05,5.2337e-05,430,1,430,430,430,9,1,9,9,9
26,70,5.3512e-05,1,5.3512e-05,5.3512e-05,5.3512e-05,443,1,443,443,443,11,1,11,11,11
26,70,5.5042e-05,1,5.5042e-05,5.5042e-05,5.5042e-05,455,1,455,455,455,11,1,11,11,11
26,70,5.3324e-05,1,5.3324e-05,5.3324e-05,5.3324e-05,432,1,432,432,432,10,1,10,10,10
26,70,5.4418e-05,1,5.4418e-05,5.4418e-05,5.4418e-05,441,1,441,441,441,10,1,10,10,10
26,70,5.6484e-05,1,5.6484e-05,5.6484e-05,5.6484e-05,437,1,437,437,437,10,1,10,10,10
26,70,7.2855e-05,1,7.2855e-05,7.2855e-05,7.2855e-05,446,1,446,446,446,10,1,10,10,10
26,70,5.3627e-05,1,5.3627e-05,5.3627e-05,5.3627e-05,447,1,447,447,447,11,1,11,11,11
26,70,5.4924e-05,1,5.4924e-05,5.4924e-05,5.4924e-05,442,1,442,442,442,10,1,10,10,10
26,70,5.5019e-05,1,5.5019e-05,5.5019e-05,5.5019e-05,450,1,450,450,450,11,1,11,11,11
26,70,5.4788e-05,1,5.4788e-05,5.4788e-05,5.4788e-05,445,1,445,445,445,10,1,10,10,10
26,70,5.4405e-05,1,5.4405e-05,5.4405e-05,5.4405e-05,427,1,427,427,427,10,1,10,10,10
26,70,5.4127e-05,1,5.4127e-05,5.4127e-05,5.4127e-05,438,1,438,438,438,10,1,10,10,10
26,70,5.2724e-05,1,5.2724e-05,5.2724e-05,5.2724e-05,435,1,435,435,435,10,1,10,10,10
26,70,5.3211e-05,1,5.3211e-05,5.3211e-05,5.3211e-05,439,1,439,439,439,10,1,10,10,10
26,70,5.4283e-05,1,5.4283e-05,5.4283e-05,5.4283e-05,440,1,440,440,440,9,1,9,9,9
26,70,5.4449e-05,1,5.4449e-05,5.4449e-05,5.4449e-05,435,1,435,435,435,9,1,9,9,9
26,70,5.411e-05,1,5.411e-05,5.411e-05,5.411e-05,443,1,443,443,443,11,1,11,11,11
26,70,5.3618e-05,1,5.3618e-05,5.3618e-05,5.3618e-05,448,1,448,448,448,11,1,11,11,11
26,70,5.483e-05,1,5.483e-05,5.483e-05,5.483e-05,427,1,427,427,427,10,1,10,10,10
26,70,5.5066e-05,1,5.5066e-05,5.5066e-05,5.5066e-05,424,1,424,424,424,10,1,10,10,10
26,70,5.4331e-05,1,5.4331e-05,5.4331e-05,5.4331e-05,430,1,430,430,430,10,1,10,10,10
26,70,5.2399e-05,1,5.2399e-05,5.2399e-05,5.2399e-05,421,1,421,421,421,9,1,9,9,9
26,70,5.693e-05,1,5.693e-05,5.693e-05,5.693e-05,443,1,443,443,443,11,1,11,11,11
26,70,5.4122e-05,1,5.4122e-05,5.4122e-05,5.4122e-05,432,1,432,432,432,9,1,9,9,9
26,70,5.4742e-05,1,5.4742e-05,5.4742e-05,5.4742e-05,439,1,439,439,439,10,1,10,10,10
26,70,5.2962e-05,1,5.2962e-05,5.2962e-05,5.2962e-05,434,1,434,434,434,10,1,10,10,10
26,70,5.352e-05,1,5.352e-05,5.352e-05,5.352e-05,436,1,436,436,436,10,1,10,10,10
26,70,5.1736e-05,1,5.1736e-05,5.1736e-05,5.1736e-05,424,1,424,424,424,9,1,9,9,9
26,70,5.34e-05,1,5.34e-05,5.34e-05,5.34e-05,434,1,434,434,434,10,1,10,10,10
26,70,5.4386e-05,1,5.4386e-05,5.4386e-05,5.4386e-05,435,1,435,435,435,10,1,10,10,10
26,70,5.528e-05,1,5.528e-05,5.528e-05,5.528e-05,432,1,432,432,432,10,1,10,10,10
26,70,5.3935e-05,1,5.3935e-05,5.3935e-05,5.3935e-05,450,1,450,450,450,11,1,11,11,11
26,70,5.4544e-05,1,5.4544e-05,5.4544e-05,5.4544e-05,437,1,437,437,437,10,1,10,10,10
26,70,5.3433e-05,1,5.3433e-05,5.3433e-05,5.3433e-05,429,1,429,429,429,9,1,9,9,9
26,70,5.3717e-05,1,5.3717e-05,5.3717e-05,5.3717e-05,434,1,434,434,434,10,1,10,10,10
26,70,5.4357e-05,1,5.4357e-05,5.4357e-05,5.4357e-05,445,1,445,445,445,11,1,11,11,11
26,70,5.4008e-05,1,5.4008e-05,5.4008e-05,5.4008e-05,431,1,431,431,431,9,1,9,9,9
26,70,5.4066e-05,1,5.4066e-05,5.4066e-05,5.4066e-05,434,1,434,434,434,11,1,11,11,11
26,70,5.7612e-05,1,5.7612e-05,5.7612e-05,5.7612e-05,451,1,451,451,451,11,1,11,11,11
