n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
14,50,2.6956e-05,1,2.6956e-05,2.6956e-05,2.6956e-05,121,1,121,121,121,5,1,5,5,5
14,50,1.9218e-05,1,1.9218e-05,1.9218e-05,1.9218e-05,116,1,116,116,116,5,1,5,5,5
14,50,1.9303e-05,1,1.9303e-05,1.9303e-05,1.9303e-05,111,1,111,111,111,5,1,5,5,5
14,50,3.6964e-05,1,3.6964e-05,3.6964e-05,3.6964e-05,119,1,119,119,119,5,1,5,5,5
14,50,2.0674e-05,1,2.0674e-05,2.0674e-05,2.0674e-05,115,1,115,115,115,5,1,5,5,5
14,50,2.0765e-05,1,2.0765e-05,2.0765e-05,2.0765e-05,121,1,121,121,121,6,1,6,6,6
14,50,2.0626e-05,1,2.0626e-05,2.0626e-05,2.0626e-05,120,1,120,120,120,5,1,5,5,5
14,50,2.0528e-05,1,2.0528e-05,2.0528e-05,2.0528e-05,118,1,118,118,118,6,1,6,6,6
14,50,2.0456e-05,1,2.0456e-05,2.0456e-05,2.0456e-05,122,1,122,122,122,6,1,6,6,6
14,50,2.0448e-05,1,2.0448e-05,2.0448e-05,2.0448e-05,112,1,112,112,112,5,1,5,5,5
14,50,2.0553e-05,1,2.0553e-05,2.0553e-05,2.0553e-05,122,1,122,122,122,5,1,5,5,5
14,50,1.9998e-05,1,1.9998e-05,1.9998e-05,1.9998e-05,115,1,115,115,115,4,1,4,4,4
14,50,1.8855e-05,1,1.8855e-05,1.8855e-05,1.8855e-05,113,1,113,113,113,5,1,5,5,5
14,50,1.8794e-05,1,1.8794e-05,1.8794e-05,1.8794e-05,114,1,114,114,114,5,1,5,5,5
14,50,1.8604e-05,1,1.8604e-05,1.8604e-05,1.8604e-05,117,1,117,117,117,5,1,5,5,5
14,50,1.9554e-05,1,1.9554e-05,1.9554e-05,1.9554e-05,114,1,114,114,114,5,1,5,5,5
14,50,1.8905e-05,1,1.8905e-05,1.8905e-05,1.8905e-05,114,1,114,114,114,5,1,5,5,5
14,50,2.0725e-05,1,2.0725e-05,2.0725e-05,2.0725e-05,119,1,119,119,119,5,1,5,5,5
14,50,1.947e-05,1,1.947e-05,1.947e-05,1.947e-05,116,1,116,116,116,5,1,5,5,5
14,50,1.9505e-05,1,1.9505e-05,1.9505e-05,1.9505e-05,112,1,112,112,112,5,1,5,5,5
14,50,2.0213e-05,1,2.0213e-05,2.0213e-05,2.0213e-05,114,1,114,114,114,5,1,5,5,5
14,50,1.9257e-05,1,1.9257e-05,1.9257e-05,1.9257e-05,113,1,113,113,113,5,1,5,5,5
14,50,2.0168e-05,1,2.0168e-05,2.0168e-05,2.0168e-05,110,1,110,110,110,4,1,4,4,4
14,50,2.0143e-05,1,2.0143e-05,2.0143e-05,2.0143e-05,119,1,119,119,119,6,1,6,6,6
14,50,1.9471e-05,1,1.9471e-05,1.9471e-05,1.9471e-05,122,1,122,122,122,6,1,6,6,6
14,50,1.8354e-05,1,1.8354e-05,1.8354e-05,1.8354e-05,110,1,110,110,110,5,1,5,5,5
14,50,1.8618e-05,1,1.8618e-05,1.8618e-05,1.8618e-05,119,1,119,119,119,5,1,5,5,5
14,50,1.996e-05,1,1.996e-05,1.996e-05,1.996e-05,117,1,117,117,117,5,1,5,5,5
14,50,1.9364e-05,1,1.9364e-05,1.9364e-05,1.9364e-05,116,1,116,116,116,5,1,5,5,5
14,50,1.8911e-05,1,1.8911e-05,1.8911e-05,1.8911e-05,113,1,113,113,113,4,1,4,4,4
14,50,1.907e-05,1,1.907e-05,1.907e-05,1.907e-05,120,1,120,120,120,5,1,5,5,5
14,50,1.9153e-05,1,1.9153e-05,1.9153e-05,1.9153e-05,109,1,109,109,109,4,1,4,4,4
14,50,1.9189e-05,1,1.9189e-05,1.9189e-05,1.9189e-05,122,1,122,122,122,5,1,5,5,5
14,50,2.0644e-05,1,2.0644e-05,2.0644e-05,2.0644e-05,119,1,119,119,119,5,1,5,5,5
14,50,1.9946e-05,1,1.9946e-05,1.9946e-05,1.9946e-05,118,1,118,118,118,5,1,5,5,5
14,50,2.0057e-05,1,2.0057e-05,2.0057e-05,2.0057e-05,113,1,113,113,113,5,1,5,5,5
14,50,1.9957e-05,1,1.9957e-05,1.9957e-05,1.9957e-05,115,1,115,115,115,5,1,5,5,5
14,50,1.9292e-05,1,1.9292e-05,1.9292e-05,1.9292e-05,114,1,114,114,114,5,1,5,5,5
14,50,1.9687e-05,1,1.9687e-05,1.9687e-05,1.9687e-05,119,1,119,119,119,6,1,6,6,6
14,50,2.0457e-05,1,2.0457e-05,2.0457e-05,2.0457e-05,111,1,111,111,111,4,1,4,4,4
14,50,3.7023e-05,1,3.7023e-05,3.7023e-05,3.7023e-05,113,1,113,113,113,5,1,5,5,5
14,50,1.8547e-05,1,1.8547e-05,1.8547e-05,1.8547e-05,124,1,124,124,124,6,1,6,6,6
14,50,1.9086e-05,1,1.9086e-05,1.9086e-05,1.9086e-05,117,1,117,117,117,5,1,5,5,5
14,50,1.8353e-05,1,1.8353e-05,1.8353e-05,1.8353e-05,115,1,115,115,115,5,1,5,5,5
14,50,1.9927e-05,1,1.9927e-05,1.9927e-05,1.9927e-05,118,1,118,118,118,5,1,5,5,5
14,50,1.9365e-05,1,1.9365e-05,1.9365e-05,1.9365e-05,115,1,115,115,115,5,1,5,5,5
14,50,1.8318e-05,1,1.8318e-05,1.8318e-05,1.8318e-05,115,1,115,115,115,5,1,5,5,5
14,50,1.9182e-05,1,1.9182e-05,1.9182e-05,1.9182e-05,118,1,118,118,118,5,1,5,5,5
14,50,1.835e-05,1,1.835e-05,1.835e-05,1.835e-05,111,1,111,111,111,4,1,4,4,4
14,50,1.9286e-05,1,1.9286e-05,1.9286e-05,1.9286e-05,117,1,117,117,117,5,1,5,5,5
14,50,1.9099e-05,1,1.9099e-05,1.9099e-05,1.9099e-05,118,1,118,118,118,5,1,5,5,5
14,50,1.919e-05,1,1.919e-05,1.919e-05,1.919e-05,115,1,115,115,115,4,1,4,4,4
