n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,number_total,number_count,number_mean,number_min,number_max
16,60,2.4662e-05,1,2.4662e-05,2.4662e-05,2.4662e-05,157,1,157,157,157,6,1,6,6,6
16,60,2.4447e-05,1,2.4447e-05,2.4447e-05,2.4447e-05,149,1,149,149,149,5,1,5,5,5
16,60,2.3985e-05,1,2.3985e-05,2.3985e-05,2.3985e-05,158,1,158,158,158,6,1,6,6,6
16,60,2.4308e-05,1,2.4308e-05,2.4308e-05,2.4308e-05,165,1,165,165,165,7,1,7,7,7
16,60,2.403e-05,1,2.403e-05,2.403e-05,2.403e-05,158,1,158,158,158,6,1,6,6,6
16,60,2.3869e-05,1,2.3869e-05,2.3869e-05,2.3869e-05,165,1,165,165,165,7,1,7,7,7
16,60,2.3863e-05,1,2.3863e-05,2.3863e-05,2.3863e-05,158,1,158,158,158,6,1,6,6,6
16,60,2.471e-05,1,2.471e-05,2.471e-05,2.471e-05,165,1,165,165,165,6,1,6,6,6
16,60,2.3863e-05,1,2.3863e-05,2.3863e-05,2.3863e-05,155,1,155,155,155,6,1,6,6,6
16,60,2.5775e-05,1,2.5775e-05,2.5775e-05,2.5775e-05,156,1,156,156,156,7,1,7,7,7
16,60,2.5293e-05,1,2.5293e-05,2.5293e-05,2.5293e-05,159,1,159,159,159,6,1,6,6,6
16,60,2.5822e-05,1,2.5822e-05,2.5822e-05,2.5822e-05,160,1,160,160,160,7,1,7,7,7
16,60,2.5836e-05,1,2.5836e-05,2.5836e-05,2.5836e-05,165,1,165,165,165,6,1,6,6,6
16,60,2.6213e-05,1,2.6213e-05,2.6213e-05,2.6213e-05,163,1,163,163,163,7,1,7,7,7
16,60,2.6991e-05,1,2.6991e-05,2.6991e-05,2.6991e-05,172,1,172,172,172,8,1,8,8,8
16,60,2.3954e-05,1,2.3954e-05,2.3954e-05,2.3954e-05,157,1,157,157,157,6,1,6,6,6
16,60,2.5074e-05,1,2.5074e-05,2.5074e-05,2.5074e-05,163,1,163,163,163,6,1,6,6,6
16,60,2.3589e-05,1,2.3589e-05,2.3589e-05,2.3589e-05,160,1,160,160,160,6,1,6,6,6
16,60,2.3749e-05,1,2.3749e-05,2.3749e-05,2.3749e-05,162,1,162,162,162,6,1,6,6,6
16,60,2.421e-05,1,2.421e-05,2.421e-05,2.421e-05,160,1,160,160,160,7,1,7,7,7
16,60,2.5057e-05,1,2.5057e-05,2.5057e-05,2.5057e-05,157,1,157,157,157,6,1,6,6,6
16,60,2.4372e-05,1,2.4372e-05,2.4372e-05,2.4372e-05,159,1,159,159,159,7,1,7,7,7
16,60,2.3622e-05,1,2.3622e-05,2.3622e-05,2.3622e-05,161,1,161,161,161,6,1,6,6,6
16,60,2.4521e-05,1,2.4521e-05,2.4521e-05,2.4521e-05,157,1,157,157,157,6,1,6,6,6
16,60,2.4024e-05,1,2.4024e-05,2.4024e-05,2.4024e-05,165,1,165,165,165,7,1,7,7,7
16,60,2.4562e-05,1,2.4562e-05,2.4562e-05,2.4562e-05,157,1,157,157,157,7,1,7,7,7
16,60,2.3727e-05,1,2.3727e-05,2.3727e-05,2.3727e-05,161,1,161,161,161,7,1,7,7,7
16,60,2.4689e-05,1,2.4689e-05,2.4689e-05,2.4689e-05,158,1,158,158,158,6,1,6,6,6
16,60,2.4218e-05,1,2.4218e-05,2.4218e-05,2.4218e-05,157,1,157,157,157,6,1,6,6,6
16,60,2.3173e-05,1,2.3173e-05,2.3173e-05,2.3173e-05,148,1,148,148,148,5,1,5,5,5
16,60,2.4165e-05,1,2.4165e-05,2.4165e-05,2.4165e-05,159,1,159,159,159,6,1,6,6,6
16,60,2.4649e-05,1,2.4649e-05,2.4649e-05,2.4649e-05,158,1,158,158,158,6,1,6,6,6
16,60,2.5063e-05,1,2.5063e-05,2.5063e-05,2.5063e-05,169,1,169,169,169,7,1,7,7,7
16,60,2.4333e-05,1,2.4333e-05,2.4333e-05,2.4333e-05,154,1,154,154,154,6,1,6,6,6
16,60,2.4508e-05,1,2.4508e-05,2.4508e-05,2.4508e-05,157,1,157,157,157,6,1,6,6,6
16,60,2.3982e-05,1,2.3982e-05,2.3982e-05,2.3982e-05,161,1,161,161,161,7,1,7,7,7
16,60,2.4652e-05,1,2.4652e-05,2.4652e-05,2.4652e-05,153,1,153,153,153,6,1,6,6,6
16,60,2.4717e-05,1,2.4717e-05,2.4717e-05,2.4717e-05,158,1,158,158,158,6,1,6,6,6
16,60,2.3725e-05,1,2.3725e-05,2.3725e-05,2.3725e-05,161,1,161,161,161,7,1,7,7,7
16,60,2.3995e-05,1,2.3995e-05,2.3995e-05,2.3995e-05,157,1,157,157,157,6,1,6,6,6
16,60,2.3466e-05,1,2.3466e-05,2.3466e-05,2.3466e-05,156,1,156,156,156,6,1,6,6,6
16,60,2.5174e-05,1,2.5174e-05,2.5174e-05,2.5174e-05,161,1,161,161,161,7,1,7,7,7
16,60,2.4502e-05,1,2.4502e-05,2.4502e-05,2.4502e-05,161,1,161,161,161,6,1,6,6,6
16,60,2.5451e-05,1,2.5451e-05,2.5451e-05,2.5451e-05,155,1,155,155,155,7,1,7,7,7
16,60,2.4547e-05,1,2.4547e-05,2.4547e-05,2.4547e-05,163,1,163,163,163,7,1,7,7,7
16,60,2.5633e-05,1,2.5633e-05,2.5633e-05,2.5633e-05,154,1,154,154,154,6,1,6,6,6
